px,py,pz,r11,r12,r13,r21,r22,r23,r31,r32,r33,vx,vy,vz,wx,wy,wz,pxd,pyd,pzd,t1,t2,t3,t4,t5,t6,a1,a2,a3,a4,a5,a6,time
-4.000688552856445,-75.98216247558594,2.1044323444366455,0.7401132583618164,-0.6721243262290955,-0.021938098594546318,0.671590268611908,0.7404178380966187,-0.027348140254616737,0.03462471067905426,0.005507304333150387,0.9993852376937866,0.07222339510917664,0.04607329145073891,0.02536321058869362,0.14067302644252777,-0.14826424419879913,0.06309710443019867,-4.0,-76.0,2.0999999046325684,1.1438506841659546,1.9473106861114502,4.204291820526123,1.3378127813339233,2.414071798324585,3.3763961791992188,-0.9595320224761963,-0.7741484642028809,-0.3694402873516083,-0.8818610906600952,-0.7126106023788452,-0.6159477233886719,9.139967918395996
-4.000581741333008,-75.98176574707031,2.104572296142578,0.7399030327796936,-0.6723564267158508,-0.02191811241209507,0.6717880368232727,0.7402012348175049,-0.028335431590676308,0.03527532145380974,0.006241146009415388,0.9993581175804138,0.06911502778530121,0.04380491375923157,0.02528132125735283,0.1518435925245285,-0.12372692674398422,0.056988708674907684,-4.0,-76.0,2.0999999046325684,1.1063506603240967,1.9098106622695923,4.166791915893555,1.3003127574920654,2.476571798324585,3.4388961791992188,-0.9047565460205078,-0.810057520866394,-0.4624207019805908,-0.8679438233375549,-0.5870516300201416,-0.46453970670700073,9.144967079162598
-4.000477313995361,-75.98138427734375,2.104712724685669,0.7397128343582153,-0.672569990158081,-0.02178318053483963,0.671968936920166,0.7400001287460327,-0.029283680021762848,0.035814881324768066,0.007023890968412161,0.9993337392807007,0.06610473990440369,0.041005492210388184,0.025455184280872345,0.16111110150814056,-0.10236568748950958,0.052054811269044876,-4.0,-76.0,2.0999999046325684,1.1688506603240967,1.8723106384277344,4.129292011260986,1.2628127336502075,2.539071798324585,3.5013961791992188,-0.8060421943664551,-0.7730435132980347,-0.4800143241882324,-0.8336467742919922,-0.6125502586364746,-0.44904083013534546,9.1499662399292
-4.000373363494873,-75.98103332519531,2.1048524379730225,0.739539384841919,-0.6727688908576965,-0.02152690477669239,0.6721373200416565,0.7398109436035156,-0.030184848234057426,0.036233268678188324,0.007853846997022629,0.9993125200271606,0.06320533156394958,0.03769529610872269,0.02536219172179699,0.1704416424036026,-0.07708761841058731,0.04815571382641792,-4.0,-76.0,2.0999999046325684,1.1313506364822388,1.8439208269119263,4.122591972351074,1.3253127336502075,2.5015718936920166,3.4638962745666504,-0.8927644491195679,-0.7406384348869324,-0.4120153784751892,-0.7505615949630737,-0.6837079524993896,-0.57072913646698,9.1549654006958
-4.00026798248291,-75.98070526123047,2.104992389678955,0.7393780946731567,-0.6729578971862793,-0.021159548312425613,0.6722983121871948,0.739629328250885,-0.031039297580718994,0.03653836250305176,0.008724243380129337,0.9992941617965698,0.06044011190533638,0.033896006643772125,0.02556024119257927,0.1779794991016388,-0.05522505193948746,0.04551069065928459,-4.0,-76.0,2.0999999046325684,1.1938506364822388,1.8171780109405518,4.085092067718506,1.2878127098083496,2.5640718936920166,3.5263962745666504,-0.7769907712936401,-0.7442235350608826,-0.5244085788726807,-0.8428242206573486,-0.5962280035018921,-0.4071296453475952,9.159964561462402
-4.000157833099365,-75.98040771484375,2.1051340103149414,0.7392252683639526,-0.6731401085853577,-0.02069781720638275,0.6724556088447571,0.7394524812698364,-0.03183688595890999,0.03673573210835457,0.00961626973003149,0.999278724193573,0.05782290920615196,0.029633240774273872,0.025995507836341858,0.18134468793869019,-0.03375181555747986,0.04400578886270523,-4.0,-76.0,2.0999999046325684,1.180911898612976,1.7796779870986938,4.0475921630859375,1.3200345039367676,2.626518726348877,3.5888962745666504,-0.8331466913223267,-0.7718915939331055,-0.5463095307350159,-0.8068205118179321,-0.6158620119094849,-0.42813944816589355,9.164963722229004
-4.00004243850708,-75.98011779785156,2.105276584625244,0.7390763759613037,-0.6733206510543823,-0.02013707347214222,0.6726139783859253,0.7392754554748535,-0.0325922966003418,0.03683190792798996,0.010543718934059143,0.9992658495903015,0.05536898970603943,0.02494548261165619,0.026359183713793755,0.18928058445453644,-0.013782016932964325,0.043707605451345444,-4.0,-76.0,2.0999999046325684,1.243411898612976,1.8421779870986938,4.010092258453369,1.2825344800949097,2.5890188217163086,3.551396369934082,-0.7954025268554688,-0.6897943019866943,-0.5318629741668701,-0.8804064989089966,-0.728406548500061,-0.5163779258728027,9.169962882995605
-3.99991774559021,-75.97986602783203,2.105421543121338,0.738927960395813,-0.673502504825592,-0.019488902762532234,0.6727772355079651,0.7390955686569214,-0.033294592052698135,0.03682815283536911,0.011490615084767342,0.9992555379867554,0.053089581429958344,0.01986030489206314,0.026915108785033226,0.1923428773880005,0.006285481154918671,0.04453767463564873,-4.0,-76.0,2.0999999046325684,1.2059118747711182,1.804677963256836,3.972592353820801,1.3256611824035645,2.6515188217163086,3.613896369934082,-0.9935265779495239,-0.8611974120140076,-0.6058021783828735,-0.8044588565826416,-0.54761803150177,-0.3875737190246582,9.174962043762207
-3.9997832775115967,-75.97964477539062,2.1055684089660645,0.7387753129005432,-0.6736903786659241,-0.01877010054886341,0.6729500889778137,0.7389090061187744,-0.0339353047311306,0.036731284111738205,0.012439223006367683,0.9992477297782898,0.05099697411060333,0.014416440390050411,0.027399688959121704,0.1915295422077179,0.02454225718975067,0.046578627079725266,-4.0,-76.0,2.0999999046325684,1.1684118509292603,1.767177939414978,3.9350924491882324,1.2881611585617065,2.7140188217163086,3.676396369934082,-0.9768874645233154,-0.8548723459243774,-0.6819985508918762,-0.8595966100692749,-0.5894980430603027,-0.36911672353744507,9.179961204528809
-3.99963641166687,-75.97944641113281,2.105715274810791,0.738614559173584,-0.6738877296447754,-0.01799577847123146,0.6731363534927368,0.7387126088142395,-0.03451235592365265,0.03655116260051727,0.013377714902162552,0.9992422461509705,0.04910021647810936,0.008657273836433887,0.02748563326895237,0.1894732415676117,0.0408354215323925,0.049708981066942215,-4.0,-76.0,2.0999999046325684,1.1309118270874023,1.7296779155731201,3.897592544555664,1.2506611347198486,2.6765189170837402,3.738896369934082,-0.9290409088134766,-0.7637977600097656,-0.6363521814346313,-0.8895367980003357,-0.6885983943939209,-0.4484454095363617,9.18496036529541
-3.999476432800293,-75.97928619384766,2.105860710144043,0.7384416460990906,-0.6740990281105042,-0.01716030202805996,0.6733401417732239,0.7385022640228271,-0.035034727305173874,0.036289796233177185,0.014316381886601448,0.9992387294769287,0.04740450531244278,0.002630269154906273,0.027172567322850227,0.19017457962036133,0.057189714163541794,0.053903382271528244,-4.0,-76.0,2.0999999046325684,1.0934118032455444,1.7921779155731201,3.8600926399230957,1.2131611108779907,2.639019012451172,3.7013964653015137,-0.9119987487792969,-0.70128333568573,-0.5461738109588623,-0.8505662679672241,-0.7031599283218384,-0.4896887540817261,9.189959526062012
-3.999300718307495,-75.97914123535156,2.106004238128662,0.7382534742355347,-0.6743269562721252,-0.016277631744742393,0.6735647320747375,0.7382757663726807,-0.03548852726817131,0.0359482504427433,0.015235490165650845,0.9992375373840332,0.04591461643576622,-0.0036248015239834785,0.0271139033138752,0.18529823422431946,0.07344372570514679,0.059126079082489014,-4.0,-76.0,2.0999999046325684,1.0559117794036865,1.7546778917312622,3.8225927352905273,1.2756611108779907,2.701519012451172,3.7638964653015137,-0.9305077791213989,-0.8148477077484131,-0.6174800992012024,-0.7490077018737793,-0.5128535032272339,-0.3017485737800598,9.194958686828613
-3.9991087913513184,-75.97903442382812,2.1061482429504395,0.738045334815979,-0.6745761632919312,-0.015368154272437096,0.6738146543502808,0.7380293011665344,-0.035870183259248734,0.03553931415081024,0.01611853390932083,0.9992383122444153,0.04463593289256096,-0.0100574791431427,0.027532096952199936,0.17732566595077515,0.08615218847990036,0.06547179818153381,-4.0,-76.0,2.0999999046325684,1.1184117794036865,1.7362483739852905,3.785092830657959,1.2874703407287598,2.764019012451172,3.8263964653015137,-0.7557295560836792,-0.7545973062515259,-0.7060106992721558,-0.814388632774353,-0.5771656632423401,-0.26960909366607666,9.199957847595215
-3.998910665512085,-75.97892761230469,2.1062653064727783,0.7378014326095581,-0.6748601794242859,-0.014592339284718037,0.6741016507148743,0.7377537488937378,-0.03614449128508568,0.035158026963472366,0.01683073677122593,0.9992400407791138,0.04507770016789436,-0.009610150009393692,0.020177340134978294,0.13478492200374603,0.07476199418306351,0.0771736428141594,-4.0,-76.0,2.0999999046325684,1.1809117794036865,1.7987483739852905,3.7475929260253906,1.2499703168869019,2.7265191078186035,3.8888964653015137,-0.7398169040679932,-0.6874706745147705,-0.693814754486084,-0.8612854480743408,-0.6946747303009033,-0.3832044005393982,9.204957008361816
-3.9987125396728516,-75.97879791259766,2.1063456535339355,0.7375189065933228,-0.6751815676689148,-0.013989991508424282,0.6744279265403748,0.7374478578567505,-0.036299847066402435,0.034825876355171204,0.017336582764983177,0.9992430210113525,0.04570004716515541,-0.009026949293911457,0.012935839593410492,0.09426519274711609,0.06571952998638153,0.08795730024576187,-4.0,-76.0,2.0999999046325684,1.1434117555618286,1.8612483739852905,3.771087169647217,1.3124703168869019,2.689019203186035,3.8513965606689453,-0.9329618215560913,-0.6043717265129089,-0.4579169750213623,-0.7855499386787415,-0.8313608169555664,-0.6427758932113647,9.209956169128418
-3.9985132217407227,-75.97867584228516,2.1063902378082275,0.7372008562088013,-0.6755379438400269,-0.013544117100536823,0.6747905015945435,0.7371138334274292,-0.03634508326649666,0.03453603759407997,0.017654182389378548,0.9992474913597107,0.04644152894616127,-0.008346528746187687,0.005608846899122,0.05789431184530258,0.057683903723955154,0.09803992509841919,-4.0,-76.0,2.0999999046325684,1.1059117317199707,1.9237483739852905,3.833587169647217,1.274970293045044,2.651519298553467,3.813896656036377,-0.8730834722518921,-0.4679258465766907,-0.32570189237594604,-0.8960987329483032,-0.9353489875793457,-0.7591311931610107,9.21495532989502
-3.9983134269714355,-75.9785385131836,2.1063990592956543,0.7368497848510742,-0.6759268641471863,-0.01323967706412077,0.6751862168312073,0.7367534637451172,-0.036302149295806885,0.03429197520017624,0.01780998334288597,0.9992531538009644,0.047247789800167084,-0.007608991116285324,-0.001476661185733974,0.027276955544948578,0.0484917052090168,0.10762543976306915,-4.0,-76.0,2.0999999046325684,1.1684117317199707,1.9862483739852905,3.896087169647217,1.237470269203186,2.6140193939208984,3.7763967514038086,-0.7206823825836182,-0.39571982622146606,-0.2632521390914917,-0.9563418030738831,-0.9584915637969971,-0.7551608085632324,9.219954490661621
-3.998112201690674,-75.9783935546875,2.1063735485076904,0.7364661693572998,-0.6763482689857483,-0.01305997371673584,0.6756144165992737,0.7363660335540771,-0.03619665652513504,0.03409846872091293,0.01783410646021366,0.999259352684021,0.04806539788842201,-0.00685910927131772,-0.008320589549839497,0.0026390552520751953,0.03818459436297417,0.11682093888521194,-4.0,-76.0,2.0999999046325684,1.2309117317199707,2.04874849319458,3.958587169647217,1.1999702453613281,2.57651948928833,3.7388968467712402,-0.7142394781112671,-0.44779151678085327,-0.2761775255203247,-0.9139811992645264,-0.9078710079193115,-0.695804238319397,9.224953651428223
-3.9979116916656494,-75.9782485961914,2.1063153743743896,0.7360522747039795,-0.6768001914024353,-0.01298473123461008,0.676072895526886,0.7359527945518494,-0.036040298640728,0.03394823148846626,0.017748920246958733,0.9992659687995911,0.04883773997426033,-0.006148640997707844,-0.014795329421758652,-0.018015170469880104,0.03033769316971302,0.12555448710918427,-4.0,-76.0,2.0999999046325684,1.23228120803833,2.11124849319458,4.021087169647217,1.2624702453613281,2.5390195846557617,3.701396942138672,-0.8237642049789429,-0.5734831690788269,-0.3523971438407898,-0.8010028004646301,-0.7920728921890259,-0.5851668119430542,9.229952812194824
-3.997709274291992,-75.97809600830078,2.1062259674072266,0.7356089949607849,-0.677281379699707,-0.013013593852519989,0.6765596866607666,0.7355141639709473,-0.035858094692230225,0.03385769948363304,0.01757306419312954,0.9992721676826477,0.049512557685375214,-0.00553483609110117,-0.021028568968176842,-0.03500964120030403,0.017135126516222954,0.13386182487010956,-4.0,-76.0,2.0999999046325684,1.29478120803833,2.17374849319458,3.9835872650146484,1.2249702215194702,2.5015196800231934,3.763896942138672,-0.7637408971786499,-0.6799564957618713,-0.5629400610923767,-0.8310920000076294,-0.6786714792251587,-0.37622153759002686,9.234951972961426
-3.997506618499756,-75.97795104980469,2.1061065196990967,0.7351364493370056,-0.6777913570404053,-0.013162253424525261,0.6770741939544678,0.7350508570671082,-0.03564814478158951,0.033836930990219116,0.01729442924261093,0.9992777109146118,0.05002918094396591,-0.005082970950752497,-0.027020836248993874,-0.05639620125293732,0.003016027621924877,0.14178185164928436,-4.0,-76.0,2.0999999046325684,1.2572811841964722,2.1362485885620117,3.94608736038208,1.2874702215194702,2.5640196800231934,3.826396942138672,-0.945854902267456,-0.7898132801055908,-0.5491670370101929,-0.6702463626861572,-0.6226106882095337,-0.38911035656929016,9.239951133728027
-3.997303009033203,-75.97779083251953,2.1059584617614746,0.7346371412277222,-0.6783275008201599,-0.01341607142239809,0.6776140332221985,0.7345647811889648,-0.03540923073887825,0.0338740311563015,0.01692201942205429,0.9992828369140625,0.05035784840583801,-0.004822020418941975,-0.03277149423956871,-0.07395028322935104,-0.007626657374203205,0.14930982887744904,-4.0,-76.0,2.0999999046325684,1.2197811603546143,2.1987485885620117,4.00858736038208,1.3499702215194702,2.526519775390625,3.7888970375061035,-0.9265260696411133,-0.580916166305542,-0.3603031635284424,-0.7169540524482727,-0.8723655939102173,-0.6577880382537842,9.244950294494629
-3.9970996379852295,-75.97763061523438,2.1057822704315186,0.7341113686561584,-0.678889811038971,-0.013754261657595634,0.6781789660453796,0.7340551018714905,-0.03516237437725067,0.0339677594602108,0.016485249623656273,0.999286949634552,0.05048367381095886,-0.004778319504112005,-0.0382804200053215,-0.08496081084012985,-0.019114430993795395,0.1566443145275116,-4.0,-76.0,2.0999999046325684,1.2822811603546143,2.2612485885620117,4.07108736038208,1.3124701976776123,2.4890198707580566,3.751397132873535,-0.7761986255645752,-0.4509732127189636,-0.30848243832588196,-0.8659811019897461,-0.9541420936584473,-0.7049078941345215,9.24994945526123
-3.996894359588623,-75.97746276855469,2.1055784225463867,0.7335605025291443,-0.6794767379760742,-0.0141547666862607,0.6787675619125366,0.733522355556488,-0.034923627972602844,0.03411262854933739,0.016010798513889313,0.9992897510528564,0.05038968101143837,-0.004980673082172871,-0.043827276676893234,-0.09103798121213913,-0.0288933627307415,0.16365019977092743,-4.0,-76.0,2.0999999046325684,1.2447811365127563,2.3237485885620117,4.13358736038208,1.2892786264419556,2.4515199661254883,3.713897228240967,-0.8385951519012451,-0.5197162628173828,-0.31545984745025635,-0.8191304206848145,-0.8859422206878662,-0.6738108396530151,9.254948616027832
-3.9966886043548584,-75.97731018066406,2.105346441268921,0.7329866886138916,-0.6800862550735474,-0.014601566828787327,0.6793776750564575,0.7329679727554321,-0.03469898924231529,0.0343007855117321,0.015513917431235313,0.9992911219596863,0.0500638410449028,-0.005456740036606789,-0.04945836588740349,-0.09477922320365906,-0.037207722663879395,0.17011962831020355,-4.0,-76.0,2.0999999046325684,1.2072811126708984,2.3862485885620117,4.096087455749512,1.3517786264419556,2.41402006149292,3.6763973236083984,-0.8550601005554199,-0.6463640928268433,-0.43126511573791504,-0.7351260185241699,-0.7280511856079102,-0.5125501751899719,9.259947776794434
-3.9964828491210938,-75.9771499633789,2.105088710784912,0.7323890328407288,-0.6807187795639038,-0.015108651481568813,0.6800097227096558,0.7323915958404541,-0.03448722884058952,0.034541551023721695,0.014984038658440113,0.999290943145752,0.04949869588017464,-0.006233030464500189,-0.054520636796951294,-0.101722851395607,-0.048345960676670074,0.1762583702802658,-4.0,-76.0,2.0999999046325684,1.2697811126708984,2.3487486839294434,4.058587551116943,1.4142786264419556,2.47652006149292,3.7388973236083984,-0.7821770906448364,-0.7476038932800293,-0.5528500080108643,-0.7199328541755676,-0.5850456953048706,-0.3081381320953369,9.264946937561035
-3.9962751865386963,-75.97698974609375,2.1048061847686768,0.7317699193954468,-0.6813710927963257,-0.015689212828874588,0.6806602478027344,0.731796145439148,-0.03429399058222771,0.03484823927283287,0.014416291378438473,0.9992886185646057,0.04868456348776817,-0.007325999904423952,-0.05934159457683563,-0.10919049382209778,-0.06223476678133011,0.18195557594299316,-4.0,-76.0,2.0999999046325684,1.3322811126708984,2.311248779296875,4.021087646484375,1.4767786264419556,2.4390201568603516,3.8013973236083984,-0.7943334579467773,-0.6898324489593506,-0.4957963228225708,-0.7303581237792969,-0.7165868282318115,-0.4361079931259155,9.269946098327637
-3.996066093444824,-75.97684478759766,2.1045002937316895,0.731131911277771,-0.682040810585022,-0.016325607895851135,0.6813269853591919,0.7311834692955017,-0.034121301025152206,0.035209134221076965,0.013824095018208027,0.9992843270301819,0.04760954529047012,-0.00874853041023016,-0.0639205202460289,-0.11314166337251663,-0.0722520500421524,0.18721134960651398,-4.0,-76.0,2.0999999046325684,1.2947810888290405,2.373748779296875,4.083587646484375,1.5392786264419556,2.401520252227783,3.76389741897583,-0.9545837640762329,-0.5764018893241882,-0.2797611653804779,-0.7219792604446411,-0.8606177568435669,-0.6864763498306274,9.274945259094238
-3.9958558082580566,-75.9767074584961,2.1041712760925293,0.7304753065109253,-0.6827276349067688,-0.016994338482618332,0.6820099949836731,0.7305532097816467,-0.033976081758737564,0.035611677914857864,0.013228381983935833,0.9992781281471252,0.04626992344856262,-0.010513102635741234,-0.06853068619966507,-0.11250358074903488,-0.0801398754119873,0.19211919605731964,-4.0,-76.0,2.0999999046325684,1.2572810649871826,2.436248779296875,4.146087646484375,1.5179061889648438,2.364020347595215,3.7263975143432617,-0.9929831027984619,-0.5601175427436829,-0.26890456676483154,-0.7862094640731812,-0.8551162481307983,-0.711710512638092,9.27994441986084
-3.9956436157226562,-75.9765853881836,2.103818416595459,0.7298012375831604,-0.6834307909011841,-0.017677662894129753,0.6827088594436646,0.7299059629440308,-0.03385196253657341,0.03603850305080414,0.01263650506734848,0.999270498752594,0.044661298394203186,-0.012631796300411224,-0.0732237920165062,-0.11124727129936218,-0.08398114144802094,0.19670480489730835,-4.0,-76.0,2.0999999046325684,1.2197810411453247,2.3987488746643066,4.208587646484375,1.5804061889648438,2.3265204429626465,3.6888976097106934,-1.0351777076721191,-0.6752645969390869,-0.3690735399723053,-0.7358143925666809,-0.7104998826980591,-0.5820475816726685,9.284943580627441
-3.995429039001465,-75.97647857666016,2.1034419536590576,0.7291105389595032,-0.684148907661438,-0.01838686317205429,0.683422327041626,0.7292430400848389,-0.03374256193637848,0.03649342805147171,0.012036067433655262,0.9992613792419434,0.042785387486219406,-0.015110960230231285,-0.07800015062093735,-0.11356636881828308,-0.09023267775774002,0.20098012685775757,-4.0,-76.0,2.0999999046325684,1.1822810173034668,2.3612489700317383,4.171087741851807,1.5429061651229858,2.3890204429626465,3.7513976097106934,-0.8954768180847168,-0.7476098537445068,-0.5628798007965088,-0.7885977029800415,-0.5875023603439331,-0.35100340843200684,9.289942741394043
-3.995213031768799,-75.97639465332031,2.103041648864746,0.7284045219421387,-0.6848799586296082,-0.019135581329464912,0.6841481328010559,0.7285664081573486,-0.033649951219558716,0.03698771819472313,0.01141920406371355,0.9992504715919495,0.04063868895173073,-0.017946917563676834,-0.08251650631427765,-0.11693350225687027,-0.09881143271923065,0.20485977828502655,-4.0,-76.0,2.0999999046325684,1.2447810173034668,2.32374906539917,4.133587837219238,1.6054061651229858,2.356710910797119,3.8138976097106934,-0.8131048679351807,-0.6764252781867981,-0.4828243553638458,-0.723803699016571,-0.6679426431655884,-0.422055721282959,9.294941902160645
-3.9949934482574463,-75.97632598876953,2.1026196479797363,0.7276848554611206,-0.6856226325035095,-0.019907303154468536,0.6848852038383484,0.7278770804405212,-0.033572759479284286,0.03750831261277199,0.010796169750392437,0.9992380142211914,0.038214825093746185,-0.021130884066224098,-0.08678896725177765,-0.11716128140687943,-0.10309456288814545,0.20835664868354797,-4.0,-76.0,2.0999999046325684,1.2072809934616089,2.38624906539917,4.196087837219238,1.6679061651229858,2.319211006164551,3.776397705078125,-0.910796046257019,-0.5824583768844604,-0.30599579215049744,-0.6601807475090027,-0.7682813405990601,-0.6106960773468018,9.299941062927246
-3.9947707653045654,-75.97627258300781,2.1021766662597656,0.7269525527954102,-0.6863763928413391,-0.020675744861364365,0.6856335997581482,0.727175235748291,-0.0335073247551918,0.03803352266550064,0.01018225122243166,0.9992246031761169,0.03551405668258667,-0.024652879685163498,-0.09081634879112244,-0.11432555317878723,-0.10300281643867493,0.21149049699306488,-4.0,-76.0,2.0999999046325684,1.169780969619751,2.44874906539917,4.258587837219238,1.7304061651229858,2.2817111015319824,3.7388978004455566,-0.9107095003128052,-0.6049069762229919,-0.3619028627872467,-0.685093879699707,-0.7076705694198608,-0.5588661432266235,9.304940223693848
-3.9945456981658936,-75.97624206542969,2.101715087890625,0.7262086868286133,-0.6871396899223328,-0.021449608728289604,0.6863918900489807,0.7264623641967773,-0.033446237444877625,0.038564566522836685,0.009566109627485275,0.9992102980613708,0.032540395855903625,-0.028500474989414215,-0.09437080472707748,-0.11554979532957077,-0.1047091856598854,0.21437335014343262,-4.0,-76.0,2.0999999046325684,1.2102452516555786,2.4112491607666016,4.22108793258667,1.784730315208435,2.3442111015319824,3.8013978004455566,-0.8213272094726562,-0.7387714385986328,-0.5874205827713013,-0.7372779250144958,-0.5472820997238159,-0.32923412322998047,9.30993938446045
-3.994316816329956,-75.97623443603516,2.1012349128723145,0.7254538536071777,-0.6879110336303711,-0.022250894457101822,0.6871583461761475,0.7257400751113892,-0.03338797762989998,0.03911632299423218,0.008931548334658146,0.9991947412490845,0.029293619096279144,-0.03264737129211426,-0.09779872000217438,-0.11982209235429764,-0.10985749959945679,0.21710434556007385,-4.0,-76.0,2.0999999046325684,1.236823558807373,2.373749256134033,4.183588027954102,1.7472302913665771,2.4067111015319824,3.8638978004455566,-0.8195140361785889,-0.7422617673873901,-0.6000415086746216,-0.7618283033370972,-0.6182546615600586,-0.3902857303619385,9.31493854522705
-3.9940848350524902,-75.97625732421875,2.100738048553467,0.7246888875961304,-0.6886899471282959,-0.023067345842719078,0.6879329681396484,0.7250086069107056,-0.03332759812474251,0.03967640921473503,0.008283350616693497,0.9991782307624817,0.02577708475291729,-0.03705619275569916,-0.10103540122509003,-0.12169262766838074,-0.11046358942985535,0.2195156365633011,-4.0,-76.0,2.0999999046325684,1.1993235349655151,2.419956684112549,4.246088027954102,1.8097302913665771,2.369211196899414,3.8263978958129883,-0.9970446825027466,-0.6476908326148987,-0.37633126974105835,-0.6714604496955872,-0.7688995599746704,-0.6677758693695068,9.319937705993652
-3.993849754333496,-75.97630310058594,2.100224018096924,0.7239149808883667,-0.6894758343696594,-0.023880574852228165,0.6887155175209045,0.7242685556411743,-0.03325652331113815,0.04022551700472832,0.007627975195646286,0.9991614818572998,0.022009070962667465,-0.04168938100337982,-0.10431689769029617,-0.12266169488430023,-0.10744492709636688,0.22156792879104614,-4.0,-76.0,2.0999999046325684,1.1618235111236572,2.4375123977661133,4.264797210693359,1.8722302913665771,2.3317112922668457,3.78889799118042,-1.052478313446045,-0.6492759585380554,-0.3880704939365387,-0.6997465491294861,-0.7370747327804565,-0.6746277809143066,9.324936866760254
-3.9936110973358154,-75.97638702392578,2.099691390991211,0.7231341600418091,-0.6902661323547363,-0.024692365899682045,0.6895040273666382,0.7235221862792969,-0.03316411375999451,0.04075753688812256,0.0069566210731863976,0.9991448521614075,0.018011227250099182,-0.04650699347257614,-0.10800720006227493,-0.1264919489622116,-0.10417518019676208,0.22345267236232758,-4.0,-76.0,2.0999999046325684,1.1243234872817993,2.400012493133545,4.227297306060791,1.8347302675247192,2.3942112922668457,3.7513980865478516,-1.0016263723373413,-0.6940639019012451,-0.5009325742721558,-0.7582767009735107,-0.6441764831542969,-0.5317938327789307,9.329936027526855
-3.993370532989502,-75.97650909423828,2.0991392135620117,0.7223474979400635,-0.6910598874092102,-0.025502728298306465,0.6902979016304016,0.7227703332901001,-0.03304304927587509,0.04126734286546707,0.006264086347073317,0.999128520488739,0.013804057613015175,-0.051462456583976746,-0.11180536448955536,-0.13072523474693298,-0.09957603365182877,0.2249765247106552,-4.0,-76.0,2.0999999046325684,1.0868234634399414,2.4432754516601562,4.189797401428223,1.8452129364013672,2.420214891433716,3.713898181915283,-0.9360848665237427,-0.6447802186012268,-0.4625050127506256,-0.7349006533622742,-0.6505402326583862,-0.5021172165870667,9.334935188293457
-3.993126153945923,-75.9766616821289,2.09856915473938,0.7215548753738403,-0.691856861114502,-0.026319416239857674,0.6910971403121948,0.7220134735107422,-0.03288248926401138,0.041752949357032776,0.005537248216569424,0.999112606048584,0.009411430917680264,-0.056510429829359055,-0.11503355205059052,-0.1380198895931244,-0.09466630220413208,0.2259819656610489,-4.0,-76.0,2.0999999046325684,1.0493234395980835,2.5057754516601562,4.152297496795654,1.9077129364013672,2.482714891433716,3.776398181915283,-0.8642903566360474,-0.6139683723449707,-0.44314444065093994,-0.7121455669403076,-0.6293104887008667,-0.4502409100532532,9.339934349060059
-3.992879867553711,-75.97683715820312,2.097982168197632,0.720759928226471,-0.692653477191925,-0.02713419683277607,0.6918980479240417,0.7212545871734619,-0.032693758606910706,0.04221610724925995,0.004790252540260553,0.9990969896316528,0.00485870148986578,-0.06159956753253937,-0.11820697784423828,-0.1410365104675293,-0.09067445993423462,0.22671647369861603,-4.0,-76.0,2.0999999046325684,1.1118234395980835,2.5682754516601562,4.1570258140563965,1.8702129125595093,2.4452149868011475,3.738898277282715,-0.7723895311355591,-0.538512110710144,-0.40546372532844543,-0.7527462244033813,-0.7394496202468872,-0.5459486246109009,9.34493350982666
-3.992630958557129,-75.97704315185547,2.097379446029663,0.7199617624282837,-0.6934511065483093,-0.02794182300567627,0.69270259141922,0.7204926013946533,-0.03246002644300461,0.04264131560921669,0.0040146061219275,0.9990823864936829,0.00016908440738916397,-0.06668668240308762,-0.12113778293132782,-0.1472999006509781,-0.08195909857749939,0.22723615169525146,-4.0,-76.0,2.0999999046325684,1.0743234157562256,2.530775547027588,4.2195258140563965,1.9327129125595093,2.5077149868011475,3.7013983726501465,-0.9505774974822998,-0.6522642970085144,-0.38573116064071655,-0.6210949420928955,-0.6164404153823853,-0.5144520998001099,9.349932670593262
-3.9923813343048096,-75.977294921875,2.0967626571655273,0.7191631197929382,-0.6942462921142578,-0.028750073164701462,0.6935080289840698,0.7197304964065552,-0.032166987657547,0.04302411153912544,0.0031949058175086975,0.9990689158439636,-0.0046252720057964325,-0.07172145694494247,-0.12374655902385712,-0.15686270594596863,-0.07378878444433212,0.227283775806427,-4.0,-76.0,2.0999999046325684,1.0562353134155273,2.5475144386291504,4.182025909423828,1.9723429679870605,2.5442471504211426,3.7638983726501465,-0.8516932725906372,-0.6336780786514282,-0.5019410848617554,-0.7125753164291382,-0.6313172578811646,-0.4515526592731476,9.354931831359863
-3.992130994796753,-75.97758483886719,2.0961315631866455,0.7183652520179749,-0.6950379014015198,-0.029557863250374794,0.6943127512931824,0.7189692854881287,-0.031826283782720566,0.043371669948101044,0.002340492559596896,0.9990562796592712,-0.009496093727648258,-0.07665097713470459,-0.12644124031066895,-0.16298328340053558,-0.0674065351486206,0.2270066887140274,-4.0,-76.0,2.0999999046325684,1.1187353134155273,2.6100144386291504,4.14452600479126,1.9348429441452026,2.506747245788574,3.726398468017578,-0.7653460502624512,-0.5517789721488953,-0.46930086612701416,-0.7871261239051819,-0.7390910387039185,-0.5346355438232422,9.359930992126465
