Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
267,2.806451,1.530268,-7.004080,0.110075,0.842387,0.301552,4.862881,1.240649,-0.166040,-2.897444,-2.867443,0.463632,3.134408,2.897300,0.000000,0.000159,-0.481882,-0.063416,0.000567,-1.110299,-0.459748,0.612084,0.000027,-0.000010,-0.000927,17.178312,7.479943,-0.235331,2.171616,9.216197,-18.895174,0.000314,0.021705,-0.041190,15.257653,29.350637,-48.384674,12.063217,-1.668925,1.611524,12.000000,0.037207,-0.304844,15.257653,29.350637,-48.384674,12.063217,-1.668925,1.611524,22.011175,0.037207,-0.304844,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
268,2.817532,1.519189,-7.109484,0.154086,0.837054,0.308723,4.899343,1.235258,-0.170477,-2.897449,-2.900970,0.451535,3.149303,2.897301,0.000020,0.000136,0.122758,0.111807,0.000930,-0.878535,-0.260118,0.249303,0.000044,0.001631,-0.001418,18.148016,5.184241,0.010126,7.608339,5.586015,-9.922333,-0.000698,0.010106,-0.009957,14.588845,28.665590,-52.586014,16.200621,-1.640970,2.175910,12.000000,-0.161138,-0.171016,14.588845,28.665590,-52.586014,16.200621,-1.640970,2.175910,23.469492,-0.161138,-0.171016,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,2.710204,1.446783,-7.250035,0.038159,0.907604,0.348601,4.955057,1.248249,-0.170522,-2.897384,-2.928983,0.457728,3.166045,2.897301,0.000050,0.000109,0.540648,0.217707,0.001085,-0.751710,0.184869,0.364455,0.000036,0.001192,-0.001079,8.911476,3.615637,0.333865,5.594319,-4.482929,-9.665928,0.003942,-0.019396,0.014669,7.624849,25.400238,-58.193256,13.355894,-1.068286,2.139671,12.000000,-0.238344,-0.099787,7.624849,25.400238,-58.193256,13.355894,-1.068286,2.139671,25.698246,-0.238344,-0.099787,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,2.593017,1.415534,-7.272973,-0.093768,0.950715,0.425708,4.957836,1.268645,-0.167286,-2.897295,-2.955240,0.468060,3.193456,2.897301,0.000073,0.000089,0.606429,0.322627,0.000626,-0.752726,0.227325,0.657983,0.000031,0.000905,-0.000709,-0.598437,4.086227,0.155953,2.585127,-7.291067,-14.180631,0.006681,-0.009785,0.015452,0.590313,23.637596,-59.127201,10.014050,-0.449864,1.988143,12.000000,-0.249924,-0.082997,0.590313,23.637596,-59.127201,10.014050,-0.449864,1.988143,25.809629,-0.249924,-0.082997,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,2.554004,1.382357,-7.321813,-0.036934,0.963500,0.404960,4.916924,1.287217,-0.161282,-2.897260,-2.975662,0.474467,3.203552,2.897303,0.000084,0.000078,0.491207,0.349448,0.000335,-0.490323,0.144202,0.145497,0.000027,0.001331,-0.001160,-3.909965,0.205575,-0.013031,7.519195,-3.809576,-6.723937,-0.002164,0.002435,-0.006772,-2.339617,21.539679,-61.093155,13.506405,-0.027827,2.116034,12.000000,-0.280391,-0.068338,-2.339617,21.539679,-61.093155,13.506405,-0.027827,2.116034,24.172529,-0.280391,-0.068338,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,2.549495,1.333798,-7.376379,-0.131245,0.987231,0.448918,4.995186,1.301833,-0.156199,-2.897254,-2.990775,0.482497,3.218845,2.897302,0.000096,0.000067,0.344857,0.303424,0.000091,-0.383901,0.189821,0.379877,0.000015,0.000753,-0.000619,-6.117387,-0.581288,0.106491,4.513991,-4.860709,-7.431871,0.004644,-0.007670,0.010818,-3.428623,19.268524,-63.268280,10.486363,0.096704,1.997617,12.000000,-0.282248,-0.052594,-3.428623,19.268524,-63.268280,10.486363,0.096704,1.997617,27.303486,-0.282248,-0.052594,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,2.541183,1.300248,-7.328507,-0.212170,0.980320,0.424801,4.988288,1.309200,-0.151807,-2.897242,-3.002698,0.484805,3.224126,2.897303,0.000091,0.000070,0.122133,0.275720,-0.000221,-0.329148,0.049046,0.067944,0.000017,0.000847,-0.000728,-5.955476,-1.257695,-0.049826,1.521875,-1.018525,-3.717892,-0.001737,0.007300,-0.008245,-3.750534,17.612631,-61.363121,7.886767,0.228075,1.636165,12.000000,-0.253062,-0.083296,-3.750534,17.612631,-61.363121,7.886767,0.228075,1.636165,27.027157,-0.253062,-0.083296,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,2.597906,1.316687,-7.304862,-0.174562,0.953251,0.436098,4.945406,1.311482,-0.148964,-2.897266,-3.011841,0.481429,3.227637,2.897302,0.000092,0.000069,0.035664,0.225134,-0.000188,-0.211555,-0.091976,0.076942,0.000008,0.000808,-0.000672,-1.690887,-1.331041,-0.048529,3.788700,1.468266,-1.788593,0.000444,0.000171,0.001481,-1.191583,18.173103,-60.415421,9.938330,-0.067535,1.897098,12.000000,-0.263588,-0.068429,-1.191583,18.173103,-60.415421,9.938330,-0.067535,1.897098,25.312038,-0.263588,-0.068429,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,2.578054,1.330010,-7.278669,-0.153687,0.921767,0.424484,4.915407,1.309967,-0.147205,-2.897256,-3.016127,0.471768,3.226389,2.897303,0.000093,0.000068,-0.078213,0.200089,-0.000373,-0.055509,-0.235935,-0.051375,0.000007,0.000946,-0.000779,-1.519084,-0.927802,-0.109714,4.307341,5.134305,0.543263,-0.001719,-0.000539,0.000838,-1.551572,18.655317,-59.371857,10.730883,0.040130,2.002011,12.000000,-0.276442,-0.060441,-1.551572,18.655317,-59.371857,10.730883,0.040130,2.002011,24.111927,-0.276442,-0.060441,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,2.601992,1.319167,-7.268437,-0.157789,0.924370,0.406114,4.944952,1.307549,-0.146444,-2.897274,-3.015555,0.467420,3.221714,2.897303,0.000092,0.000069,-0.074343,0.165446,-0.000317,0.077553,-0.072901,-0.127405,0.000005,0.000850,-0.000725,-0.016524,-1.240685,0.001304,3.438206,2.790010,2.326202,-0.001456,0.000470,-0.001181,-0.324237,18.234890,-58.954449,10.116869,-0.068533,1.945961,12.000000,-0.266057,-0.068490,-0.324237,18.234890,-58.954449,10.116869,-0.068533,1.945961,25.293770,-0.266057,-0.068490,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,2.538294,1.308954,-7.276243,-0.272205,0.935853,0.477861,4.946141,1.303344,-0.147005,-2.897258,-3.015934,0.466817,3.236483,2.897302,0.000097,0.000065,-0.187983,0.157492,-0.000497,-0.040863,-0.004853,0.426638,-0.000000,0.000474,-0.000283,-4.030844,1.147230,0.086212,-1.731166,0.385824,-5.961172,0.007303,-0.001398,0.011248,-2.463561,18.028107,-59.262211,5.589594,0.114539,1.701428,12.000000,-0.255148,-0.070865,-2.463561,18.028107,-59.262211,5.589594,0.114539,1.701428,25.341942,-0.255148,-0.070865,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,2.591681,1.324034,-7.213439,-0.210765,0.888191,0.400042,4.867112,1.295569,-0.145713,-2.897279,-3.015294,0.457634,3.228499,2.897302,0.000080,0.000079,-0.211887,0.202901,-0.000343,0.039852,-0.224387,-0.296401,0.000013,0.000967,-0.000830,2.405018,-0.189148,-0.328729,0.617192,5.384033,2.379255,-0.008038,0.006971,-0.014103,0.727015,18.332525,-56.775112,7.917456,-0.186355,1.597479,12.000000,-0.242090,-0.103604,0.727015,18.332525,-56.775112,7.917456,-0.186355,1.597479,22.179777,-0.242090,-0.103604,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,2.600327,1.284621,-7.235380,-0.330954,0.923586,0.457454,4.972526,1.291587,-0.145358,-2.897299,-3.018123,0.460478,3.236780,2.897301,0.000082,0.000078,-0.096662,0.170678,-0.000235,-0.146787,0.103615,0.265999,0.000004,0.000439,-0.000306,0.951318,0.199538,0.171132,-3.830645,-1.480953,-3.202550,0.006851,0.001653,0.005652,1.000376,16.834581,-57.620003,3.576647,-0.257288,1.445717,12.000000,-0.218320,-0.104012,1.000376,16.834581,-57.620003,3.576647,-0.257288,1.445717,26.397326,-0.218320,-0.104012,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,2.603426,1.292797,-7.265835,-0.347436,0.925637,0.464560,4.969901,1.289313,-0.144689,-2.897298,-3.025594,0.463395,3.244592,2.897301,0.000073,0.000086,-0.049192,0.189032,-0.000082,-0.272703,0.067790,0.161712,0.000012,0.000618,-0.000496,1.307591,0.490504,0.014559,-3.251536,-1.586162,-4.698928,0.000564,0.006775,-0.006212,1.199801,17.077009,-58.848228,3.884909,-0.322858,1.279919,12.000000,-0.204305,-0.126035,1.199801,17.077009,-58.848228,3.884909,-0.322858,1.279919,26.291893,-0.204305,-0.126035,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,2.636670,1.313008,-7.312922,-0.251862,0.921727,0.466346,4.981764,1.289814,-0.144026,-2.897314,-3.033472,0.464904,3.246857,2.897302,0.000073,0.000086,0.064007,0.170563,0.000167,-0.197711,0.030490,0.029939,0.000011,0.000903,-0.000766,3.284079,-0.680376,-0.004548,2.221707,-1.172251,-1.773941,-0.000528,0.002845,-0.003224,2.301779,17.814430,-60.732269,8.451890,-0.475296,1.683366,12.000000,-0.229278,-0.102724,2.301779,17.814430,-60.732269,8.451890,-0.475296,1.683366,26.766335,-0.229278,-0.102724,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,2.612523,1.313695,-7.313563,-0.263287,0.941417,0.489124,4.982081,1.293446,-0.144230,-2.897295,-3.039482,0.469095,3.252465,2.897302,0.000080,0.000079,0.118465,0.150541,0.000045,-0.146798,0.104432,0.148193,0.000006,0.000830,-0.000698,0.437756,-0.180666,0.070456,2.074788,-2.506398,-2.740749,0.002377,-0.002701,0.003748,0.738309,17.939438,-60.754532,8.332209,-0.294199,1.778872,12.000000,-0.246961,-0.083838,0.738309,17.939438,-60.754532,8.332209,-0.294199,1.778872,26.779158,-0.246961,-0.083838,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,2.560183,1.313059,-7.306263,-0.315394,0.945960,0.493609,4.968412,1.295619,-0.144196,-2.897265,-3.044844,0.471017,3.257341,2.897302,0.000083,0.000077,0.018871,0.173475,-0.000225,-0.161646,0.041037,0.111801,0.000003,0.000843,-0.000710,-2.791862,0.723542,-0.003477,-0.129184,-0.940468,-2.684559,0.000637,-0.000341,0.000579,-1.448750,17.902006,-60.468712,6.591534,-0.010282,1.662681,12.000000,-0.249313,-0.083248,-1.448750,17.902006,-60.468712,6.591534,-0.010282,1.662681,26.232311,-0.249313,-0.083248,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,2.574300,1.309545,-7.325062,-0.274477,0.929196,0.507675,4.945924,1.295052,-0.144190,-2.897274,-3.049082,0.468761,3.262350,2.897302,0.000087,0.000074,-0.037197,0.156183,-0.000215,-0.087577,-0.064863,0.126498,0.000000,0.000830,-0.000694,-0.926329,-0.269073,-0.034343,2.460049,1.040833,-2.437970,0.000832,-0.002188,0.002705,-0.583152,17.750015,-61.221863,8.518501,-0.105826,1.798536,12.000000,-0.258353,-0.074578,-0.583152,17.750015,-61.221863,8.518501,-0.105826,1.798536,25.332830,-0.258353,-0.074578,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,2.570183,1.320621,-7.286888,-0.272031,0.919795,0.511620,4.935421,1.293011,-0.144206,-2.897274,-3.050748,0.465154,3.265844,2.897302,0.000088,0.000072,-0.074360,0.166119,-0.000284,-0.013590,-0.084628,0.084490,-0.000002,0.000828,-0.000694,-0.544657,0.351950,-0.026868,2.219109,2.000612,-1.720287,0.000160,-0.001317,0.001348,-0.463588,18.203257,-59.694317,8.539360,-0.083360,1.826539,12.000000,-0.260252,-0.073652,-0.463588,18.203257,-59.694317,8.539360,-0.083360,1.826539,24.912661,-0.260252,-0.073652,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,2.641495,1.294025,-7.277851,-0.299584,0.920984,0.453709,4.953003,1.293123,-0.143711,-2.897307,-3.049793,0.465137,3.256055,2.897302,0.000078,0.000081,0.058895,0.163302,0.000040,0.042794,0.015078,-0.284263,0.000005,0.000909,-0.000748,3.695709,-1.053435,-0.033385,0.517213,0.134321,3.821497,-0.004903,0.010036,-0.010019,2.268120,17.027651,-59.331421,7.114206,-0.401363,1.583220,12.000000,-0.227094,-0.105991,2.268120,17.027651,-59.331421,7.114206,-0.401363,1.583220,25.615612,-0.227094,-0.105991,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,2.612744,1.287322,-7.339715,-0.326026,0.929927,0.493883,4.960238,1.296173,-0.144694,-2.897289,-3.049622,0.466510,3.258518,2.897302,0.000083,0.000077,0.098719,0.123936,-0.000007,-0.004497,0.025487,0.119874,-0.000002,0.000651,-0.000540,0.388395,-0.303210,0.056726,-0.503222,-1.307793,-0.273440,0.004245,-0.006181,0.007310,0.578531,16.984541,-61.801819,6.109127,-0.268416,1.703221,12.000000,-0.246875,-0.082882,0.578531,16.984541,-61.801819,6.109127,-0.268416,1.703221,25.905653,-0.246875,-0.082882,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,2.554955,1.275811,-7.276995,-0.376899,0.948854,0.485662,4.976244,1.297816,-0.145726,-2.897261,-3.051360,0.469623,3.260072,2.897302,0.000081,0.000079,-0.005304,0.132886,-0.000320,-0.090445,0.087514,0.024430,0.000002,0.000786,-0.000660,-3.470580,0.102980,0.025590,-2.524234,-1.106044,-1.286538,-0.000410,0.003197,-0.003536,-1.807790,16.606939,-59.296253,4.327923,0.087975,1.434496,12.000000,-0.235590,-0.096663,-1.807790,16.606939,-59.296253,4.327923,0.087975,1.434496,26.545547,-0.235590,-0.096663,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,2.619552,1.285853,-7.334805,-0.305948,0.934254,0.468464,4.992761,1.298138,-0.146877,-2.897291,-3.053297,0.470277,3.255636,2.897303,0.000079,0.000080,0.026444,0.114592,-0.000037,-0.038017,0.007079,-0.124473,0.000000,0.000914,-0.000768,1.414265,-0.876264,-0.047792,1.112967,-0.480997,1.711718,-0.002488,0.002768,-0.003237,0.944737,17.093069,-61.611599,7.389808,-0.300370,1.666848,12.000000,-0.240803,-0.092325,0.944737,17.093069,-61.611599,7.389808,-0.300370,1.666848,27.206081,-0.240803,-0.092325,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,2.606399,1.291080,-7.320750,-0.301985,0.938296,0.482543,4.987768,1.299426,-0.148908,-2.897284,-3.054120,0.470910,3.255484,2.897302,0.000084,0.000076,0.038257,0.096918,-0.000101,-0.006414,0.013731,0.021232,-0.000003,0.000817,-0.000694,0.047126,-0.184120,0.020574,1.196703,-0.512841,0.416024,0.001286,-0.003909,0.003762,0.206082,17.550165,-61.045551,7.534942,-0.208003,1.787481,12.000000,-0.254618,-0.077452,0.206082,17.550165,-61.045551,7.534942,-0.208003,1.787481,27.006592,-0.254618,-0.077452,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,2.606061,1.313452,-7.361987,-0.309612,0.931340,0.507654,4.993011,1.300623,-0.150646,-2.897281,-3.054480,0.469682,3.261224,2.897302,0.000086,0.000074,0.031562,0.132091,-0.000100,-0.003468,-0.039453,0.163845,-0.000001,0.000720,-0.000584,-0.095352,1.492851,0.002356,0.596991,0.275034,-2.428664,0.002119,-0.002328,0.004240,0.106129,18.585619,-62.696411,7.217122,-0.202853,1.790608,12.000000,-0.250877,-0.079791,0.106129,18.585619,-62.696411,7.217122,-0.202853,1.790608,27.216331,-0.250877,-0.079791,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,2.602103,1.311475,-7.333513,-0.330099,0.922839,0.502116,5.000946,1.301207,-0.150644,-2.897276,-3.054751,0.466702,3.264050,2.897302,0.000083,0.000077,0.011549,0.185967,-0.000165,-0.014130,-0.074586,0.058841,0.000002,0.000782,-0.000645,-0.101277,1.437620,-0.033037,-0.368100,1.483223,-1.634552,-0.000499,0.002291,-0.002464,-0.045755,18.360022,-61.559845,6.393352,-0.140487,1.661319,12.000000,-0.241407,-0.092295,-0.045755,18.360022,-61.559845,6.393352,-0.140487,1.661319,27.533585,-0.241407,-0.092295,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,2.609466,1.291546,-7.329998,-0.319024,0.932926,0.479690,5.002351,1.302128,-0.149599,-2.897281,-3.054529,0.467311,3.260492,2.897302,0.000081,0.000079,0.027408,0.191092,-0.000155,0.013528,0.030253,-0.103492,-0.000000,0.000890,-0.000755,0.034179,-0.289164,0.013018,0.340254,-0.023199,1.343397,-0.001996,0.003023,-0.004116,0.141051,17.367252,-61.416035,6.785417,-0.147103,1.649063,12.000000,-0.242955,-0.091079,0.141051,17.367252,-61.416035,6.785417,-0.147103,1.649063,27.589724,-0.242955,-0.091079,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,2.600027,1.279577,-7.376890,-0.315558,0.931242,0.474080,4.990218,1.302599,-0.149160,-2.897277,-3.053651,0.467366,3.256814,2.897302,0.000083,0.000077,0.002730,0.161367,-0.000172,0.034128,-0.001586,-0.078974,-0.000003,0.000859,-0.000727,-0.518470,-0.917884,-0.014680,0.461772,-0.017627,1.956772,-0.000574,-0.001655,0.001265,-0.240398,16.896429,-63.293690,6.805285,-0.137314,1.693735,12.000000,-0.251418,-0.081301,-0.240398,16.896429,-63.293690,6.805285,-0.137314,1.693735,27.104504,-0.251418,-0.081301,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,2.612377,1.274720,-7.311806,-0.310879,0.935704,0.465113,4.982923,1.303115,-0.149722,-2.897283,-3.051997,0.468612,3.252988,2.897302,0.000082,0.000077,0.015931,0.130074,-0.000125,0.057687,0.035297,-0.088972,-0.000001,0.000833,-0.000701,0.123640,-1.008571,0.010416,0.443405,-0.560485,1.886723,-0.000695,0.000320,-0.000430,0.213949,16.825266,-60.688389,6.796264,-0.186341,1.663902,12.000000,-0.245769,-0.086204,0.213949,16.825266,-60.688389,6.796264,-0.186341,1.663902,26.812662,-0.245769,-0.086204,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,2.618448,1.292376,-7.304139,-0.261813,0.932103,0.471719,4.973678,1.303931,-0.151257,-2.897285,-3.048703,0.468822,3.251371,2.897302,0.000085,0.000075,0.028523,0.108628,-0.000066,0.132006,-0.000687,-0.023500,-0.000003,0.000844,-0.000712,0.432119,-0.465827,-0.005569,2.068809,-0.306132,1.178627,0.000164,-0.003232,0.002895,0.375332,17.741768,-60.382721,8.390130,-0.239007,1.845817,12.000000,-0.258277,-0.074870,0.375332,17.741768,-60.382721,8.390130,-0.239007,1.845817,26.442951,-0.258277,-0.074870,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,2.599669,1.331706,-7.319569,-0.261981,0.906677,0.492410,4.931170,1.303604,-0.152220,-2.897271,-3.044071,0.462727,3.254851,2.897302,0.000088,0.000073,-0.019492,0.164176,-0.000183,0.150771,-0.167454,0.111311,-0.000003,0.000750,-0.000590,-0.154989,1.995223,-0.067081,0.803062,2.721818,-0.952723,0.001185,-0.006199,0.008160,-0.255792,19.384016,-61.004524,7.890317,-0.155205,1.917409,12.000000,-0.262794,-0.070537,-0.255792,19.384016,-61.004524,7.890317,-0.155205,1.917409,24.742655,-0.262794,-0.070537,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,2.619453,1.304110,-7.361222,-0.360282,0.914830,0.472163,4.976049,1.303891,-0.150789,-2.897282,-3.041206,0.460947,3.255075,2.897302,0.000078,0.000081,0.017421,0.234060,-0.000184,0.026930,-0.022106,-0.010665,0.000005,0.000680,-0.000562,0.575863,1.692788,0.021494,-3.832251,1.165618,-0.479978,-0.000830,0.008112,-0.008803,0.456683,17.963449,-62.664379,3.793919,-0.155219,1.436212,12.000000,-0.216435,-0.116291,0.456683,17.963449,-62.664379,3.793919,-0.155219,1.436212,26.537743,-0.216435,-0.116291,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
299,2.553013,1.296398,-7.324856,-0.333760,0.922251,0.510691,4.923464,1.302505,-0.148623,-2.897259,-3.042097,0.460473,3.262665,2.897302,0.000085,0.000076,-0.097138,0.234224,-0.000410,-0.052873,-0.007310,0.217508,-0.000003,0.000743,-0.000584,-3.463298,0.562960,0.029904,-1.530794,0.468810,-3.148149,0.003369,-0.003792,0.006782,-2.016389,17.416925,-61.210373,5.268701,0.095424,1.618361,12.000000,-0.251650,-0.080153,-2.016389,17.416925,-61.210373,5.268701,0.095424,1.618361,24.434629,-0.251650,-0.080153,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300,2.628603,1.287566,-7.332766,-0.365019,0.912650,0.486803,4.959101,1.300398,-0.145768,-2.897296,-3.045090,0.460223,3.263282,2.897302,0.000074,0.000085,-0.035606,0.247490,-0.000112,-0.124830,-0.002119,-0.018847,0.000006,0.000725,-0.000610,2.005708,-0.128112,-0.018432,-2.381745,0.207646,-1.164663,-0.001908,0.006814,-0.008191,1.324645,16.762148,-61.527615,4.401147,-0.295082,1.343778,12.000000,-0.214029,-0.118855,1.324645,16.762148,-61.527615,4.401147,-0.295082,1.343778,25.859741,-0.214029,-0.118855,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301,2.589705,1.285390,-7.325136,-0.242909,0.908009,0.436657,4.925030,1.298418,-0.143627,-2.897277,-3.045985,0.458095,3.249574,2.897303,0.000078,0.000082,-0.060621,0.184113,-0.000241,0.031992,-0.045811,-0.375331,0.000002,0.001253,-0.001043,0.309803,-2.877986,-0.082645,3.305946,1.616327,6.029235,-0.005683,0.001066,-0.001874,-0.102711,16.515842,-61.227539,9.264354,-0.113209,1.790110,12.000000,-0.263352,-0.075742,-0.102711,16.515842,-61.227539,9.264354,-0.113209,1.790110,24.496607,-0.263352,-0.075742,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
