Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
265,-0.264347,0.958055,-0.229929,1.728247,-1.044264,-1.149486,-4.239163,-0.087070,0.291466,-0.063231,-2.141605,-0.568746,2.469412,0.069043,0.000072,0.000124,0.197730,-0.107456,-0.176305,0.025258,0.915426,-0.601396,-2.611264,-0.000905,0.001214,-3.522341,1.982831,0.511486,-0.466580,-15.708117,6.170536,-0.008368,-0.050030,0.030033,-4.323297,-29.954695,-3.662068,15.510237,0.370742,1.506203,-12.000000,-0.152009,-0.307646,-4.323297,-29.954695,-3.662068,15.510237,0.370742,1.506203,-108.846519,-0.152009,-0.307646,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266,-0.008398,0.773026,-0.031241,1.902950,-0.972868,-0.997437,-4.282176,-0.081817,0.292598,-0.067188,-2.142307,-0.531097,2.485421,-0.017572,0.000070,0.000119,0.109977,-0.071091,-0.001712,0.134226,0.839624,0.379750,-2.575532,0.000684,-0.000731,-1.894230,0.899741,6.159305,7.873661,-22.269003,-6.311232,-2.028694,0.094424,-0.129835,5.799098,-37.604317,4.483179,22.736546,0.022453,3.010488,-12.000000,-0.018817,-0.428254,5.799098,-37.604317,4.483179,22.736546,0.022453,3.010488,-103.903503,-0.018817,-0.428254,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
267,-0.331088,0.907400,-0.334438,1.741917,-0.898777,-1.130380,-4.285060,-0.073339,0.293858,-0.074580,-2.138476,-0.496685,2.475149,-0.104575,0.000105,0.000089,0.206219,-0.088393,-0.244188,0.127106,0.905698,-0.494956,-2.610826,-0.000869,0.001068,-5.235222,-0.292245,0.155975,-2.444515,-14.311898,1.630821,-0.011559,-0.109820,0.086292,-8.212008,-32.352932,-6.772861,15.421464,0.532970,1.268174,-12.000000,-0.319218,-0.132754,-8.212008,-32.352932,-6.772861,15.421464,0.532970,1.268174,-96.794548,-0.319218,-0.132754,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
268,-0.140513,0.800056,-0.179371,1.798753,-0.845973,-1.114730,-4.371871,-0.069856,0.293566,-0.079424,-2.137604,-0.463665,2.466550,-0.191590,0.000100,0.000092,0.048499,-0.159217,-0.085290,0.046469,0.790514,-0.307907,-2.610682,-0.000472,0.000674,-2.944886,-1.877537,2.689466,-1.303495,-17.279461,4.013699,0.002861,0.019618,-0.031710,-0.331264,-36.525700,-0.446302,17.901737,0.124600,2.244962,-12.000000,-0.124048,-0.306606,-0.331264,-36.525700,-0.446302,17.901737,0.124600,2.244962,-93.305435,-0.124048,-0.306606,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,-0.123661,0.870532,-0.165740,1.748459,-0.763599,-1.179967,-4.404232,-0.068702,0.291562,-0.081171,-2.138528,-0.427678,2.449108,-0.278586,0.000113,0.000082,0.025973,-0.189541,-0.037658,-0.018495,0.925012,-0.592032,-2.607617,-0.000687,0.000883,-0.537398,-0.511658,0.255224,-2.329002,-16.678045,6.751492,0.168657,-0.021575,0.005416,0.453650,-33.388340,-0.033329,16.078362,0.227776,1.936709,-12.000000,-0.202385,-0.239848,0.453650,-33.388340,-0.033329,16.078362,0.227776,1.936709,-87.640556,-0.202385,-0.239848,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,-0.112320,0.964119,-0.188750,1.871445,-0.716697,-1.081890,-4.382458,-0.064660,0.293353,-0.087061,-2.137679,-0.396626,2.457256,-0.365560,0.000095,0.000096,0.083483,0.033171,-0.130449,0.220854,0.688520,0.169099,-2.610498,0.000089,0.000118,-3.060971,6.142797,3.519370,9.927027,-18.211809,-2.183820,-1.017365,0.053723,-0.071419,0.280592,-30.000717,-0.041841,20.990658,0.137474,2.692706,-12.000000,-0.098974,-0.338908,0.280592,-30.000717,-0.041841,20.990658,0.137474,2.692706,-79.880089,-0.098974,-0.338908,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,-0.145783,0.780867,-0.216145,1.751837,-0.644660,-1.162678,-4.466888,-0.062844,0.295107,-0.090051,-2.134963,-0.364567,2.449836,-0.452560,0.000134,0.000063,0.034178,-0.144001,-0.071707,0.028834,0.836766,-0.395912,-2.610147,-0.000264,0.000369,-1.367934,-4.792630,0.600062,-6.431229,-14.485934,0.898345,-0.004578,-0.052020,0.019510,-0.970958,-37.624828,-1.225484,15.566260,0.296867,1.714301,-12.000000,-0.320697,-0.145820,-0.970958,-37.624828,-1.225484,15.566260,0.296867,1.714301,-76.230698,-0.320697,-0.145820,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,-0.001155,0.809645,-0.104520,1.887319,-0.547886,-1.129622,-4.499813,-0.061288,0.294870,-0.091268,-2.134139,-0.324203,2.446616,-0.539520,0.000124,0.000065,0.049689,-0.109109,0.007807,0.149988,0.992269,-0.190405,-2.594423,-0.000458,0.000332,0.427644,1.090080,2.142347,5.247918,-20.671709,1.414384,0.440011,0.018671,-0.049207,4.747406,-36.211060,3.216643,21.263361,0.163743,2.789447,-12.000000,-0.177361,-0.255172,4.747406,-36.211060,3.216643,21.263361,0.163743,2.789447,-70.621674,-0.177361,-0.255172,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,-0.000330,0.784513,-0.112165,1.786283,-0.480873,-1.168264,-4.497007,-0.057796,0.293060,-0.091325,-2.133144,-0.286065,2.439714,-0.626475,0.000146,0.000046,0.118244,-0.221450,0.026062,0.025027,0.928107,-0.325983,-2.593812,-0.000091,0.000276,0.610468,-2.984315,1.567966,-3.237041,-19.279406,2.075389,0.456004,-0.014707,-0.001892,4.332267,-37.006138,2.830098,16.989109,0.043970,2.194166,-12.000000,-0.297546,-0.137008,4.332267,-37.006138,2.830098,16.989109,0.043970,2.194166,-63.554245,-0.297546,-0.137008,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,-0.128870,0.889374,-0.255603,1.795321,-0.448065,-1.136351,-4.541980,-0.049324,0.290565,-0.096776,-2.134475,-0.258448,2.442841,-0.713481,0.000147,0.000054,0.214235,-0.169052,-0.138970,0.034113,0.622571,-0.019098,-2.610039,-0.000089,0.000645,-3.985703,1.511686,2.927826,1.939203,-15.667279,-1.299982,-0.003662,-0.002706,-0.003389,-2.004475,-32.495544,-1.953777,17.726786,0.151855,2.222124,-12.000000,-0.282989,-0.176671,-2.004475,-32.495544,-1.953777,17.726786,0.151855,2.222124,-58.361050,-0.282989,-0.176671,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,-0.149217,0.867934,-0.268481,1.749063,-0.374278,-1.215634,-4.572696,-0.044455,0.288124,-0.099410,-2.135401,-0.228308,2.429366,-0.800493,0.000165,0.000039,0.099117,-0.202846,-0.052959,-0.020619,0.794978,-0.535141,-2.610030,-0.000415,0.000516,-2.922504,-0.669107,1.023610,-2.954840,-13.509256,4.411736,0.007267,-0.012694,-0.023498,-2.842863,-33.193684,-2.593199,15.816550,0.378113,1.813531,-12.000000,-0.313282,-0.177941,-2.842863,-33.193684,-2.593199,15.816550,0.378113,1.813531,-52.628128,-0.313282,-0.177941,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,-0.178139,0.879684,-0.316909,1.784958,-0.313394,-1.223862,-4.611420,-0.039650,0.285958,-0.104624,-2.137906,-0.197271,2.417212,-0.887499,0.000161,0.000039,0.092084,-0.161457,-0.143879,-0.013757,0.758558,-0.416471,-2.609881,-0.000467,0.000573,-4.201212,1.338355,1.408730,0.807947,-15.936970,5.533778,0.004692,-0.000940,-0.019431,-4.437683,-32.546448,-3.849408,17.647287,0.277252,2.217776,-12.000000,-0.284310,-0.170961,-4.437683,-32.546448,-3.849408,17.647287,0.277252,2.217776,-47.217232,-0.284310,-0.170961,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,0.024286,0.864280,-0.156643,1.852530,-0.213377,-1.137863,-4.607682,-0.037632,0.286071,-0.106983,-2.140240,-0.156771,2.427456,-0.974492,0.000141,0.000051,0.044412,-0.067930,-0.015758,0.078324,0.972616,0.172267,-2.609704,-0.000183,0.000174,-0.579285,2.891651,2.790805,6.922311,-22.209272,-4.619075,-0.000944,0.013433,-0.046559,3.823804,-33.331913,2.497498,20.639832,0.104887,2.697451,-12.000000,-0.239843,-0.210991,3.823804,-33.331913,2.497498,20.639832,0.104887,2.697451,-40.109196,-0.239843,-0.210991,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-0.210152,0.938650,-0.392720,1.685610,-0.212884,-1.243128,-4.625503,-0.030914,0.287462,-0.115852,-2.139597,-0.135319,2.416843,-1.061518,0.000174,0.000032,0.147576,-0.083640,-0.271025,-0.007488,0.514134,-0.466240,-2.609986,-0.000241,0.000818,-5.753157,-0.533186,1.933284,-5.542645,-10.018747,3.655329,0.011430,-0.028055,0.030954,-6.650661,-30.622805,-5.616882,13.428961,0.331872,1.496315,-12.000000,-0.365620,-0.090454,-6.650661,-30.622805,-5.616882,13.428961,0.331872,1.496315,-33.858582,-0.365620,-0.090454,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,0.020395,0.813608,-0.213529,1.934699,-0.136594,-1.116531,-4.631644,-0.028301,0.290472,-0.121413,-2.139762,-0.106664,2.429690,-1.148495,0.000133,0.000066,0.041748,0.021516,-0.098506,0.192510,0.683642,0.265068,-2.609364,-0.000593,0.000810,-1.983012,3.003472,3.794188,10.050663,-16.335871,-4.811081,-0.008583,0.010677,-0.036711,2.846262,-35.941807,1.657315,23.763128,0.271581,3.120389,-12.000000,-0.203949,-0.267276,2.846262,-35.941807,1.657315,23.763128,0.271581,3.120389,-27.149006,-0.203949,-0.267276,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,0.004268,0.937955,-0.234647,1.738991,-0.060504,-1.208548,-4.656680,-0.025608,0.294961,-0.124955,-2.135353,-0.073330,2.424802,-1.235515,0.000154,0.000045,0.071126,0.014706,-0.075961,0.141067,0.862642,-0.338307,-2.609720,-0.000014,-0.000032,-1.263522,-0.150664,2.255259,-3.023782,-15.447327,0.495080,0.014477,0.009308,-0.051134,1.954639,-31.489756,0.941076,14.974884,0.240253,1.716090,-12.000000,-0.281018,-0.198806,1.954639,-31.489756,0.941076,14.974884,0.240253,1.716090,-21.186493,-0.281018,-0.198806,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,0.054504,0.698928,-0.202178,1.868562,0.004067,-1.190357,-4.719713,-0.023004,0.296740,-0.126232,-2.134055,-0.039536,2.420269,-1.322514,0.000156,0.000041,0.079004,-0.127381,-0.004401,0.071184,0.813703,-0.233995,-2.609426,-0.000137,0.000364,-0.102556,-3.975238,2.070099,-0.913646,-17.730656,1.999189,0.004478,-0.003485,-0.010411,3.799110,-41.032490,2.143058,20.359089,0.109167,2.628210,-12.000000,-0.300766,-0.145199,3.799110,-41.032490,2.143058,20.359089,0.109167,2.628210,-16.749409,-0.300766,-0.145199,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,-0.069514,0.778528,-0.326474,1.873232,0.050358,-1.159456,-4.710615,-0.017608,0.296071,-0.130251,-2.133375,-0.011460,2.425005,-1.409511,0.000151,0.000053,0.135205,-0.146511,-0.112641,0.110564,0.653812,0.012360,-2.609482,-0.000406,0.000917,-2.913317,-0.588106,1.689946,2.892064,-15.439095,-1.935777,-0.000358,-0.025667,0.011797,-1.900766,-37.550308,-2.242438,20.604259,0.266590,2.608279,-9.425929,-0.309547,-0.169487,-1.900766,-37.550308,-2.242438,20.604259,0.266590,2.608279,-9.425929,-0.309547,-0.169487,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,-0.143021,0.972969,-0.410633,1.696756,0.090962,-1.254393,-4.702998,-0.011473,0.295270,-0.137763,-2.132334,0.012321,2.412368,-1.495410,0.000171,0.000036,0.117894,-0.136004,-0.204630,0.009796,0.588150,-0.506480,-2.332991,0.000121,0.000121,-5.577305,0.357428,2.599933,-4.960680,-12.496636,4.490196,16.624716,0.023791,-0.052000,-5.437211,-29.684210,-4.711505,13.281362,0.352564,1.558703,-2.156785,-0.302659,-0.192831,-5.437211,-29.684210,-4.711505,13.281362,0.352564,1.558703,-2.156785,-0.302659,-0.192831,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,0.118301,0.716944,-0.196543,1.917742,0.158286,-1.148038,-4.753265,-0.010390,0.293781,-0.139043,-2.134786,0.041286,2.421024,-1.562981,0.000124,0.000063,0.033769,-0.176468,0.012928,0.045300,0.684251,0.147728,-1.465938,-0.001213,0.001052,0.759734,-0.926920,2.352110,5.064542,-15.873698,-3.480153,34.394363,-0.031586,0.014407,5.506526,-39.771324,3.370704,22.793356,0.259121,2.939172,0.080261,-0.213609,-0.192588,5.506526,-39.771324,3.370704,22.793356,0.259121,2.939172,0.080261,-0.213609,-0.192588,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,0.098643,0.830069,-0.211523,1.815493,0.191651,-1.194258,-4.755983,-0.008041,0.291470,-0.138267,-2.134064,0.064661,2.420456,-1.598674,0.000101,0.000069,0.090750,-0.193029,0.041912,0.075782,0.580395,-0.183499,-0.770764,-0.001116,0.000711,0.926108,-0.450924,1.433066,-0.002080,-11.224358,-0.283203,18.183910,0.006506,-0.013463,4.394608,-34.990868,2.574244,18.275854,0.274423,2.185911,0.040338,-0.103909,-0.226021,4.394608,-34.990868,2.574244,18.275854,0.274423,2.185911,0.040338,-0.103909,-0.226021,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,-0.126902,1.126274,-0.419767,1.624770,0.183966,-1.293450,-4.761025,-0.001447,0.291284,-0.143326,-2.133660,0.075126,2.402111,-1.618423,0.000112,0.000053,0.152466,-0.064349,-0.156117,-0.018046,0.261901,-0.609517,-0.431097,-0.000714,0.000483,-4.613649,3.611643,1.579176,-5.777101,-4.530340,8.651833,10.156634,0.001323,0.002168,-5.632005,-23.240337,-4.817840,10.533470,0.360143,1.332499,0.050194,-0.155539,-0.152223,-5.632005,-23.240337,-4.817840,10.533470,0.360143,1.332499,0.050194,-0.155539,-0.152223,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,-0.116617,0.767988,-0.435994,1.943260,0.206947,-1.150633,-4.759125,0.002561,0.293936,-0.149177,-2.135259,0.084742,2.413719,-1.628283,0.000080,0.000079,0.067347,-0.012903,-0.170319,0.117069,0.204609,0.261066,-0.213052,-0.000842,0.000749,-4.126366,1.426562,1.072866,7.988837,-6.916286,-3.915072,4.814399,0.007617,-0.004971,-5.290807,-38.043827,-4.984781,23.826530,0.513553,3.098168,0.025476,-0.073377,-0.230893,-5.290807,-38.043827,-4.984781,23.826530,0.513553,3.098168,0.025476,-0.073377,-0.230893,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,0.018489,0.836236,-0.299899,1.781484,0.216977,-1.234465,-4.759569,0.000280,0.295898,-0.149434,-2.133207,0.092695,2.409158,-1.633317,0.000082,0.000077,-0.081571,-0.093642,0.019120,0.057691,0.245931,-0.310187,-0.109446,-0.000818,0.000665,-0.054111,-2.260365,0.734811,-3.925524,-2.587822,0.902097,2.669947,-0.005292,0.003539,0.919670,-35.466961,-0.038557,16.671171,0.434740,1.882324,0.011218,-0.097400,-0.210338,0.919670,-35.466961,-0.038557,16.671171,0.434740,1.882324,0.011218,-0.097400,-0.210338,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,0.066202,0.908852,-0.256016,1.776816,0.236038,-1.249437,-4.803166,-0.002180,0.296893,-0.147957,-2.133664,0.102404,2.401536,-1.646283,0.000074,0.000084,-0.044938,-0.079087,0.041737,0.014693,0.251725,-0.311513,-0.287025,-0.000750,0.000623,1.759707,0.485781,-0.162299,-1.495372,-4.813231,3.673331,6.742363,0.008701,-0.007494,3.035150,-32.523788,1.482121,16.773911,0.271258,2.064040,0.012144,-0.063601,-0.238014,3.035150,-32.523788,1.482121,16.773911,0.271258,2.064040,0.012144,-0.063601,-0.238014,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,-0.053388,0.798696,-0.373587,1.879885,0.219366,-1.165453,-4.779301,-0.001360,0.298346,-0.150088,-2.134925,0.103032,2.412802,-1.647498,0.000067,0.000091,0.030381,-0.069370,-0.093070,0.064863,-0.017799,0.217474,-0.026764,-0.000564,0.000493,-0.829768,0.187882,-0.555685,3.851628,-2.111463,-4.298072,0.384948,0.000621,-0.000762,-2.158095,-37.087929,-2.718112,21.169312,0.414295,2.668772,0.003164,-0.074105,-0.232363,-2.158095,-37.087929,-2.718112,21.169312,0.414295,2.668772,0.003164,-0.074105,-0.232363,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-0.073924,0.889672,-0.390691,1.828963,0.230631,-1.212187,-4.789516,-0.001204,0.300689,-0.153379,-2.132023,0.104524,2.412074,-1.650570,0.000072,0.000086,-0.023913,-0.031712,-0.093223,0.158110,0.091121,-0.187719,-0.068210,-0.000645,0.000515,-2.271964,0.899146,0.793362,0.962951,0.455648,0.029089,1.693426,-0.002427,0.001739,-2.935160,-33.695950,-3.054980,18.489317,0.619020,2.166369,0.026991,-0.085580,-0.219824,-2.935160,-33.695950,-3.054980,18.489317,0.619020,2.166369,0.026991,-0.085580,-0.219824,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,0.210521,0.837859,-0.125920,1.773977,0.233802,-1.242489,-4.821916,-0.006050,0.301496,-0.148331,-2.131087,0.108873,2.405801,-1.659630,0.000065,0.000092,-0.089883,-0.138482,0.184264,-0.001008,0.135591,-0.298739,-0.202089,-0.000738,0.000621,4.926492,-2.804218,0.458897,-5.075299,-1.826862,2.231018,4.722593,0.006772,-0.005351,9.412789,-35.760685,6.377242,16.292801,0.146730,1.881599,-0.013117,-0.049885,-0.250608,9.412789,-35.760685,6.377242,16.292801,0.146730,1.881599,-0.013117,-0.049885,-0.250608,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,-0.000613,0.796322,-0.317898,1.846762,0.228325,-1.202318,-4.803089,-0.004537,0.300260,-0.147256,-2.133412,0.108640,2.408010,-1.660105,0.000065,0.000093,0.079971,-0.167905,-0.005238,-0.011526,-0.010315,-0.034575,-0.010322,-0.000616,0.000510,0.788779,-0.882719,-0.848891,0.860426,-0.891401,-0.536153,0.114286,-0.005527,0.003936,0.168649,-37.134480,-0.969282,19.756939,0.380098,2.458362,0.001025,-0.077079,-0.229501,0.168649,-37.134480,-0.969282,19.756939,0.380098,2.458362,0.001025,-0.077079,-0.229501,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,-0.061753,0.906758,-0.360426,1.766509,0.249720,-1.258471,-4.804781,-0.002786,0.298817,-0.147250,-2.135034,0.112391,2.399753,-1.660787,0.000073,0.000085,0.032626,-0.152763,0.000780,-0.021246,0.150611,-0.366859,-0.014332,-0.000596,0.000474,-1.525672,0.504169,0.233626,-1.668600,-0.801204,3.229798,0.457782,-0.004442,0.003997,-2.429090,-32.563389,-2.617950,16.558865,0.525169,1.961190,0.019231,-0.092674,-0.212894,-2.429090,-32.563389,-2.617950,16.558865,0.525169,1.961190,0.019231,-0.092674,-0.212894,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,-0.007401,0.774065,-0.314924,1.884105,0.227886,-1.166914,-4.785685,-0.003009,0.297559,-0.145808,-2.137555,0.110491,2.411161,-1.656473,0.000061,0.000096,0.007953,-0.154211,0.025156,0.031525,-0.074757,0.225165,0.091608,-0.000558,0.000492,0.876841,0.031957,-1.133708,4.237154,-0.830677,-4.509229,-2.427041,0.007827,-0.006719,-0.032007,-37.792747,-1.059252,21.659769,0.383780,2.708941,-0.011898,-0.051541,-0.252437,-0.032007,-37.792747,-1.059252,21.659769,0.383780,2.708941,-0.011898,-0.051541,-0.252437,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,0.044709,0.849158,-0.268617,1.871257,0.219103,-1.183306,-4.794455,-0.002884,0.297417,-0.144206,-2.134722,0.106428,2.416412,-1.656300,0.000059,0.000098,0.022221,-0.097995,0.047907,0.196728,-0.060700,-0.019938,-0.000147,-0.000730,0.000616,1.032003,1.418620,0.117256,3.680524,2.697699,-2.367031,-0.027163,0.001537,-0.001116,2.011880,-34.848068,0.677111,20.449152,0.533646,2.394006,0.006787,-0.046834,-0.255796,2.011880,-34.848068,0.677111,20.449152,0.533646,2.394006,0.006787,-0.046834,-0.255796,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,-0.125562,0.881990,-0.439339,1.776618,0.207642,-1.229098,-4.769343,0.001639,0.297666,-0.149093,-2.130534,0.101249,2.411065,-1.650372,0.000077,0.000082,0.104420,-0.123274,-0.163135,0.121301,-0.083559,-0.274949,0.129559,-0.000462,0.000339,-3.813629,-0.917626,0.951026,-3.696656,3.153572,2.543860,-3.011851,-0.007338,0.005724,-5.652399,-33.621780,-5.154738,16.106646,0.577998,1.951609,0.019642,-0.113430,-0.195871,-5.652399,-33.621780,-5.154738,16.106646,0.577998,1.951609,0.019642,-0.113430,-0.195871,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,-0.023500,1.012232,-0.354226,1.661840,0.239624,-1.311738,-4.798741,0.003286,0.297380,-0.152788,-2.131006,0.106717,2.392276,-1.654193,0.000084,0.000075,0.012201,-0.122163,-0.078028,-0.076015,0.207589,-0.630730,-0.084739,-0.000693,0.000577,-2.492177,0.254977,2.107080,-7.472226,-1.349559,7.860570,2.184404,-0.006812,0.008941,-1.387552,-28.326777,-1.607811,11.862673,0.395321,1.395557,0.020889,-0.113000,-0.191822,-1.387552,-28.326777,-1.607811,11.862673,0.395321,1.395557,0.020889,-0.113000,-0.191822,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
