Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
264,0.201754,0.604109,0.403220,0.865421,-0.305431,-0.906478,0.278300,-0.072763,-0.030116,0.100368,-2.493952,-0.166571,2.583098,0.894747,0.000195,0.000008,0.290358,0.201708,-0.159699,-0.041337,0.403417,-0.402958,-0.283827,-0.001539,0.000667,-0.331825,-0.850008,8.775209,-10.680617,-15.930568,12.576822,6.114993,-0.233597,0.195460,13.092421,-19.412165,9.026649,8.699677,-0.938056,2.039426,-0.060035,-0.685897,0.259042,13.092421,-19.412165,9.026649,8.699677,-0.938056,2.039426,-0.060035,-0.685897,0.259042,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
265,-0.237165,0.540165,0.025732,0.840446,-0.252563,-0.942213,0.251323,-0.056439,-0.023041,0.085343,-2.505617,-0.150013,2.570002,0.881074,0.000112,0.000052,0.327381,0.061711,-0.375178,-0.424239,0.425613,-0.472267,-0.293955,-0.001684,0.001234,-11.683621,-3.500003,5.927302,-10.641114,-8.303617,4.435043,7.147384,0.056500,-0.016625,-6.512690,-22.311384,-4.460416,9.662055,0.252341,1.345789,0.042214,-0.026464,-0.211433,-6.512690,-22.311384,-4.460416,9.662055,0.252341,1.345789,0.042214,-0.026464,-0.211433,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266,-0.288790,-0.005008,-0.021667,1.304617,-0.293475,-0.596879,0.210859,-0.050801,-0.023420,0.072242,-2.525958,-0.150290,2.625010,0.864703,0.000075,0.000080,0.018873,-0.276221,-0.346406,-0.367291,-0.192866,1.384103,-0.372249,-0.000475,0.000430,-9.061079,-10.981494,2.921984,11.488710,-7.281787,-26.061693,7.561787,0.069440,-0.057720,-8.058963,-43.606205,-5.557913,30.971649,0.294637,4.098613,-0.038115,-0.011536,-0.279600,-8.058963,-43.606205,-5.557913,30.971649,0.294637,4.098613,-0.038115,-0.011536,-0.279600,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
267,-0.237889,0.244090,0.102632,1.159376,-0.570707,-0.875029,0.195734,-0.066457,-0.032721,0.073841,-2.527005,-0.218436,2.601506,0.852565,0.000057,0.000133,-0.443848,-0.447096,0.014024,0.106860,-1.628712,-0.839172,-0.296618,0.000261,0.001916,4.211395,-4.398399,-4.180607,0.725254,38.410618,13.644511,6.730095,-0.016279,0.143483,-2.772486,-32.069653,-2.078717,23.372320,1.142510,3.001979,0.076887,-0.158608,-0.154876,-2.772486,-32.069653,-2.078717,23.372320,1.142510,3.001979,0.076887,-0.158608,-0.154876,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
268,-0.166999,0.252376,0.113911,0.958480,-0.470434,-0.924596,0.050009,-0.073516,-0.049572,0.067866,-2.532631,-0.232577,2.578296,0.810624,0.000057,0.000120,-0.203913,-0.706945,-0.184884,-0.183309,-0.150876,-0.692589,-0.909034,-0.000501,0.000276,-0.772836,-6.494897,0.390992,-6.460923,9.635061,10.067824,22.147049,-0.027675,0.004218,-0.301264,-29.821524,-0.359739,16.143288,0.725201,2.288875,0.130615,-0.124590,-0.265766,-0.301264,-29.821524,-0.359739,16.143288,0.725201,2.288875,0.130615,-0.124590,-0.265766,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,-0.060119,0.622520,0.351639,0.828950,-0.338061,-0.994770,0.274147,-0.099777,-0.066703,0.086489,-2.543224,-0.206430,2.552990,0.842310,0.000116,0.000076,-0.581364,-0.495631,0.455477,-0.242777,0.832947,-0.772952,0.741676,0.002323,-0.000774,15.894962,7.224215,-10.280572,-0.928036,-10.542494,9.933654,-16.380268,0.127116,-0.012499,8.038912,-13.431186,5.333325,12.280698,0.162825,1.707697,-0.054913,-0.167576,-0.132580,8.038912,-13.431186,5.333325,12.280698,0.162825,1.707697,-0.054913,-0.167576,-0.132580,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,0.171012,0.478887,0.535530,0.997052,-0.554575,-0.736815,0.329917,-0.114105,-0.075218,0.101479,-2.554257,-0.234254,2.589244,0.873920,0.000123,0.000049,-0.175727,-0.251611,0.423674,-0.114498,-0.946028,0.987474,0.656562,-0.000196,-0.000405,16.901102,5.476098,-1.559417,8.521740,5.722203,-13.866447,-17.264963,-0.094857,0.042989,17.397442,-19.244032,12.078691,20.080330,-0.691843,3.126201,-0.187710,-0.390780,-0.012302,17.397442,-19.244032,12.078691,20.080330,-0.691843,3.126201,-0.187710,-0.390780,-0.012302,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,-0.179795,0.271057,-0.005924,1.115175,-0.354014,-0.539408,0.066428,-0.077784,-0.080691,0.073103,-2.563047,-0.214753,2.658710,0.826244,0.000135,0.000032,0.895162,-0.266944,-0.698318,0.024735,0.528427,1.530848,-1.049279,0.000923,-0.000635,-19.622234,-0.957720,16.944504,13.399849,-11.499405,-36.730755,24.776321,0.157504,-0.115966,-4.485492,-27.444510,-3.243471,25.418791,0.916359,2.659620,0.063045,-0.076911,-0.212777,-4.485492,-27.444510,-3.243471,25.418791,0.916359,2.659620,0.063045,-0.076911,-0.212777,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,-0.430423,0.813442,-0.064924,0.875464,-0.225552,-1.117268,0.288260,-0.072456,-0.081374,0.072970,-2.549258,-0.178702,2.582748,0.853463,0.000173,0.000011,0.022316,0.090188,-0.007289,0.560798,1.245869,-2.530627,0.648515,0.002876,-0.001509,-6.815147,13.224828,-3.955567,2.294923,-9.193281,4.802413,-13.162186,0.180996,-0.095032,-11.879950,-5.839760,-8.632882,12.682295,1.432924,-1.332539,0.054877,-0.234093,-0.086059,-11.879950,-5.839760,-8.632882,12.682295,1.432924,-1.332539,0.054877,-0.234093,-0.086059,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,0.273138,0.542048,0.439541,0.982781,-0.263205,-0.852739,0.327890,-0.068363,-0.071358,0.075130,-2.540643,-0.150262,2.577604,0.878955,0.000205,0.000013,0.229591,0.280955,0.148417,0.366971,0.499109,0.062357,0.548793,-0.001274,0.001000,6.376806,3.893508,5.978646,1.825619,-21.856304,6.893773,-13.996231,-0.257666,0.204667,16.135149,-18.538013,11.521082,16.750404,-1.161089,3.075375,-0.192243,-0.766724,0.241102,16.135149,-18.538013,11.521082,16.750404,-1.161089,3.075375,-0.192243,-0.766724,0.241102,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,-0.203051,0.335172,0.100900,1.040214,-0.207788,-0.486523,0.249128,-0.063373,-0.060296,0.079543,-2.541121,-0.128589,2.659169,0.872908,0.000117,0.000052,0.122856,0.182050,0.101676,0.116958,0.367630,2.184543,-0.142507,-0.002032,0.001475,-1.548726,-4.086203,-1.699322,3.864795,-17.229902,-25.640959,2.700715,0.058617,-0.011854,-3.469218,-27.885838,-2.694483,19.886618,-0.068827,3.570622,-0.055741,-0.015731,-0.219128,-3.469218,-27.885838,-2.694483,19.886618,-0.068827,3.570622,-0.055741,-0.015731,-0.219128,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,-0.210580,0.305858,-0.039526,1.194607,-0.361479,-0.715431,0.073223,-0.043002,-0.053552,0.062338,-2.526395,-0.158650,2.659055,0.827649,0.000096,0.000101,0.451805,0.059600,-0.428551,0.624748,-0.719868,-0.339073,-1.025206,0.001010,0.001263,-12.629723,-3.245975,8.269507,2.931701,19.830692,1.153491,23.979792,0.109957,0.041507,-6.911917,-29.224411,-4.951221,23.470573,1.247930,2.719583,0.106643,-0.077809,-0.217482,-6.911917,-29.224411,-4.951221,23.470573,1.247930,2.719583,0.106643,-0.077809,-0.217482,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,-0.353737,0.510919,-0.027858,0.802558,-0.358150,-1.069838,0.051470,-0.049385,-0.053266,0.066144,-2.511465,-0.175336,2.585446,0.797656,0.000037,0.000142,-0.243686,-0.155710,0.055668,0.255038,-0.160928,-2.068555,-0.641077,-0.002837,0.002576,-1.078564,-4.081242,-6.501261,-20.039793,15.971363,32.693134,16.245342,-0.175833,0.151280,-9.608136,-20.518856,-6.925011,6.266871,1.040561,0.833743,0.171340,-0.181383,-0.214472,-9.608136,-20.518856,-6.925011,6.266871,1.040561,0.833743,0.171340,-0.181383,-0.214472,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,0.107098,-0.028948,0.254888,0.765864,-0.597983,-1.133096,0.020932,-0.050424,-0.069433,0.061811,-2.520673,-0.229399,2.521159,0.775611,0.000007,0.000188,0.009608,-0.916445,-0.085251,-0.635622,-1.397156,-1.547294,-0.506703,-0.001102,0.002910,2.477066,-21.463207,3.738823,-29.351393,24.380470,34.149326,11.392335,-0.079076,0.208803,8.434113,-39.789909,5.692904,7.366581,-0.510335,2.209998,0.070478,-0.066779,-0.231892,8.434113,-39.789909,5.692904,7.366581,-0.510335,2.209998,0.070478,-0.066779,-0.231892,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-0.336162,0.145323,0.004032,1.054751,-0.464981,-0.776524,0.038432,-0.062331,-0.098590,0.066425,-2.554813,-0.237089,2.562129,0.767695,0.000003,0.000173,-0.368263,-0.995265,0.057060,-0.815448,-0.166959,1.078102,-0.156779,0.000163,-0.001079,-0.111176,-2.316406,-5.781771,9.865321,-2.166676,-21.335241,3.366768,0.117705,-0.186180,-7.497199,-29.188269,-5.632338,24.372629,0.628517,3.029471,0.013386,0.179840,-0.598843,-7.497199,-29.188269,-5.632338,24.372629,0.628517,3.029471,0.013386,0.179840,-0.598843,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,-0.086194,0.626780,0.427377,1.092589,-0.585999,-0.966159,0.426852,-0.101722,-0.118583,0.100549,-2.564716,-0.269877,2.546697,0.851173,0.000063,0.000128,-0.864106,-0.404979,0.864919,0.097768,-0.618378,-0.628228,2.101032,0.002746,-0.001038,26.087696,17.598238,-16.414005,16.816095,23.471062,8.078702,-30.566694,0.072139,0.051268,8.489471,-8.771437,5.795647,24.641533,1.120236,2.857667,1.017490,-0.176756,-0.115106,8.489471,-8.771437,5.795647,24.641533,1.120236,2.857667,1.017490,-0.176756,-0.115106,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,0.015000,0.457331,0.564422,1.069138,-0.478711,-0.536619,0.320677,-0.127418,-0.122708,0.132023,-2.570435,-0.255912,2.626709,0.876125,0.000057,0.000122,-0.406058,-0.056493,0.785474,0.153940,0.275143,2.206390,0.533161,-0.002716,0.002303,23.389603,9.124499,-9.721487,16.081089,-12.318076,-24.385456,-13.032639,-0.209619,0.162411,13.206508,-16.628500,9.370794,23.975025,-0.173779,4.175570,-0.156506,-0.280715,-0.142475,13.206508,-16.628500,9.370794,23.975025,-0.173779,4.175570,-0.156506,-0.280715,-0.142475,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,-0.126806,0.381306,0.116305,1.117677,-0.431275,-0.777077,0.134786,-0.088627,-0.120023,0.108973,-2.555551,-0.243825,2.629387,0.844017,0.000046,0.000121,1.040872,0.046635,-0.581076,0.701327,0.406911,-0.310146,-0.716829,0.000439,-0.000279,-18.338541,3.025584,16.505920,7.366275,-0.115106,-2.147015,17.473503,0.114539,-0.074238,-1.819853,-20.509377,-1.559057,22.762032,1.155662,2.346057,0.068568,0.075099,-0.356303,-1.819853,-20.509377,-1.559057,22.762032,1.155662,2.346057,0.068568,0.075099,-0.356303,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,-0.333945,0.827113,0.082654,0.767397,-0.310901,-1.283234,0.184161,-0.077908,-0.111398,0.112022,-2.531713,-0.209548,2.545476,0.838124,0.000067,0.000095,0.194552,0.332260,0.106760,0.709089,1.054670,-2.608964,-0.097167,0.000694,-0.000697,-5.379201,9.961822,-2.810342,-6.569906,-13.807961,0.109549,3.457872,0.031413,-0.026713,-7.970646,-3.733158,-6.085417,6.044327,0.704889,-5.043902,0.058091,-0.115978,-0.201877,-7.970646,-3.733158,-6.085417,6.044327,0.704889,-5.043902,0.058091,-0.115978,-0.201877,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,0.062595,0.382998,0.170682,0.906769,-0.368845,-1.055057,0.069900,-0.044798,-0.099432,0.088271,-2.523004,-0.193838,2.515007,0.808789,0.000075,0.000088,0.841608,0.207589,-0.554851,0.186837,0.202770,-0.604429,-0.662701,-0.000945,0.001105,-15.392875,-4.873154,15.861950,-10.931052,-13.697057,18.820934,14.676668,-0.103951,0.113625,2.952806,-22.971704,2.155186,12.038627,-0.642854,2.448768,-0.017837,-0.259477,-0.063162,2.952806,-22.971704,2.155186,12.038627,-0.642854,2.448768,-0.017837,-0.259477,-0.063162,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,-0.397593,0.314489,0.011425,1.187013,-0.409379,-0.550733,0.112306,-0.053352,-0.088779,0.097184,-2.527187,-0.200785,2.598572,0.803149,0.000051,0.000106,-0.321592,0.238673,0.183201,0.081958,-0.332695,2.575576,-0.126547,0.000417,-0.000527,0.731233,-0.195282,-9.535534,7.549391,-0.546073,-2.177167,2.069548,0.122049,-0.129082,-10.744511,-26.374233,-8.343366,24.946331,0.446713,6.072097,-0.029850,0.075990,-0.397909,-10.744511,-26.374233,-8.343366,24.946331,0.446713,6.072097,-0.029850,0.075990,-0.397909,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,-0.059591,0.084462,0.311211,1.450821,-0.772526,-0.558861,0.135207,-0.069213,-0.079811,0.108222,-2.511389,-0.280929,2.654857,0.806528,0.000130,0.000059,-0.338202,0.109752,0.265549,0.835366,-2.389339,1.141635,0.039557,0.004716,-0.002657,9.714420,-4.994312,-5.084120,15.752734,4.704079,-26.368874,-2.012468,0.227671,-0.104539,4.597545,-36.218571,2.798183,32.687130,-1.859556,3.807159,-0.051627,-0.185953,-0.125203,4.597545,-36.218571,2.798183,32.687130,-1.859556,3.807159,-0.051627,-0.185953,-0.125203,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,-0.219496,0.627577,0.389506,0.808703,-0.557508,-1.042256,0.240137,-0.099322,-0.076580,0.142695,-2.488638,-0.291507,2.595645,0.831414,0.000185,0.000000,-0.649781,-0.001260,0.829095,0.510529,0.312228,-1.923523,0.598456,-0.001002,0.000066,18.792192,-0.038075,-17.583792,-19.357147,19.030325,22.931068,-11.138809,-0.291056,0.156059,1.971007,-14.178411,0.954151,4.035821,1.335933,0.143315,0.144857,-0.788951,0.245679,1.971007,-14.178411,0.954151,4.035821,1.335933,0.143315,0.144857,-0.788951,0.245679,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,0.047512,0.612304,0.107660,0.861052,-0.166976,-0.825841,0.247610,-0.047937,-0.072319,0.099702,-2.492949,-0.206037,2.601055,0.846896,0.000181,0.000053,1.311018,0.068038,-1.057212,-0.168456,2.535366,0.154308,0.378123,-0.000844,0.003551,-26.607426,1.108787,26.768444,-7.664746,-7.698669,-4.023057,-7.816636,0.041522,0.262758,0.704683,-15.255310,0.695559,8.937675,2.629088,1.396210,-0.036811,-0.234203,0.082790,0.704683,-15.255310,0.695559,8.937675,2.629088,1.396210,-0.036811,-0.234203,0.082790,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,-0.329489,0.944675,0.087060,0.758185,-0.261792,-1.183033,0.457169,-0.051785,-0.061838,0.107568,-2.494375,-0.171184,2.530634,0.905884,0.000239,0.000000,-0.206110,0.401155,0.210967,-0.071287,0.848178,-2.001177,1.296834,0.006181,-0.005433,0.204385,11.274440,-8.127324,-10.688913,-13.010351,33.815788,-29.978970,0.381698,-0.408233,-8.482622,-3.098130,-6.145605,4.522717,0.199744,0.589008,-0.086562,-0.268401,-0.322424,-8.482622,-3.098130,-6.145605,4.522717,0.199744,0.589008,-0.086562,-0.268401,-0.322424,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,0.035988,0.368255,0.272331,1.201781,-0.266683,-0.707184,0.202726,-0.047402,-0.043959,0.102864,-2.508604,-0.149555,2.578913,0.876617,0.000225,0.000013,0.138672,0.451863,-0.105672,-0.184548,0.213796,1.389498,-0.683319,-0.002671,0.000893,-1.065706,-0.192373,4.596750,11.621369,-21.956236,-20.260225,14.278016,-0.292656,0.291336,4.795861,-28.365433,3.209889,24.980492,-0.632700,3.717965,-0.101799,-0.790241,0.396248,4.795861,-28.365433,3.209889,24.980492,-0.632700,3.717965,-0.101799,-0.790241,0.396248,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,-0.507142,0.507686,-0.211419,1.058985,-0.210140,-0.556419,0.347066,-0.033900,-0.025311,0.081803,-2.519842,-0.136110,2.654155,0.894214,0.000080,0.000099,0.159858,0.457117,-0.607377,-0.145209,0.320903,1.658277,0.405958,-0.004083,0.003813,-17.255142,-0.715005,3.248130,7.543256,-9.586939,-40.361813,-9.700414,-0.025418,0.120771,-18.978474,-24.319101,-13.202785,19.844610,1.021560,1.791407,-0.015720,0.045545,-0.242289,-18.978474,-24.319101,-13.202785,19.844610,1.021560,1.791407,-0.015720,0.045545,-0.242289,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-0.377929,0.448505,0.015425,1.169134,-0.329141,-0.867623,0.367215,-0.053962,-0.008751,0.082850,-2.512522,-0.156395,2.621953,0.908916,0.000044,0.000120,-0.613073,0.374896,-0.044364,0.370870,-0.362345,-1.147818,0.311347,0.000656,-0.000906,2.631358,-1.278232,-8.145981,1.425648,17.588226,15.591387,-6.704991,0.108189,-0.122553,-9.004873,-27.820227,-6.363469,21.946640,1.305603,2.571559,0.038372,0.047579,-0.390361,-9.004873,-27.820227,-6.363469,21.946640,1.305603,2.571559,0.038372,0.047579,-0.390361,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,0.344577,-0.023957,0.491519,1.007302,-0.539278,-0.922695,0.062607,-0.066292,-0.006348,0.079775,-2.511046,-0.204205,2.584408,0.844285,0.000072,0.000151,-0.213802,-0.363176,-0.025252,-0.146537,-1.271786,-0.947317,-1.466328,-0.000088,0.003803,10.327111,-21.237656,4.648679,-18.269749,21.679014,21.335348,33.709465,-0.149706,0.366909,20.247944,-46.082127,13.607886,15.603458,-0.672909,3.222222,0.086394,-0.382797,0.047334,20.247944,-46.082127,13.607886,15.603458,-0.672909,3.222222,0.086394,-0.382797,0.047334,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,0.002996,0.052741,0.260121,0.655737,-0.545427,-1.060846,0.047160,-0.071223,-0.030044,0.079265,-2.535373,-0.237908,2.542712,0.805298,0.000036,0.000174,-0.097016,-1.147832,-0.004611,-1.079616,-0.677561,-1.174015,-0.839088,-0.001457,0.001403,3.191286,-21.004908,0.522464,-27.457819,18.318403,17.471443,20.423655,-0.071264,0.020310,6.259972,-39.021442,4.101642,5.445613,0.045341,1.396103,0.155838,-0.095687,-0.430974,6.259972,-39.021442,4.101642,5.445613,0.045341,1.396103,0.155838,-0.095687,-0.430974,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,-0.171673,0.389539,0.101012,0.931379,-0.323157,-0.751532,0.151999,-0.068743,-0.062364,0.072980,-2.580517,-0.207621,2.581617,0.810286,0.000013,0.000169,0.038616,-0.985531,-0.163097,-1.084561,0.805897,0.951950,0.148974,-0.001103,0.000971,-3.445538,5.037395,2.770739,14.409391,-19.439009,-22.381824,-3.247969,0.046342,-0.017084,-1.672602,-21.911564,-1.200619,22.487040,0.387573,2.725208,-0.044621,0.120644,-0.441862,-1.672602,-21.911564,-1.200619,22.487040,0.387573,2.725208,-0.044621,0.120644,-0.441862,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,-0.215604,0.483842,0.233111,1.168787,-0.309669,-0.665151,0.427362,-0.090764,-0.083126,0.091659,-2.603510,-0.188057,2.620709,0.879614,0.000000,0.000222,-0.521191,-0.493142,0.453536,-0.158076,0.491536,0.800531,1.540687,-0.000962,0.003755,12.057766,13.952373,-10.247337,28.223785,-10.507786,-19.442846,-36.250488,-0.038999,0.220968,0.713071,-17.282444,0.194336,32.140678,0.709160,3.606278,-0.189094,0.013910,-0.335159,0.713071,-17.282444,0.194336,32.140678,0.709160,3.606278,-0.189094,0.013910,-0.335159,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,-0.064001,0.485705,0.353326,1.126653,-0.466752,-0.695957,0.325388,-0.103613,-0.089609,0.104796,-2.596909,-0.210395,2.636385,0.892336,0.000025,0.000170,-0.206632,-0.125642,0.333878,0.578616,-0.639301,0.261399,0.236813,0.001469,-0.002805,11.390852,9.951179,-3.497250,16.991440,10.566766,-4.253057,-6.407928,0.087324,-0.189190,6.922939,-17.895878,4.661938,27.319330,0.414669,3.428270,-0.096702,-0.001333,-0.493007,6.922939,-17.895878,4.661938,27.319330,0.414669,3.428270,-0.096702,-0.001333,-0.493007,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,-0.146191,0.379088,0.018317,1.096806,-0.383756,-0.739014,0.014236,-0.070589,-0.089284,0.076286,-2.575993,-0.208073,2.638021,0.823457,0.000076,0.000115,0.808783,-0.049732,-0.710228,0.846971,0.130515,-0.110908,-1.525791,0.002182,-0.000907,-18.802952,1.945414,16.064486,7.061054,1.242495,0.556459,36.057384,0.116903,0.011591,-3.442521,-22.847149,-2.548908,23.167465,0.994183,2.830451,0.116023,-0.100990,-0.158910,-3.442521,-22.847149,-2.548908,23.167465,0.994183,2.830451,0.116023,-0.100990,-0.158910,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,-0.296750,0.874404,0.161284,0.784194,-0.323319,-1.222581,0.178554,-0.084316,-0.082445,0.093722,-2.543875,-0.193594,2.555210,0.825840,0.000098,0.000072,-0.374786,0.295230,0.449582,0.982822,0.603364,-2.609289,0.093318,0.000326,-0.000842,7.920942,11.594462,-11.171807,-4.892267,-3.082276,0.104413,-0.999895,-0.054803,0.025919,-3.681194,-3.952749,-2.876980,7.064546,0.749731,-3.379125,0.051269,-0.302658,-0.059789,-3.681194,-3.952749,-2.876980,7.064546,0.749731,-3.379125,0.051269,-0.302658,-0.059789,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
