Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
268,-1.432852,1.042052,1.497289,1.741142,-0.878864,-0.553787,-4.978031,-0.746370,0.249462,0.670611,-2.255556,-0.551174,2.592952,0.201828,0.000000,0.000322,-0.131744,-0.021936,-0.136184,0.069982,2.244148,2.564673,-2.249984,-0.000286,-0.003412,-5.358678,12.607849,13.414744,16.611671,-29.596308,-2.575650,11.940578,0.291338,-0.612925,2.521371,-22.847691,7.313740,25.958019,1.313540,6.412496,-12.000000,0.514160,-1.486208,2.521371,-22.847691,7.313740,25.958019,1.313540,6.412496,-149.507965,0.514160,-1.486208,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,-1.311193,1.135354,1.550960,1.198728,-1.290586,-1.448873,-5.257856,-0.749264,0.251428,0.673284,-2.241764,-0.592690,2.512647,0.116130,0.000000,0.000308,-0.008497,-0.145447,0.035837,0.164230,-1.090008,-2.610593,-2.609564,-0.004905,0.008375,6.141482,-5.060953,-3.666582,-21.960220,21.731636,-0.060897,-6.421151,-0.296945,0.761554,7.983224,-19.965031,7.758414,0.726088,-0.145898,-9.046324,-12.000000,-0.088363,0.034635,7.983224,-19.965031,7.758414,0.726088,-0.145898,-9.046324,-153.792999,-0.088363,0.034635,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,-1.563201,0.873851,1.265822,1.845265,-0.756667,-0.526465,-4.832134,-0.729548,0.249109,0.644179,-2.253989,-0.506122,2.592969,0.029481,0.000008,0.000346,0.308924,-0.090261,-0.588572,-0.083450,2.523771,2.604337,-2.496198,0.000486,-0.004526,-14.873192,6.832503,16.739777,15.875027,-13.199042,-0.021544,6.972470,0.346370,-0.723580,-5.757605,-29.697670,1.566888,30.369349,2.815510,7.519352,-12.000000,0.528668,-1.646876,-5.757605,-29.697670,1.566888,30.369349,2.815510,7.519352,-129.361908,0.528668,-1.646876,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,-1.420819,1.007268,1.520141,1.352109,-1.150346,-1.388672,-5.217663,-0.744557,0.250571,0.659330,-2.242920,-0.536926,2.513418,-0.057253,0.000001,0.000288,-0.445069,-0.172114,0.462390,0.181179,-0.835167,-2.611814,-2.610125,-0.004550,0.007052,8.490170,-6.521557,-8.130911,-15.179806,16.081079,-0.077519,-0.551834,-0.216490,0.672293,4.494880,-25.028917,6.275363,7.297608,-0.005121,-6.697402,-12.000000,-0.039132,0.009957,4.494880,-25.028917,6.275363,7.297608,-0.005121,-6.697402,-137.922043,-0.039132,0.009957,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,-1.466843,0.963379,1.357516,1.789349,-0.716944,-0.581830,-4.878334,-0.733636,0.249633,0.641485,-2.253151,-0.458723,2.590333,-0.142288,0.000009,0.000318,0.170922,-0.002379,-0.328257,0.015773,1.957305,2.362083,-2.336725,0.000570,-0.004659,-8.034981,9.814124,12.979323,19.635937,-43.711037,-14.517745,10.646810,0.252400,-0.612440,-0.806553,-26.224276,4.520561,28.015495,0.280354,5.424807,-12.000000,0.363698,-1.377391,-0.806553,-26.224276,4.520561,28.015495,0.280354,5.424807,-117.780647,0.363698,-1.377391,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,-1.421633,0.950633,1.391925,1.375355,-1.055293,-1.471043,-5.136297,-0.732606,0.249705,0.640027,-2.239783,-0.491333,2.509530,-0.229249,0.000033,0.000259,-0.002463,-0.251879,-0.031080,0.216488,-0.800313,-2.611926,-2.610041,-0.004524,0.007534,0.393881,-8.274536,-1.512962,-17.156422,18.103786,-0.004420,0.001688,-0.265974,0.703450,1.875911,-27.114534,4.371423,7.770083,0.180367,-9.675538,-12.000000,-0.186230,0.090459,1.875911,-27.114534,4.371423,7.770083,0.180367,-9.675538,-120.871307,-0.186230,0.090459,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,-1.580906,0.870317,1.313809,1.851007,-0.550767,-0.513032,-4.870156,-0.732008,0.247203,0.632540,-2.251412,-0.403473,2.589370,-0.315970,0.000013,0.000309,-0.190428,-0.084962,-0.003331,-0.052239,2.536049,2.602102,-2.514799,0.000783,-0.003652,-4.917679,6.830604,6.870085,17.163656,-12.867579,-0.018282,5.788264,0.227669,-0.533200,-4.377925,-29.700401,2.303633,30.385469,2.819051,8.351418,-12.000000,0.301159,-1.306623,-4.377925,-29.700401,2.303633,30.385469,2.819051,8.351418,-103.257149,0.301159,-1.306623,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,-1.453388,0.992672,1.439876,1.320685,-1.006061,-1.525683,-5.164990,-0.745854,0.245641,0.644292,-2.238390,-0.448095,2.508247,-0.402492,0.000048,0.000264,-0.372650,-0.291849,0.292614,0.182485,-1.188491,-2.611490,-2.609941,-0.004207,0.007928,7.034388,-7.992503,-7.715218,-18.845539,22.644667,-0.104771,-1.902451,-0.216994,0.665460,3.021058,-24.984964,4.744873,5.465894,-0.032107,-11.765693,-12.000000,-0.156907,-0.008420,3.021058,-24.984964,4.744873,5.465894,-0.032107,-11.765693,-108.287155,-0.156907,-0.008420,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,-1.516062,1.006012,1.342472,1.702331,-0.507125,-0.676276,-4.872557,-0.743767,0.242086,0.635308,-2.251906,-0.366699,2.573877,-0.488785,0.000014,0.000303,-0.066955,-0.076565,-0.093654,-0.122135,2.206967,1.871322,-2.454420,0.000837,-0.004828,-4.842067,9.962477,9.672891,18.269054,-31.632870,-31.348541,8.415197,0.202546,-0.607875,-1.160253,-23.708548,3.613192,24.713528,1.393845,3.379084,-12.000000,0.253849,-1.335962,-1.160253,-23.708548,3.613192,24.713528,1.393845,3.379084,-89.569611,0.253849,-1.335962,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,-1.488764,0.935181,1.312864,1.438331,-0.875944,-1.514897,-5.072026,-0.741102,0.239979,0.628396,-2.240663,-0.399996,2.491997,-0.575782,0.000066,0.000236,0.030651,-0.280178,-0.191500,0.219690,-0.870334,-2.612583,-2.610014,-0.002851,0.006559,-2.321623,-5.900421,0.882654,-13.065283,17.832598,-0.023174,0.001230,-0.118876,0.592924,-0.375044,-26.744583,2.707391,10.583615,0.208438,-10.025664,-12.000000,-0.121943,0.020363,-0.375044,-26.744583,2.707391,10.583615,0.208438,-10.025664,-90.578613,-0.121943,0.020363,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-1.631379,0.917870,1.264086,1.796611,-0.378660,-0.679290,-4.840530,-0.744027,0.237723,0.622441,-2.252747,-0.314167,2.560531,-0.662574,0.000017,0.000280,-0.289007,-0.058016,0.034625,-0.051039,2.408982,2.016207,-2.539014,0.001025,-0.003855,-5.210610,8.133559,7.779036,20.282072,-20.356119,-30.490978,4.263110,0.113512,-0.454846,-5.193859,-27.038773,1.078170,28.478388,2.472284,3.948346,-12.000000,0.086721,-1.095490,-5.193859,-27.038773,1.078170,28.478388,2.472284,3.948346,-74.357880,0.086721,-1.095490,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,-1.477024,0.920726,1.235017,1.414515,-0.844133,-1.403679,-5.062595,-0.737764,0.234834,0.606343,-2.238078,-0.363472,2.481481,-0.749595,0.000078,0.000242,0.131914,-0.320267,-0.461934,0.289966,-1.310580,-2.612048,-2.610016,-0.003068,0.007834,-5.226797,-6.708631,4.213661,-16.319595,26.868967,-0.038481,-0.000529,-0.140221,0.618067,-0.606304,-26.849636,2.270914,9.051888,0.243000,-4.737974,-12.000000,-0.167187,-0.033221,-0.606304,-26.849636,2.270914,9.051888,0.243000,-4.737974,-76.296768,-0.167187,-0.033221,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,-1.527464,0.952298,1.144393,1.798683,-0.359713,-0.774488,-4.774443,-0.725616,0.231613,0.580724,-2.245296,-0.286198,2.535025,-0.836574,0.000011,0.000286,0.120695,-0.046145,-0.493137,0.105762,2.064407,1.562352,-2.609821,0.000687,-0.004018,-12.440319,11.251726,16.117052,20.715345,-40.322483,-24.721203,-0.011358,0.080903,-0.477746,-4.013074,-25.026852,1.505493,27.571459,0.665565,3.774170,-12.000000,0.066167,-1.132236,-4.013074,-25.026852,1.505493,27.571459,0.665565,3.774170,-57.813267,0.066167,-1.132236,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,-1.338439,0.993227,1.404390,1.366490,-0.737636,-1.378196,-5.132879,-0.740234,0.234192,0.588218,-2.230958,-0.322640,2.457731,-0.923620,0.000124,0.000184,-0.443576,-0.108707,0.281553,0.276940,-0.962163,-2.558229,-2.609860,-0.000450,0.004501,7.792893,-4.788036,-4.545897,-16.112190,20.830034,3.116026,0.010214,0.013368,0.436317,7.382774,-24.352610,8.042561,6.608052,-0.033824,-1.780189,-12.000000,-0.168156,-0.004814,7.382774,-24.352610,8.042561,6.608052,-0.033824,-1.780189,-65.186249,-0.168156,-0.004814,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,-1.523585,0.821275,1.210712,1.836414,-0.271778,-0.533302,-4.791230,-0.738308,0.234225,0.577097,-2.242083,-0.242228,2.538846,-1.010554,0.000029,0.000242,-0.039996,-0.031056,-0.215946,-0.050564,2.144041,2.604772,-2.609207,-0.000545,-0.001673,-3.133751,5.786057,5.693363,16.534325,-35.245884,0.143108,0.006480,-0.156383,-0.197916,-1.872401,-30.833195,3.107633,29.023930,0.746730,11.586396,-12.000000,-0.274484,-0.741146,-1.872401,-30.833195,3.107633,29.023930,0.746730,11.586396,-44.566994,-0.274484,-0.741146,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,-1.524083,0.890439,1.186081,1.392063,-0.654143,-1.510756,-5.030605,-0.742437,0.232484,0.572578,-2.229029,-0.281547,2.460538,-1.097647,0.000184,0.000142,-0.186656,-0.314336,-0.120190,0.192058,-1.005247,-2.610592,-2.610419,0.000090,0.003731,-1.134671,-9.040016,-1.314485,-18.876217,21.863943,-0.041885,0.002704,0.004132,0.264526,-1.051995,-28.024317,1.806802,7.544428,0.203600,-7.349958,-12.000000,-0.356228,-0.140486,-1.051995,-28.024317,1.806802,7.544428,0.203600,-7.349958,-47.171921,-0.356228,-0.140486,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,-1.453528,0.893420,1.251571,1.882180,-0.170919,-0.720889,-4.765196,-0.742771,0.230750,0.563558,-2.238721,-0.199783,2.530768,-1.184538,0.000048,0.000223,-0.114333,0.013444,-0.080093,0.107452,2.233352,2.088616,-2.609255,0.000183,-0.001385,-2.053189,11.816881,9.254933,26.242676,-30.806320,-30.737799,-0.053201,-0.020190,-0.222538,1.532779,-27.440733,5.682670,30.707438,1.442627,4.422284,-12.000000,-0.150605,-0.756802,1.532779,-27.440733,5.682670,30.707438,1.442627,4.422284,-29.610554,-0.150605,-0.756802,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,-1.402905,0.893449,1.310788,1.433745,-0.564819,-1.465895,-5.035341,-0.751406,0.232024,0.567422,-2.221173,-0.236317,2.452284,-1.271644,0.000197,0.000119,-0.262010,-0.196592,0.135232,0.364148,-0.981726,-2.610960,-2.610191,0.001636,0.002506,4.385293,-7.637558,-2.841624,-16.622581,19.765837,-0.056820,0.003848,0.139485,0.169626,5.023816,-28.100986,6.444490,8.253794,-0.029933,-4.895624,-12.000000,-0.267253,-0.169116,5.023816,-28.100986,6.444490,8.253794,-0.029933,-4.895624,-33.442265,-0.267253,-0.169116,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,-1.494418,1.013220,1.184087,1.625236,-0.096972,-0.596521,-4.808974,-0.748417,0.231026,0.558986,-2.235045,-0.155512,2.532983,-1.358524,0.000096,0.000179,0.005594,-0.022010,-0.139157,-0.255447,2.217937,2.608576,-2.609148,-0.000524,-0.000597,-1.981435,8.194534,4.936206,9.001563,-28.407654,0.166154,-0.003319,-0.209200,-0.050129,0.039768,-22.790026,3.248929,20.129507,1.041491,9.517303,-12.000000,-0.504438,-0.439481,0.039768,-22.790026,3.248929,20.129507,1.041491,9.517303,-17.440247,-0.504438,-0.439481,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,-1.493698,0.877510,1.198796,1.448642,-0.414629,-1.458397,-4.995984,-0.751025,0.230675,0.556865,-2.227151,-0.179370,2.456210,-1.445655,0.000254,0.000054,-0.137284,-0.236093,-0.026304,0.114722,-0.623754,-2.610938,-2.610130,0.002886,0.000236,-0.133289,-6.936394,-0.877496,-14.232034,14.281089,-0.025620,0.005708,0.272753,-0.036978,0.772537,-28.487797,3.347547,10.127212,0.166814,-4.908508,-12.000000,-0.250573,-0.225564,0.772537,-28.487797,3.347547,10.127212,0.166814,-4.908508,-17.947113,-0.250573,-0.225564,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,-1.539877,0.842191,1.044848,1.769258,-0.076953,-0.712913,-4.718358,-0.736622,0.227049,0.534146,-2.242756,-0.117981,2.530473,-1.525189,0.000146,0.000116,0.264675,-0.128067,-0.518096,-0.199074,1.488182,2.281462,-1.877290,-0.001500,0.000599,-11.072922,6.764457,12.057304,17.374979,-39.445320,-19.522947,42.415119,-0.313161,0.099539,-3.928309,-29.110388,1.070753,26.831224,0.067692,4.906923,0.000520,-0.727103,-0.134947,-3.928309,-29.110388,1.070753,26.831224,0.067692,4.906923,0.000520,-0.727103,-0.134947,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,-1.323879,1.011903,1.257010,1.395564,-0.350152,-1.501645,-5.054685,-0.739865,0.227591,0.532198,-2.233915,-0.144557,2.451882,-1.612297,0.000263,0.000027,-0.160064,-0.108617,0.067771,0.178874,-0.644501,-2.611683,-2.609591,0.003829,0.000039,2.349113,-0.785798,1.817747,-11.224607,15.094062,-0.005107,0.002489,0.418219,-0.111183,6.863076,-22.852486,7.565228,8.547928,0.063861,-6.289524,-6.965284,-0.093097,-0.269410,6.863076,-22.852486,7.565228,8.547928,0.063861,-6.289524,-6.965284,-0.093097,-0.269410,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,-1.485582,0.885562,1.093396,1.760776,0.034061,-0.636400,-4.727541,-0.733025,0.230047,0.522502,-2.247917,-0.074297,2.531065,-1.619023,0.000204,0.000078,0.122239,0.074034,-0.188387,-0.153330,1.844418,2.608478,-0.065208,0.000065,0.000908,-3.535632,7.733732,5.477454,16.487764,-36.518101,0.091825,2.157447,-0.285360,0.168849,-1.238110,-28.099485,2.696803,26.746702,0.255608,8.071622,0.006063,-0.897606,0.030428,-1.238110,-28.099485,2.696803,26.746702,0.255608,8.071622,0.006063,-0.897606,0.030428,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-1.398876,0.839684,1.220689,1.422544,-0.358373,-1.495238,-5.152163,-0.739847,0.232743,0.526562,-2.237133,-0.120818,2.453201,-1.706129,0.000356,0.000000,-0.258992,-0.164718,0.192209,0.171812,-1.255499,-2.612369,-2.595667,0.003694,-0.000187,3.390153,-8.454076,-1.665460,-15.830354,24.294804,-0.118661,0.861926,0.317480,-0.000615,4.182697,-30.439480,6.038669,9.643580,-0.026876,-6.143652,-3.354501,-0.440612,0.015039,4.182697,-30.439480,6.038669,9.643580,-0.026876,-6.143652,-3.354501,-0.440612,0.015039,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,-1.425820,0.905163,1.101972,1.784781,0.061945,-0.707156,-4.686732,-0.728793,0.233960,0.515001,-2.249481,-0.057443,2.528549,-1.658534,0.000321,0.000050,0.277925,0.063006,-0.249441,-0.050425,1.761257,2.349756,1.152998,0.002411,-0.000385,-4.092461,9.710559,7.600726,21.029253,-35.157677,-15.548243,-25.983480,-0.079378,0.087734,0.374287,-27.484692,3.914731,27.807129,0.343266,5.332705,-0.066634,-0.950703,0.066034,0.374287,-27.484692,3.914731,27.807129,0.343266,5.332705,-0.066634,-0.950703,0.066034,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,-1.313678,0.823001,1.253787,1.357087,-0.412572,-1.473964,-5.231786,-0.732311,0.235254,0.518705,-2.238353,-0.122219,2.450834,-1.745476,0.000457,0.000021,-0.175942,-0.239557,0.221067,0.112519,-1.775375,-2.612372,-2.604424,0.002806,0.001146,3.107350,-10.554078,0.504751,-20.413126,32.839958,-0.158901,0.341763,0.245645,0.109556,6.742804,-31.226347,8.049455,7.021979,-0.221744,-5.106186,-3.392815,-0.698772,0.067981,6.742804,-31.226347,8.049455,7.021979,-0.221744,-5.106186,-3.392815,-0.698772,0.067981,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,-1.506745,0.957755,1.044121,1.838575,0.226225,-0.734231,-4.607660,-0.722994,0.236107,0.513328,-2.251366,-0.039604,2.523565,-1.664476,0.000417,0.000097,0.233307,0.100448,-0.085563,0.000985,2.713751,2.167812,2.053180,0.003117,0.000509,-2.476607,12.563450,5.257020,25.495863,-0.799899,-26.263975,-33.502277,-0.025563,0.128669,-3.122850,-25.486860,1.172224,30.228706,4.910236,4.516919,0.828180,-1.109936,-0.019986,-3.122850,-25.486860,1.172224,30.228706,4.910236,4.516919,0.828180,-1.109936,-0.019986,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,-1.333712,0.781231,1.264732,1.335143,-0.445544,-1.413816,-5.298470,-0.730166,0.237497,0.522558,-2.239669,-0.112581,2.447321,-1.751627,0.000546,0.000045,-0.276883,-0.278174,0.354395,0.102967,-2.282184,-2.605386,-2.610038,0.001766,0.001520,4.610601,-13.182772,-2.439650,-22.325838,17.427147,0.168428,0.023532,0.147490,-0.022095,6.123486,-33.121979,7.657596,6.165253,-1.861300,-2.393881,-5.568317,-0.970499,-0.251903,6.123486,-33.121979,7.657596,6.165253,-1.861300,-2.393881,-5.568317,-0.970499,-0.251903,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,-1.504268,0.886524,1.059550,1.951718,0.248004,-0.457636,-4.601684,-0.719925,0.236930,0.517886,-2.251218,-0.030358,2.527951,-1.668660,0.000435,0.000154,0.283561,0.062022,-0.083314,0.096554,2.752159,2.608466,2.196310,-0.000104,0.001587,-1.320385,12.720146,3.763241,21.167328,7.848114,42.105473,-24.645866,-0.410782,0.321068,-3.321504,-28.294239,1.314539,34.196232,5.529868,12.000000,1.569631,-1.596535,0.128085,-3.321504,-28.294239,1.314539,34.196232,5.529868,18.265785,1.569631,-1.596535,0.128085,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,-1.453206,0.752142,1.271396,1.359387,-0.432554,-1.458130,-5.316532,-0.737937,0.237034,0.539072,-2.235847,-0.104434,2.450817,-1.755823,0.000582,0.000050,-0.597562,-0.341874,0.668864,0.197989,-2.326438,-2.611146,-2.610442,0.000805,0.001510,8.366664,-14.994566,-9.081165,-22.781998,14.702524,-0.189314,0.012388,-0.032319,0.118675,3.029035,-34.180756,5.392675,6.552218,-2.024263,-4.475226,-5.954766,-1.280164,-0.028600,3.029035,-34.180756,5.392675,6.552218,-2.024263,-4.475226,-5.954766,-1.280164,-0.028600,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,-1.643360,0.954073,0.931924,1.801179,0.267522,-0.722962,-4.559224,-0.724583,0.231372,0.526968,-2.248624,-0.023659,2.526005,-1.669670,0.000520,0.000105,0.366595,-0.124856,-0.368961,-0.055191,2.695176,2.277118,2.609820,0.003257,-0.001451,-6.665103,11.439012,5.492209,20.774416,-1.341548,-19.761757,-0.059981,0.063353,-0.053525,-9.037460,-24.716682,-3.654290,28.390354,5.306770,4.856479,3.521583,-1.183221,-0.210109,-9.037460,-24.716682,-3.654290,28.390354,5.306770,4.856479,3.521583,-1.183221,-0.210109,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
299,-1.366790,0.794732,1.297396,1.403705,-0.436385,-1.565059,-5.325584,-0.736949,0.228290,0.537399,-2.235228,-0.098693,2.446037,-1.756811,0.000613,0.000047,-0.456762,-0.355299,0.421727,0.223349,-2.448306,-2.611556,-2.609920,-0.000971,0.002211,5.478029,-9.862525,-3.113165,-16.849697,6.981167,-0.140190,0.008268,-0.097950,0.063900,5.864305,-31.451899,7.569222,8.542698,-2.717032,-8.365766,-6.239399,-1.342218,-0.156786,5.864305,-31.451899,7.569222,8.542698,-2.717032,-8.365766,-6.239399,-1.342218,-0.156786,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300,-1.596780,0.867537,0.975733,1.910472,0.265005,-0.712810,-4.559559,-0.724436,0.222956,0.524571,-2.245128,-0.018338,2.521965,-1.670604,0.000526,0.000117,0.322806,-0.106085,-0.340153,0.092087,2.710696,2.332610,2.610836,0.003208,-0.001560,-6.508194,11.788197,7.232689,24.347988,-1.384663,-16.377523,-0.029941,0.119290,-0.102465,-7.067758,-27.535278,-1.677815,32.289146,4.738173,5.626958,3.581702,-1.103204,-0.306753,-7.067758,-27.535278,-1.677815,32.289146,4.738173,5.626958,3.581702,-1.103204,-0.306753,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301,-1.305282,0.978510,1.335031,1.186536,-0.491133,-1.673560,-5.374683,-0.739972,0.221319,0.538457,-2.232125,-0.096794,2.440814,-1.757764,0.000640,0.000038,-0.512480,-0.288473,0.502383,0.077430,-2.597009,-2.608051,-2.610503,-0.000633,0.001796,8.570984,-8.401153,-5.266642,-24.911642,0.179443,-0.022745,0.001817,-0.134406,0.091409,8.891890,-23.641907,8.653996,-0.470309,-4.993581,-12.000000,-8.125906,-1.481938,-0.062264,8.891890,-23.641907,8.653996,-0.470309,-4.993581,-12.291708,-8.125906,-1.481938,-0.062264,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
