Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
270,-0.246909,1.635087,-0.329767,3.511498,0.387882,0.078224,0.013351,0.010597,0.298675,-0.138960,-2.253082,0.164813,2.896756,0.734942,0.000209,0.000031,-1.122425,1.301865,1.213212,2.113458,0.469402,2.510443,0.255337,-0.005063,0.002926,2.479627,71.758278,-8.992738,111.111252,1.168336,88.428925,-8.234885,-0.297970,0.377465,-7.702450,-3.063414,-5.720563,87.000000,0.913332,12.000000,-0.064130,-0.579650,0.336546,-7.702450,-3.063414,-5.720563,96.920006,0.913332,12.644892,-0.064130,-0.579650,0.336546,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,-0.024723,0.048745,-0.548806,0.228460,0.212334,-0.248623,-0.078224,0.030174,0.298402,-0.165458,-2.257756,0.141258,2.922059,0.718310,0.000090,0.000095,0.663214,-1.301337,-0.892158,-2.013232,-0.611092,0.181257,-0.388708,0.000706,-0.000884,-8.729106,-72.842125,9.501156,-120.270630,12.230768,-22.667339,9.537323,0.306146,-0.236639,-5.639333,-67.972679,-5.831203,-36.612587,-0.523381,-2.412118,0.267913,0.263179,-0.521737,-5.639333,-67.972679,-5.831203,-36.612587,-0.523381,-2.412118,0.267913,0.263179,-0.521737,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,0.485220,1.616725,0.283082,2.862753,0.070814,-0.466972,0.014394,-0.002718,0.300179,-0.129329,-2.238863,0.087333,2.843220,0.733773,0.000115,0.000058,-0.987096,0.879446,1.351549,2.112240,-0.987602,-2.014557,0.274772,-0.002107,0.002123,18.631718,60.056793,-2.983131,91.968102,41.682377,35.431835,-11.536755,-0.181577,0.206666,23.248802,-3.542682,17.962545,68.588165,0.673513,3.940249,-0.214270,-0.385909,0.073287,23.248802,-3.542682,17.962545,68.588165,0.673513,3.940249,-0.214270,-0.385909,0.073287,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,-0.094587,-0.055969,-0.802684,0.281685,0.699301,0.256688,-0.173835,0.051056,0.291552,-0.175656,-2.266340,0.171350,2.927418,0.693570,0.000000,0.000168,1.708278,-1.317042,-1.581074,-2.238728,2.721637,2.607608,-0.817639,-0.001074,0.001181,-20.732143,-57.245750,18.423199,-86.462982,11.702785,0.221829,22.163303,0.038796,-0.032434,-13.498897,-70.765022,-12.892220,-31.452251,7.589589,12.000000,0.276449,0.114986,-0.444545,-13.498897,-70.765022,-12.892220,-31.452251,7.589589,12.091281,0.276449,0.114986,-0.444545,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,-0.127372,1.908340,-0.115477,2.760982,0.134339,-0.678975,0.029277,0.007207,0.296690,-0.129586,-2.240221,0.119221,2.847507,0.725120,0.000026,0.000145,-1.602884,0.970776,1.689330,2.166558,-1.346066,-2.612038,0.587662,-0.001461,0.001018,12.997898,59.125774,-12.938518,79.170975,32.028877,-0.512023,-20.732531,-0.024989,-0.043938,-0.797044,8.162393,0.650352,63.833858,1.065829,-5.062306,-0.307122,0.008289,-0.445927,-0.797044,8.162393,0.650352,63.833858,1.065829,-5.062306,-0.307122,0.008289,-0.445927,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,-0.103430,-0.104574,-0.780608,0.504768,0.463992,0.274739,-0.083138,0.047955,0.293952,-0.172786,-2.260448,0.172358,2.930444,0.711268,0.000000,0.000233,1.436632,-1.235347,-1.644024,-2.186479,1.376875,2.609041,-0.247981,-0.002534,0.001626,-14.728939,-64.186928,8.751332,-98.165726,-28.910978,0.190701,8.282884,-0.100484,0.082109,-12.554872,-73.434998,-12.611839,-23.629309,-0.584550,12.000000,0.186750,0.085920,-0.428813,-12.554872,-73.434998,-12.611839,-23.629309,-0.584550,12.567137,0.186750,0.085920,-0.428813,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,0.141865,1.748089,0.061604,2.385134,-0.015057,-0.835524,0.027104,0.005408,0.290814,-0.134650,-2.251857,0.094496,2.848586,0.733988,0.000022,0.000173,-1.547197,0.696824,1.533071,1.689461,-2.293688,-2.607360,0.442804,-0.002031,0.001390,11.845457,58.620026,-6.427316,85.782249,9.417070,-0.138760,-12.134437,-0.125210,0.122338,9.921989,2.812310,8.914057,51.136417,-1.592279,-11.402532,-0.229252,-0.131084,-0.247140,9.921989,2.812310,8.914057,51.136417,-1.592279,-11.402532,-0.229252,-0.131084,-0.247140,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,0.192350,0.202515,-0.431899,0.965886,0.516843,0.176341,-0.175398,0.034338,0.294568,-0.159098,-2.261714,0.168908,2.929825,0.693800,0.000000,0.000234,1.196226,-0.668891,-1.067844,-1.254418,2.127906,2.609930,-0.812038,-0.000793,0.000173,-3.232505,-41.199055,4.271864,-58.877682,-29.541176,0.196867,21.312155,0.077823,-0.073233,1.637840,-61.385639,-1.519111,-5.288429,-0.190896,8.679184,0.153751,0.209027,-0.599771,1.637840,-61.385639,-1.519111,-5.288429,-0.190896,8.679184,0.153751,0.209027,-0.599771,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-0.540091,1.606920,-0.636451,1.812789,0.282230,-0.764329,-0.055523,0.016750,0.295188,-0.147691,-2.254815,0.146576,2.850026,0.703843,0.000000,0.000195,-0.931553,0.438461,0.569479,0.929010,-0.585943,-2.609924,0.193671,-0.000519,-0.000596,-8.400739,34.991932,-4.105736,41.336815,11.595500,-0.063186,-5.254727,0.096962,-0.099124,-21.012508,-3.854991,-15.319550,27.957911,1.705418,-8.659480,-0.071670,0.213478,-0.525141,-21.012508,-3.854991,-15.319550,27.957911,1.705418,-8.659480,-0.071670,0.213478,-0.525141,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,0.680806,-0.093215,0.268317,1.707927,0.136014,0.418289,-0.172942,-0.000912,0.298103,-0.130291,-2.255431,0.123817,2.928283,0.680884,0.000125,0.000061,-0.147947,-0.515794,0.397644,-0.335877,-0.777273,2.610467,-0.527843,0.005338,-0.004567,17.659754,-29.057537,1.685434,-27.691589,20.599493,71.893364,10.542114,0.119929,-0.037222,28.674337,-73.199051,20.236820,23.151825,-1.127287,12.000000,-0.116600,-0.403861,0.111959,28.674337,-73.199051,20.236820,23.151825,-1.127287,23.259960,-0.116600,-0.403861,0.111959,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,-0.232151,2.116590,-0.763815,0.949455,0.647826,-1.143523,-0.068392,0.041693,0.297602,-0.170927,-2.256074,0.193069,2.848141,0.691395,0.000220,0.000000,1.137852,0.272295,-1.213672,-0.031236,2.532148,-2.517000,0.312221,0.004447,-0.002084,-20.023153,26.218456,9.655373,0.231162,-4.376006,-22.153814,-6.227379,0.136520,0.001369,-16.718412,16.273893,-13.190641,-6.238561,3.428956,-12.000000,0.035729,-0.512597,0.147176,-16.718412,16.273893,-13.190641,-6.238561,3.428956,-25.506802,0.035729,-0.512597,0.147176,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,0.162817,-0.201354,0.237642,2.542111,-0.062429,0.673967,-0.204967,-0.018063,0.307338,-0.106745,-2.243634,0.128562,2.897424,0.668988,0.000309,0.000050,-1.799191,-0.033203,2.018494,1.121135,-2.605257,-0.405096,-0.599194,-0.001035,0.002947,15.666524,-9.028240,-6.967048,30.315336,-0.018797,18.075634,13.449396,-0.521824,0.505944,13.576464,-78.336792,12.400599,54.795959,-5.537831,12.000000,-0.047797,-1.495651,0.548536,13.576464,-78.336792,12.400599,54.795959,-5.537831,43.125107,-0.047797,-1.495651,0.548536,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,-0.100231,0.998996,-1.031555,0.481304,0.600473,-0.143889,-0.091413,0.043579,0.295023,-0.168343,-2.264431,0.193663,2.938832,0.678805,0.000102,0.000171,2.045443,-0.913170,-2.176082,-1.642025,2.202802,0.892837,0.328342,-0.005667,0.004298,-7.586102,-25.339096,-0.498662,-62.263596,-19.588980,-31.448977,-4.889985,-0.344171,0.343151,-13.357011,-28.000137,-22.025688,-23.631027,1.614161,-1.933013,0.161423,-0.430186,-0.066451,-13.357011,-28.000137,-22.025688,-23.631027,1.614161,-1.933013,0.161423,-0.430186,-0.066451,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,-0.343030,1.697127,-0.366902,2.349442,0.401601,-0.740288,-0.138484,0.010573,0.300503,-0.140116,-2.249769,0.192392,2.855186,0.677136,0.000103,0.000097,-1.462619,0.883983,1.224459,1.773838,-0.189177,-2.607828,-0.078210,-0.001574,-0.000164,-1.576381,53.858654,-6.905951,79.813316,-2.320915,-0.125585,0.289686,-0.045614,-0.039364,-10.858755,-0.774037,-7.022334,48.972836,0.944101,-8.119885,-0.210881,-0.196232,-0.271848,-10.858755,-0.774037,-7.022334,48.972836,0.944101,-8.119885,-0.210881,-0.196232,-0.271848,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,0.754706,-0.426061,0.326286,1.147000,-0.139050,0.499108,-0.220623,-0.005522,0.300127,-0.124697,-2.253684,0.113905,2.935637,0.655722,0.000264,0.000000,0.004221,-1.079407,0.242981,-1.203542,-2.610373,2.335599,-0.500635,0.010252,-0.006406,22.288736,-59.581753,-3.249224,-72.507774,0.616350,17.202229,13.085768,0.509727,-0.232022,31.893358,-86.922417,22.192867,0.346318,-7.600308,12.000000,0.072646,-0.365759,0.091687,31.893358,-86.922417,22.192867,0.346318,-7.600308,23.311073,0.072646,-0.365759,0.091687,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,-0.286277,2.006293,-0.734910,1.807200,0.533682,-0.772213,-0.110295,0.030793,0.296330,-0.155964,-2.246979,0.156854,2.856133,0.668425,0.000313,0.000000,0.965156,0.534258,-0.956433,1.089599,1.949684,-2.607199,0.386936,0.000273,-0.001402,-16.687624,49.421928,4.725004,53.999287,-3.545909,0.389185,-4.160934,-0.245673,0.061043,-17.382366,12.602396,-14.163330,27.399879,3.490061,-9.442737,0.140106,-1.092378,0.241973,-17.382366,12.602396,-14.163330,27.399879,3.490061,-9.442737,0.140106,-1.092378,0.241973,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,-0.268550,0.398852,-0.413657,0.999197,0.376820,-0.001775,0.043988,0.010510,0.298516,-0.134437,-2.260481,0.181276,2.925025,0.714012,0.000160,0.000108,-0.703790,-0.592236,0.632264,-1.186232,0.110201,2.074003,0.982432,-0.007495,0.006710,4.897989,-33.531479,-12.847716,-47.309139,-31.169834,-32.411926,-25.819786,-0.477593,0.497205,-9.454602,-53.614971,-8.189537,-3.580274,-1.665439,1.594811,-0.196997,-0.664268,0.157642,-9.454602,-53.614971,-8.189537,-3.580274,-1.665439,1.594811,-0.196997,-0.664268,0.157642,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,0.149872,0.999193,-0.285149,2.425264,0.135657,-0.305812,-0.091540,0.014483,0.302324,-0.149309,-2.245524,0.122814,2.883157,0.706644,0.000071,0.000139,0.132968,0.462539,-0.399442,1.479357,-1.354194,-1.360572,-0.220120,-0.001475,0.001738,-4.400723,29.978201,10.355125,59.206753,36.777798,24.528627,4.744310,0.031287,0.078393,4.217932,-29.079916,2.210083,51.262703,1.259515,5.180059,-0.056998,-0.010005,-0.269153,4.217932,-29.079916,2.210083,51.262703,1.259515,5.180059,-0.056998,-0.010005,-0.269153,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,0.402104,0.591257,-0.072453,0.381433,0.467342,-0.404581,-0.167439,0.022973,0.290952,-0.152790,-2.264246,0.178476,2.871943,0.681215,0.000098,0.000086,0.363152,-1.188736,-0.058504,-1.930683,1.620256,-0.450623,-0.491167,0.001427,-0.001553,4.700466,-44.595760,3.528422,-86.043938,-28.452271,-5.169538,13.999743,0.049798,-0.036267,13.561530,-44.364670,9.666693,-28.234995,-1.526356,-1.943254,0.210334,-0.213787,-0.138100,13.561530,-44.364670,9.666693,-28.234995,-1.526356,-1.943254,0.210334,-0.213787,-0.138100,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,-0.240039,1.481114,-0.498562,2.872094,0.232555,-0.040909,0.025047,0.017194,0.299433,-0.146511,-2.253883,0.144541,2.896923,0.717788,0.000091,0.000073,-0.293071,1.113760,0.173577,2.077688,-1.084114,0.909133,0.746850,-0.000616,0.000179,-3.087664,60.994896,-4.809459,107.769394,12.166693,6.150283,-21.385424,-0.078302,0.062500,-10.389588,-9.524632,-8.950286,70.999252,1.192822,7.632040,-0.365562,-0.275925,-0.057370,-10.389588,-9.524632,-8.950286,70.999252,1.192822,7.632040,-0.365562,-0.275925,-0.057370,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,0.045553,0.078458,-0.456362,0.106752,0.450200,-0.299332,-0.068732,0.033969,0.291775,-0.164146,-2.269815,0.182048,2.909954,0.710759,0.000071,0.000095,0.552018,-1.443860,-0.580747,-2.169978,1.021850,-0.422270,-0.059605,0.000563,-0.000032,-4.931935,-67.420799,4.317569,-106.744843,-26.614292,-43.090542,8.384124,0.026897,0.011465,-2.620472,-65.615074,-3.345781,-39.462868,-0.714562,-2.846486,0.288174,-0.166082,-0.141503,-2.620472,-65.615074,-3.345781,-39.462868,-0.714562,-2.846486,0.288174,-0.166082,-0.141503,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-0.143681,1.800037,-0.380515,3.051487,0.218620,-0.325552,0.034734,0.016007,0.298670,-0.153261,-2.248485,0.141475,2.857677,0.735255,0.000091,0.000071,-0.697327,1.111458,0.458176,2.123408,-0.806630,-0.564650,0.449378,-0.002038,0.001748,0.750110,63.435490,-1.841435,84.204834,40.635624,85.699379,-16.640179,-0.225835,0.196750,-5.196269,3.542092,-4.224582,76.562393,1.715590,7.499137,-0.300542,-0.412867,0.055408,-5.196269,3.542092,-4.224582,76.562393,1.715590,7.499137,-0.300542,-0.412867,0.055408,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,0.890069,0.086122,0.401036,0.304146,0.082678,-0.214280,-0.129600,0.008994,0.295648,-0.139479,-2.261200,0.113267,2.901590,0.706481,0.000192,0.000000,0.148003,-1.303521,0.414556,-2.128660,-0.850530,0.995572,-0.648404,0.004705,-0.003282,21.126459,-68.027672,1.903583,-109.703186,4.368124,-31.309710,14.837293,0.182189,-0.095671,35.703403,-65.978035,26.184500,-32.405128,-3.311750,-2.009485,0.153594,-0.392322,0.073778,35.703403,-65.978035,26.184500,-32.405128,-3.311750,-2.009485,0.153594,-0.392322,0.073778,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,-0.825808,1.606741,-1.290996,2.672612,0.755378,-0.130699,-0.067141,0.051544,0.298911,-0.177279,-2.262246,0.196566,2.904480,0.706162,0.000075,0.000129,1.030577,0.980423,-1.318518,1.697774,2.793629,-0.131394,0.062944,-0.001151,0.002395,-32.073303,63.438381,4.646852,105.012253,-1.129503,3.759697,-1.220904,0.109475,-0.065677,-41.736752,-3.964142,-33.677464,64.525383,6.961776,6.047372,-0.148004,0.081639,-0.515987,-41.736752,-3.964142,-33.677464,64.525383,6.961776,6.047372,-0.148004,0.081639,-0.515987,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,0.370087,0.224557,0.271878,0.461285,-0.089390,-0.390857,-0.062058,-0.000202,0.293866,-0.128127,-2.266801,0.120089,2.883529,0.709077,0.000108,0.000110,-1.588976,-1.193063,1.749861,-1.635807,-2.639363,-0.712424,-0.007525,-0.000471,0.000885,23.352346,-55.613518,-9.314603,-96.686737,1.616349,0.737690,0.690226,-0.051573,-0.011617,20.302103,-59.869987,16.024593,-26.224922,-6.070098,-1.285808,0.130373,-0.279877,-0.312828,20.302103,-59.869987,16.024593,-26.224922,-6.070098,-1.285808,0.130373,-0.279877,-0.312828,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,-0.094562,1.113552,-0.748084,2.865917,0.489339,0.222050,0.018142,0.038933,0.297753,-0.168833,-2.266721,0.156238,2.960166,0.728521,0.000000,0.000274,1.416505,0.811919,-1.622808,1.686379,1.353453,2.200879,0.494187,-0.003219,0.003587,-12.378294,50.676910,3.063776,106.644569,-11.826732,-24.757732,-10.213004,-0.034837,0.005019,-11.286250,-23.875011,-12.016170,72.746307,2.783966,7.811331,-0.174348,0.263797,-0.780460,-11.286250,-23.875011,-12.016170,72.746307,2.783966,7.811331,-0.174348,0.263797,-0.780460,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,0.538179,0.808271,0.451496,0.230436,-0.015242,-1.018463,0.050464,-0.005104,0.293104,-0.118958,-2.257426,0.098320,2.881559,0.746627,0.000022,0.000189,-1.440439,-0.998088,1.966413,-1.279354,-1.581013,-2.376586,0.340581,0.000359,-0.001701,23.889053,-45.146030,-5.160613,-96.232758,13.752908,-39.977680,-9.622318,0.182540,-0.225253,27.082542,-36.401302,22.077057,-37.051216,-3.755019,-12.000000,0.112082,0.230912,-0.677118,27.082542,-36.401302,22.077057,-37.051216,-3.755019,-24.906366,0.112082,0.230912,-0.677118,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,-0.915414,1.054332,-1.551651,2.862955,0.786801,0.391883,-0.027914,0.048854,0.302505,-0.175442,-2.254936,0.188125,2.953725,0.736923,0.000000,0.000304,1.525291,0.946235,-2.090525,1.652024,2.836771,2.612371,-0.165334,-0.000740,0.000681,-31.624994,51.472126,3.919515,87.597153,12.531151,121.728821,3.871434,0.144738,-0.048215,-46.432617,-26.914066,-42.166523,70.578140,9.773643,12.000000,-0.130611,0.315256,-0.744511,-46.432617,-26.914066,-42.166523,70.578140,9.773643,23.404888,-0.130611,0.315256,-0.744511,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,0.718467,1.020291,0.661969,-0.295378,-0.120369,-1.473076,-0.039383,-0.006658,0.295058,-0.124042,-2.267802,0.106999,2.895076,0.730068,0.000046,0.000221,-1.822809,-1.079356,2.126340,-2.156868,-2.603676,-1.346102,-0.163801,0.003563,-0.003805,23.951674,-45.995815,-1.256246,-102.140625,1.572518,-82.767029,8.037408,0.591002,-0.547742,35.528465,-27.997976,30.590405,-55.295834,-6.555989,-12.000000,0.151763,0.628677,-1.126353,35.528465,-27.997976,30.590405,-55.295834,-6.555989,-50.430004,0.151763,0.628677,-1.126353,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
299,-0.195449,0.514965,-0.677441,3.824902,0.444711,0.703845,-0.204355,0.016451,0.300059,-0.144374,-2.270635,0.135738,2.936421,0.686661,0.000000,0.000269,1.095166,0.539624,-1.205667,1.683240,1.045777,-0.669774,-1.037509,-0.000122,-0.003205,-4.220702,43.662441,-6.082541,121.590004,-10.673539,-19.204283,23.827263,0.289284,-0.527524,-12.315632,-47.475990,-12.633086,87.000000,3.673694,12.000000,0.506743,0.494320,-1.240872,-12.315632,-47.475990,-12.633086,112.380257,3.673694,39.268623,0.506743,0.494320,-1.240872,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300,0.386348,0.861112,0.107751,0.653182,0.106719,-0.367808,-0.098022,0.006641,0.301116,-0.130820,-2.256162,0.110713,2.905195,0.688900,0.000063,0.000122,-0.397658,-0.595212,0.714169,-0.625502,-0.807664,-0.893795,0.035840,0.000718,-0.001637,5.967827,-30.631443,6.472914,-69.576958,6.282910,12.014597,-1.635638,-0.067487,0.150182,16.267115,-35.160320,13.298648,-20.539587,-2.154295,-0.968333,0.052823,-0.286303,0.097044,16.267115,-35.160320,13.298648,-20.539587,-2.154295,-0.968333,0.052823,-0.286303,0.097044,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301,-0.862947,0.996252,-1.350546,1.862035,0.725286,-0.025327,-0.046605,0.047650,0.299214,-0.176137,-2.267749,0.194601,2.937600,0.701470,0.000000,0.000270,1.107310,0.099024,-1.662744,0.196003,2.689938,0.866130,0.338539,-0.000926,0.003858,-28.615013,17.868429,3.135330,34.041027,-3.034544,-12.082667,-7.616645,-0.017100,0.108766,-42.880341,-28.660995,-35.344368,32.484650,6.086117,4.084040,-0.056280,0.064133,-0.603667,-42.880341,-28.660995,-35.344368,32.484650,6.086117,4.084040,-0.056280,0.064133,-0.603667,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
302,1.026262,0.828933,1.065745,1.440420,-0.445631,-0.711748,-0.105096,-0.012810,0.297648,-0.116524,-2.252956,0.116601,2.854381,0.697446,0.000080,0.000158,-1.670488,-0.289584,2.134634,0.285030,-2.548727,-2.607783,-0.162548,-0.000733,-0.000842,28.233160,-5.316882,-1.907287,-11.178040,-51.585793,0.474944,9.163453,-0.102211,-0.097628,48.139679,-35.517307,46.114567,11.638388,-12.000000,-6.871840,0.326851,-0.299775,-0.447163,48.139679,-35.517307,46.114567,11.638388,-23.786863,-6.871840,0.326851,-0.299775,-0.447163,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
303,-0.644848,0.501109,-1.364525,1.828310,0.845980,0.682360,-0.161643,0.044828,0.296036,-0.172286,-2.260193,0.201730,2.922961,0.677906,0.000000,0.000315,1.821628,-0.221293,-2.153065,0.073328,2.604050,1.233938,-0.366181,-0.000966,-0.001123,-21.302389,-0.807967,0.266862,8.837356,0.141921,33.401161,8.655794,0.188371,-0.380815,-35.469612,-48.393726,-34.986778,29.252163,10.950187,12.000000,0.067171,0.410568,-1.186282,-35.469612,-48.393726,-34.986778,29.252163,10.950187,36.721684,0.067171,0.410568,-1.186282,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304,0.236648,1.610933,0.221280,1.106500,-0.111708,-1.011103,0.079439,-0.005236,0.295328,-0.128359,-2.246224,0.119943,2.838948,0.728456,0.000024,0.000186,-1.791847,0.015389,1.810524,0.275860,-2.602521,-2.608422,1.063934,-0.000422,-0.001780,15.778111,11.868261,-5.519907,-11.389480,-0.182462,-6.565060,-24.656923,0.067503,-0.097989,15.431300,-3.897430,14.128031,-2.248670,-7.165714,-12.000000,-0.077630,0.073871,-0.445464,15.431300,-3.897430,14.128031,-2.248670,-7.165714,-18.082138,-0.077630,0.073871,-0.445464,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
