Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
263,-0.206407,0.886534,0.185565,0.105230,-0.112106,-0.388812,-0.953084,-0.137259,0.085661,0.061890,-2.821075,-0.059844,2.868643,0.269201,0.000093,0.000065,-0.017342,-0.342759,0.114142,-0.305611,0.176526,-0.919226,-0.090247,-0.000761,0.000775,3.452553,4.367199,-0.769099,-5.659012,-0.805340,15.745231,2.638305,-0.001373,0.007151,2.990112,-15.558083,2.097929,5.541605,-0.214233,1.359906,0.010227,-0.113769,-0.191623,2.990112,-15.558083,2.097929,5.541605,-0.214233,1.359906,0.010227,-0.113769,-0.191623,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
264,-0.112859,0.745481,0.393918,0.447758,-0.155730,-0.129849,-1.001699,-0.152620,0.084389,0.086291,-2.830253,-0.063111,2.897462,0.255919,0.000086,0.000075,-0.260794,-0.111120,0.693454,-0.041048,-0.242434,0.830595,-0.303235,0.000304,-0.000032,16.982439,3.784362,-6.286314,13.887497,-4.534019,-10.830055,6.006127,0.066092,-0.050700,9.378835,-21.744368,6.619489,20.386499,-0.840989,3.270872,-0.114273,-0.061429,-0.253099,9.378835,-21.744368,6.619489,20.386499,-0.840989,3.270872,-0.114273,-0.061429,-0.253099,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
265,-0.333357,0.705951,-0.011696,0.293519,-0.114978,-0.147628,-0.911006,-0.124121,0.083683,0.067628,-2.831140,-0.065658,2.918774,0.269629,0.000076,0.000085,0.669939,-0.207392,-0.470753,0.041132,0.030020,0.368707,0.318687,-0.001355,0.001131,-16.759089,-2.544029,10.259143,2.287406,2.972636,-12.280059,-6.942501,-0.072015,0.043271,-6.124789,-23.376413,-4.061132,13.408470,0.747505,1.956454,0.017825,-0.159363,-0.195878,-6.124789,-23.376413,-4.061132,13.408470,0.747505,1.956454,0.017825,-0.159363,-0.195878,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266,-0.237815,0.938517,0.063204,0.273504,-0.114544,-0.214230,-0.910590,-0.108528,0.085810,0.057747,-2.826474,-0.064124,2.916790,0.277369,0.000071,0.000085,0.327410,0.038093,-0.183324,0.239724,0.075582,-0.182563,0.171606,-0.000922,0.000784,-7.435145,7.600388,5.340450,3.685970,0.735662,0.422101,-3.806397,0.004888,-0.004981,-2.110203,-14.319317,-1.318317,11.785633,0.384755,1.644432,-0.013368,-0.051717,-0.251161,-2.110203,-14.319317,-1.318317,11.785633,0.384755,1.644432,-0.013368,-0.051717,-0.251161,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
267,-0.227051,0.735962,0.098485,0.230376,-0.113357,-0.274651,-0.924198,-0.103846,0.089149,0.057108,-2.820636,-0.061007,2.899650,0.278084,0.000073,0.000082,0.083184,-0.094929,0.014285,0.141909,0.105667,-0.519015,0.018309,-0.000840,0.000775,-1.974516,-3.023424,0.106370,-4.657845,-0.438521,8.371309,-0.163796,0.000152,0.002250,-1.088977,-22.940643,-0.684500,9.376854,0.034057,1.955303,0.003457,-0.067892,-0.233098,-1.088977,-22.940643,-0.684500,9.376854,0.034057,1.955303,0.003457,-0.067892,-0.233098,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
268,-0.307364,0.767611,-0.015040,0.378622,-0.121114,-0.193328,-0.922898,-0.095772,0.092434,0.047564,-2.815989,-0.063093,2.904830,0.278792,0.000051,0.000103,0.108043,-0.029039,-0.244019,0.236204,-0.081832,0.138008,0.014016,-0.000818,0.000784,-8.708382,0.798835,2.942882,4.317464,-0.237630,-0.922449,-0.578948,0.016403,-0.014506,-5.401887,-21.893032,-3.608878,15.195620,0.384393,2.532471,-0.014742,-0.000164,-0.301070,-5.401887,-21.893032,-3.608878,15.195620,0.384393,2.532471,-0.014742,-0.000164,-0.301070,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,-0.202130,0.733732,0.115398,0.285083,-0.134274,-0.167444,-0.928325,-0.101069,0.094844,0.048817,-2.810949,-0.064783,2.917374,0.277861,0.000061,0.000095,-0.163434,-0.118564,0.051949,0.162543,-0.044550,0.235358,-0.018492,-0.000377,0.000367,2.028547,-3.002918,-1.535948,-1.245097,0.178669,-6.094694,0.375263,-0.004043,0.003587,0.570805,-23.419933,0.461061,10.930717,-0.077776,1.998338,-0.015337,-0.080718,-0.228994,0.570805,-23.419933,0.461061,10.930717,-0.077776,1.998338,-0.015337,-0.080718,-0.228994,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,-0.209994,0.769102,0.125513,0.204551,-0.119241,-0.238675,-0.920540,-0.106981,0.093426,0.051763,-2.808389,-0.062607,2.910780,0.279114,0.000075,0.000081,-0.152158,-0.224101,0.074234,0.029704,0.106382,-0.301361,0.035239,-0.000569,0.000504,2.740304,-2.102239,-2.434704,-5.434620,0.426049,2.140567,-0.435047,-0.008055,0.006887,0.742744,-21.560810,0.517455,7.619061,-0.024516,1.565069,0.007211,-0.102269,-0.206060,0.742744,-21.560810,0.517455,7.619061,-0.024516,1.565069,0.007211,-0.102269,-0.206060,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
271,-0.323088,0.861089,-0.090544,0.075492,-0.077686,-0.401002,-0.890400,-0.094917,0.089106,0.032371,-2.811600,-0.054808,2.872918,0.286692,0.000092,0.000069,0.190392,-0.267696,-0.524446,-0.224014,0.300798,-1.083452,0.180048,-0.000098,0.000334,-13.251090,0.950387,5.416628,-10.821783,-0.084697,16.819452,-3.333429,0.045885,-0.026104,-6.572897,-17.246359,-4.527398,3.082033,0.479774,1.020614,0.054525,-0.077680,-0.225502,-6.572897,-17.246359,-4.527398,3.082033,0.479774,1.020614,0.054525,-0.077680,-0.225502,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
272,-0.109972,0.810043,0.287450,0.366331,-0.136216,-0.200227,-0.949659,-0.120375,0.090043,0.051265,-2.819891,-0.055756,2.886453,0.277497,0.000090,0.000069,-0.603060,-0.039098,0.533074,-0.095972,-0.178416,0.436014,-0.216381,-0.000684,0.000479,16.675957,4.308233,-8.292485,8.386230,-4.837800,-3.682807,4.056793,-0.046037,0.021254,7.805321,-19.776636,5.477953,16.132425,-0.838989,2.795236,-0.102678,-0.194325,-0.152753,7.805321,-19.776636,5.477953,16.132425,-0.838989,2.795236,-0.102678,-0.194325,-0.152753,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
273,-0.200606,0.787288,0.206221,0.204864,-0.128881,-0.242569,-0.952380,-0.130955,0.092518,0.061747,-2.824532,-0.059509,2.892580,0.271356,0.000092,0.000065,-0.197509,-0.088230,0.257650,-0.129047,-0.049479,0.009119,-0.128589,-0.000773,0.000684,7.843280,-1.037802,-4.087363,-1.602621,2.777998,-4.381620,3.267069,-0.012634,0.012201,3.450587,-21.061451,2.360825,9.565194,-0.112961,1.670948,0.003731,-0.131806,-0.176244,3.450587,-21.061451,2.360825,9.565194,-0.112961,1.670948,0.003731,-0.131806,-0.176244,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,-0.183441,0.719388,0.263613,0.356320,-0.138632,-0.164350,-0.962326,-0.139025,0.094635,0.074950,-2.827966,-0.062582,2.907786,0.266034,0.000083,0.000074,-0.130913,-0.095212,0.369339,0.017688,-0.102804,0.328345,-0.116452,-0.000619,0.000629,9.011064,-1.058908,-3.701847,5.908906,-0.003663,-6.876904,2.504237,0.018884,-0.013906,4.671263,-23.926847,3.324115,15.937150,-0.285559,2.600605,-0.045809,-0.071443,-0.233005,4.671263,-23.926847,3.324115,15.937150,-0.285559,2.600605,-0.045809,-0.071443,-0.233005,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
275,-0.207886,0.786135,0.222860,0.256952,-0.127520,-0.203517,-0.962281,-0.136083,0.095830,0.081776,-2.827186,-0.063218,2.911472,0.263056,0.000086,0.000072,0.130808,-0.114778,0.207358,0.068826,0.019967,-0.031181,-0.059273,-0.000799,0.000738,3.025564,-0.219515,-0.492209,0.710337,1.062389,-2.518861,1.620097,-0.014378,0.010444,2.421080,-21.253048,1.762355,11.468637,-0.040491,1.931400,-0.007895,-0.118880,-0.197117,2.421080,-21.253048,1.762355,11.468637,-0.040491,1.931400,-0.007895,-0.118880,-0.197117,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
276,-0.297384,0.842252,0.028116,0.260719,-0.115605,-0.277494,-0.938791,-0.114891,0.097408,0.068058,-2.823608,-0.063942,2.896685,0.266956,0.000071,0.000084,0.473234,-0.066480,-0.323944,0.141715,0.045067,-0.474957,0.092573,-0.001176,0.001066,-12.206208,2.253706,7.125901,-0.252618,2.529651,6.886630,-1.754210,-0.002597,0.000702,-4.639862,-19.121613,-3.074241,11.083797,0.517058,1.874793,0.020955,-0.047051,-0.258477,-4.639862,-19.121613,-3.074241,11.083797,0.517058,1.874793,0.020955,-0.047051,-0.258477,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
277,-0.338294,0.800219,-0.130439,0.195705,-0.068926,-0.294428,-0.872605,-0.088388,0.098989,0.040504,-2.822893,-0.054287,2.884855,0.284618,0.000065,0.000095,0.500127,-0.119033,-0.690170,-0.016270,0.303532,-0.355763,0.403020,-0.000484,0.000763,-20.858702,-1.139477,10.282427,-4.224609,-3.580760,5.139135,-8.941605,0.031533,-0.010048,-8.965887,-20.982719,-6.052066,8.619040,0.571999,1.736423,0.014929,-0.022885,-0.278132,-8.965887,-20.982719,-6.052066,8.619040,0.571999,1.736423,0.014929,-0.022885,-0.278132,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-0.206202,0.641900,0.122940,0.389058,-0.105933,-0.141332,-0.914170,-0.098880,0.098989,0.044817,-2.824663,-0.051481,2.906401,0.284701,0.000057,0.000102,-0.331158,-0.206689,0.151960,0.057757,-0.044926,0.555268,-0.009112,-0.000757,0.000621,4.115964,-4.198050,-3.541476,5.742090,-5.239192,-8.606826,-0.493803,-0.022257,0.004676,0.794751,-27.254541,0.703202,16.867857,-0.338945,2.940745,-0.073317,-0.082638,-0.256205,0.794751,-27.254541,0.703202,16.867857,-0.338945,2.940745,-0.073317,-0.082638,-0.256205,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,-0.247032,0.691487,0.075649,0.346641,-0.125392,-0.092653,-0.904450,-0.105627,0.095954,0.044224,-2.822428,-0.057707,2.933808,0.286692,0.000054,0.000104,-0.200875,-0.279399,-0.028192,0.156869,-0.163519,0.591251,0.043672,-0.000470,0.000513,0.656169,-2.785143,-1.166352,4.015182,2.333326,-13.285939,-1.181057,0.005281,0.000423,-0.839524,-24.754869,-0.526982,14.630875,0.147156,2.312297,-0.023033,-0.047129,-0.261945,-0.839524,-24.754869,-0.526982,14.630875,0.147156,2.312297,-0.023033,-0.047129,-0.261945,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,-0.188362,0.891841,0.153432,0.139188,-0.128487,-0.292858,-0.935166,-0.115151,0.091185,0.048375,-2.816768,-0.061165,2.910938,0.280258,0.000082,0.000076,-0.223609,-0.245576,0.116293,0.120971,0.011855,-0.780297,-0.136677,-0.000619,0.000471,5.779953,3.298806,-2.784136,-6.210402,5.573808,9.509117,3.853140,-0.018615,0.011204,2.625100,-16.105593,1.775125,5.390847,0.045095,1.064472,0.035763,-0.130258,-0.187633,2.625100,-16.105593,1.775125,5.390847,0.045095,1.064472,0.035763,-0.130258,-0.187633,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,-0.202306,0.838402,0.204290,0.244933,-0.122112,-0.336764,-0.960450,-0.127535,0.089120,0.059597,-2.813600,-0.059948,2.881597,0.270975,0.000081,0.000075,-0.271904,-0.158896,0.292757,0.100713,0.053240,-0.765586,-0.200266,-0.000896,0.000866,8.480712,3.151803,-5.240046,-2.124399,0.134316,15.246998,4.890256,-0.002509,0.008016,3.341008,-18.317469,2.298676,9.650490,-0.233029,1.973003,-0.004422,-0.086303,-0.215175,3.341008,-18.317469,2.298676,9.650490,-0.233029,1.973003,-0.004422,-0.086303,-0.215175,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,-0.287736,0.799608,-0.006634,0.189441,-0.103198,-0.300959,-0.915174,-0.114727,0.088749,0.044073,-2.815747,-0.057227,2.874676,0.276681,0.000069,0.000087,0.255768,-0.160506,-0.402652,-0.105230,0.083600,-0.180979,0.135173,-0.000606,0.000585,-10.904949,-0.409102,6.578475,-4.354614,-1.891669,3.552694,-3.017112,0.014110,-0.012835,-3.617346,-20.039129,-2.364303,8.021466,0.105974,1.746571,0.001348,-0.052587,-0.254547,-3.617346,-20.039129,-2.364303,8.021466,0.105974,1.746571,0.001348,-0.052587,-0.254547,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,-0.147831,0.692809,0.260531,0.406808,-0.140192,-0.108686,-0.962173,-0.129829,0.089721,0.058235,-2.820019,-0.059698,2.909005,0.269120,0.000073,0.000085,-0.345570,-0.123625,0.420009,0.026342,-0.177109,0.871350,-0.175735,0.000017,0.000082,11.837852,-1.046697,-5.104249,8.511397,-3.240909,-15.037961,3.307873,0.025513,-0.019721,6.086650,-24.520779,4.326891,17.444271,-0.588144,2.832532,-0.084187,-0.082053,-0.229389,6.086650,-24.520779,4.326891,17.444271,-0.588144,2.832532,-0.084187,-0.082053,-0.229389,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,-0.178210,0.811766,0.249821,0.123414,-0.115060,-0.263953,-0.949394,-0.136638,0.088010,0.071342,-2.820894,-0.058378,2.903931,0.267592,0.000100,0.000058,-0.079169,-0.216844,0.347630,-0.083737,0.130037,-0.355960,-0.020981,-0.000798,0.000631,8.746941,-0.906734,-4.304327,-6.441935,2.259347,-0.212166,1.175324,-0.054364,0.041307,4.539128,-19.373436,3.084892,5.619388,-0.143554,1.100343,0.018180,-0.213610,-0.113296,4.539128,-19.373436,3.084892,5.619388,-0.143554,1.100343,0.018180,-0.213610,-0.113296,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,-0.169787,0.911993,0.273439,0.251197,-0.137689,-0.294861,-0.980769,-0.137481,0.089337,0.083537,-2.821974,-0.061678,2.888168,0.259698,0.000090,0.000070,0.059596,-0.003270,0.360434,0.036090,-0.092467,-0.452137,-0.177084,-0.001126,0.001242,6.944167,6.437843,-1.934740,1.845248,1.648744,8.336039,4.097879,-0.004353,0.018560,4.467402,-15.618089,3.157217,10.970706,-0.246141,1.893055,-0.023072,-0.090249,-0.211870,4.467402,-15.618089,3.157217,10.970706,-0.246141,1.893055,-0.023072,-0.090249,-0.211870,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,-0.317297,0.690533,-0.002646,0.262799,-0.091931,-0.239074,-0.905055,-0.112077,0.091677,0.067739,-2.824792,-0.057476,2.889940,0.273097,0.000061,0.000096,0.571165,-0.143901,-0.391476,-0.082353,0.148718,0.008625,0.309975,-0.000981,0.000839,-15.447241,-4.434148,8.183001,-1.426378,-2.294615,-1.220976,-6.958896,0.020962,-0.032171,-6.108687,-24.908701,-4.037679,11.787953,0.388101,2.215796,0.000524,-0.000852,-0.322023,-6.108687,-24.908701,-4.037679,11.787953,0.388101,2.215796,0.000524,-0.000852,-0.322023,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,-0.283274,0.732223,0.009666,0.391332,-0.130273,-0.115683,-0.925961,-0.098013,0.093258,0.055265,-2.826649,-0.062622,2.917003,0.275670,0.000047,0.000109,0.237532,-0.094313,-0.268842,0.089652,-0.204674,0.658147,0.046730,-0.000467,0.000518,-10.382618,-0.154962,5.608181,7.685175,-0.172673,-11.889695,-1.656234,0.023722,-0.016606,-4.701816,-23.253483,-3.017556,17.141632,0.302432,2.652015,-0.037939,-0.002294,-0.300437,-4.701816,-23.253483,-3.017556,17.141632,0.302432,2.652015,-0.037939,-0.002294,-0.300437,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,-0.254507,0.852528,0.009717,0.125635,-0.094619,-0.290546,-0.898881,-0.090517,0.093135,0.045410,-2.824887,-0.058934,2.902139,0.282899,0.000074,0.000084,0.114626,-0.149825,-0.241905,-0.005440,0.220325,-0.591150,0.173656,-0.000507,0.000473,-6.588974,0.472160,2.281029,-6.486465,2.281085,4.648779,-3.191053,-0.013322,0.012293,-3.598272,-18.250965,-2.492436,5.818557,0.485091,1.081540,0.044207,-0.111555,-0.203253,-3.598272,-18.250965,-2.492436,5.818557,0.485091,1.081540,0.044207,-0.111555,-0.203253,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,-0.198092,0.739795,0.147349,0.423473,-0.130126,-0.134075,-0.935557,-0.101220,0.095470,0.051981,-2.823959,-0.060358,2.917039,0.278658,0.000061,0.000095,-0.295020,-0.053252,0.191573,0.187424,-0.134576,0.417577,-0.102902,-0.000648,0.000574,5.158111,0.947879,-3.605978,8.629567,-2.638391,-4.782586,1.727518,0.001007,-0.006001,1.271617,-23.173355,0.995457,18.005655,-0.204687,2.965151,-0.067327,-0.058280,-0.257306,1.271617,-23.173355,0.995457,18.005655,-0.204687,2.965151,-0.067327,-0.058280,-0.257306,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,-0.284077,0.700783,-0.002535,0.212052,-0.119077,-0.202170,-0.900382,-0.098089,0.094476,0.042352,-2.820579,-0.062575,2.918059,0.284177,0.000064,0.000092,0.012645,-0.261198,-0.271815,0.055504,0.017059,-0.116699,0.131196,-0.000737,0.000691,-6.383217,-5.197416,2.014738,-5.134142,3.049924,-1.728047,-2.614459,-0.013338,0.012632,-3.892925,-24.453632,-2.673373,8.844735,0.370019,1.727993,0.027207,-0.079192,-0.230253,-3.892925,-24.453632,-2.673373,8.844735,0.370019,1.727993,0.027207,-0.079192,-0.230253,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-0.229287,0.899437,0.076818,0.228659,-0.111900,-0.269668,-0.911698,-0.104409,0.093016,0.040278,-2.818245,-0.060369,2.903320,0.284645,0.000073,0.000084,-0.204420,-0.111987,-0.046285,0.100842,0.093639,-0.465301,0.013667,-0.000571,0.000522,0.982857,5.055304,-1.217926,-0.494046,0.403234,6.986430,-0.049837,0.005862,-0.006898,-0.198680,-16.203156,-0.118085,9.466517,0.119731,1.638088,-0.002406,-0.076484,-0.234535,-0.198680,-16.203156,-0.118085,9.466517,0.119731,1.638088,-0.002406,-0.076484,-0.234535,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,-0.140706,0.717690,0.294344,0.342093,-0.132978,-0.207785,-0.960593,-0.128542,0.093915,0.060925,-2.815752,-0.059558,2.903547,0.273526,0.000079,0.000078,-0.534581,-0.137363,0.546210,0.142636,-0.032842,-0.005552,-0.248428,-0.000507,0.000441,16.501671,-1.381900,-9.153188,2.350089,-2.267433,1.416024,5.497755,-0.002178,0.000127,7.043685,-23.843651,4.893702,13.853590,-0.622657,2.569116,-0.052088,-0.106116,-0.204306,7.043685,-23.843651,4.893702,13.853590,-0.622657,2.569116,-0.052088,-0.106116,-0.204306,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,-0.197189,0.932106,0.203686,0.072634,-0.130652,-0.362785,-0.964921,-0.132986,0.094395,0.067364,-2.814225,-0.061508,2.878642,0.266197,0.000095,0.000063,-0.050450,-0.090659,0.164270,-0.055402,0.021781,-0.764665,-0.153782,-0.000819,0.000814,4.905398,2.889572,-1.820429,-9.203068,3.418546,10.870588,4.132801,-0.029658,0.031999,3.190835,-15.188753,2.188834,2.821801,-0.168121,0.905080,0.032224,-0.159595,-0.150929,3.190835,-15.188753,2.188834,2.821801,-0.168121,0.905080,0.032224,-0.159595,-0.150929,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,-0.150643,0.625694,0.345654,0.429692,-0.131134,-0.166918,-0.985898,-0.144785,0.095705,0.087789,-2.817696,-0.059743,2.895240,0.257822,0.000079,0.000079,-0.198703,-0.160408,0.569109,0.025074,-0.041019,0.468649,-0.184514,-0.000407,0.000420,13.193931,-3.901470,-6.097526,7.009637,-4.954222,-6.017601,3.765820,0.040829,-0.038801,6.864585,-27.748066,4.907073,18.091795,-0.672028,3.194870,-0.078086,-0.040743,-0.270721,6.864585,-27.748066,4.907073,18.091795,-0.672028,3.194870,-0.078086,-0.040743,-0.270721,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,-0.355946,0.869346,-0.055722,0.170182,-0.113161,-0.285279,-0.939499,-0.115989,0.095021,0.064744,-2.817796,-0.063160,2.890337,0.263826,0.000074,0.000082,0.639253,-0.144858,-0.592566,-0.031785,0.008614,-0.289329,0.142385,-0.001103,0.000936,-19.102594,1.648305,10.849856,-4.320520,4.684735,0.580516,-2.727048,-0.036456,0.022989,-7.729543,-17.674208,-5.233893,7.225504,0.776842,1.214900,0.054936,-0.113017,-0.210588,-7.729543,-17.674208,-5.233893,7.225504,0.776842,1.214900,0.054936,-0.113017,-0.210588,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,-0.265704,0.718327,0.013318,0.333038,-0.097331,-0.201030,-0.908740,-0.101997,0.094723,0.050308,-2.820354,-0.058088,2.898870,0.274681,0.000058,0.000099,0.241901,-0.177479,-0.317174,-0.003425,0.124245,0.177720,0.244889,-0.000914,0.000968,-10.064085,-1.616163,5.857841,3.039656,-3.604622,-3.867357,-5.743941,0.004287,0.004532,-3.670542,-23.789545,-2.333097,14.288116,0.200685,2.422582,-0.031169,-0.026358,-0.273831,-3.670542,-23.789545,-2.333097,14.288116,0.200685,2.422582,-0.031169,-0.026358,-0.273831,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
