Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
278,0.015862,0.873017,-0.401454,1.751571,0.148385,-1.167232,-4.694510,0.028571,0.288459,-0.174185,-2.148185,0.069659,2.436739,-1.609641,0.000073,0.000085,-0.059023,-0.098190,-0.000637,-0.005999,-0.025006,-0.197583,0.064675,-0.000603,0.000486,-0.029049,-0.195987,-0.793260,-1.703734,1.379412,0.737847,-1.572701,-0.004174,0.003618,-1.505897,-33.270733,-2.157617,16.967260,0.476218,2.064708,0.010732,-0.090672,-0.215031,-1.505897,-33.270733,-2.157617,16.967260,0.476218,2.064708,0.010732,-0.090672,-0.215031,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,0.112844,0.788826,-0.336881,1.841789,0.129783,-1.108190,-4.692418,0.027809,0.289032,-0.174809,-2.149853,0.064594,2.445600,-1.607461,0.000061,0.000096,0.005491,-0.101500,-0.025982,0.043589,-0.125813,0.130941,0.043186,-0.000704,0.000597,1.095302,-0.170984,0.255373,3.005822,1.530436,-3.666360,-1.222757,0.006496,-0.005958,2.328952,-36.672806,0.599406,20.846308,0.406693,2.599064,-0.002931,-0.044308,-0.257130,2.328952,-36.672806,0.599406,20.846308,0.406693,2.599064,-0.002931,-0.044308,-0.257130,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,0.099614,0.902834,-0.346785,1.741922,0.141890,-1.166070,-4.697690,0.028550,0.289749,-0.175628,-2.149532,0.064026,2.441561,-1.607648,0.000068,0.000090,0.030937,-0.090133,-0.014321,0.039695,0.049970,-0.274369,-0.005202,-0.000665,0.000536,-0.036438,0.326921,1.168551,-1.670523,1.458252,1.127062,0.225384,-0.003325,0.002972,1.605944,-32.172138,0.292584,16.570511,0.478161,1.946615,0.014586,-0.076191,-0.227415,1.605944,-32.172138,0.292584,16.570511,0.478161,1.946615,0.014586,-0.076191,-0.227415,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,0.118529,0.810658,-0.333234,1.820719,0.153652,-1.129525,-4.740591,0.029392,0.290472,-0.174997,-2.150043,0.067257,2.443956,-1.617949,0.000061,0.000096,0.042592,-0.099028,0.023404,0.059774,0.086041,-0.041765,-0.230540,-0.000623,0.000554,0.790651,-0.253276,0.515963,1.710919,-2.161207,-0.759691,5.309749,0.004905,-0.002662,2.311573,-35.925800,0.645806,19.902449,0.377095,2.499893,0.015557,-0.051279,-0.250992,2.311573,-35.925800,0.645806,19.902449,0.377095,2.499893,0.015557,-0.051279,-0.250992,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,0.020850,0.759538,-0.413052,1.846740,0.153435,-1.106189,-4.725496,0.030613,0.290401,-0.174704,-2.149174,0.068058,2.450417,-1.619878,0.000063,0.000095,0.036126,-0.137408,-0.006466,0.105743,0.033221,0.043069,-0.042077,-0.000509,0.000419,-0.612325,-1.177841,-0.440535,1.973438,-0.741192,-2.900054,0.891074,-0.002361,0.000709,-1.754955,-37.914974,-2.546345,20.766848,0.526615,2.566249,0.016865,-0.074362,-0.234263,-1.754955,-37.914974,-2.546345,20.766848,0.526615,2.566249,0.016865,-0.074362,-0.234263,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,-0.090027,0.943038,-0.503203,1.672032,0.133261,-1.201312,-4.679945,0.031580,0.289522,-0.177222,-2.148067,0.063469,2.437861,-1.610007,0.000085,0.000075,-0.004586,-0.148495,-0.094087,-0.003334,-0.056809,-0.484539,0.216161,-0.000551,0.000452,-3.031716,-0.302736,-0.278127,-6.050138,3.615988,5.279476,-5.008226,-0.012589,0.014283,-6.297426,-30.426567,-5.706871,13.522099,0.585298,1.630198,0.021264,-0.132770,-0.175852,-6.297426,-30.426567,-5.706871,13.522099,0.585298,1.630198,0.021264,-0.132770,-0.175852,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,0.150401,0.800355,-0.304730,1.886184,0.169581,-1.087196,-4.705058,0.029231,0.289448,-0.176161,-2.149439,0.070480,2.449063,-1.610671,0.000056,0.000101,-0.043731,-0.091214,0.038980,0.109584,0.178810,0.222254,-0.016305,-0.000659,0.000625,1.987862,1.746556,-0.029674,6.995321,-4.846461,-4.460665,0.267006,0.022006,-0.019151,3.895905,-36.162342,1.808445,22.641497,0.353975,2.875399,-0.006567,-0.013047,-0.291670,3.895905,-36.162342,1.808445,22.641497,0.353975,2.875399,-0.006567,-0.013047,-0.291670,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,0.203880,0.814380,-0.256197,1.790264,0.139784,-1.128994,-4.728852,0.028428,0.289386,-0.173664,-2.146832,0.068264,2.450814,-1.616586,0.000061,0.000097,0.025256,-0.143757,0.081331,0.107988,-0.045353,-0.118439,-0.137321,-0.000741,0.000612,2.916880,-1.600759,0.615030,-1.692762,1.447015,-1.103893,3.093391,-0.006747,0.005252,5.970229,-35.648067,3.471720,18.104982,0.299509,2.149467,-0.000459,-0.063302,-0.243838,5.970229,-35.648067,3.471720,18.104982,0.299509,2.149467,-0.000459,-0.063302,-0.243838,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,0.000905,0.974321,-0.405075,1.639872,0.147857,-1.203606,-4.733934,0.028972,0.288208,-0.171476,-2.147518,0.067693,2.438168,-1.621156,0.000081,0.000079,0.016726,-0.154764,0.047109,-0.075698,0.040792,-0.478201,-0.101108,-0.000404,0.000289,-0.377842,-0.112289,-0.869582,-7.075879,1.306064,5.039842,2.459903,-0.005829,0.004834,-2.356967,-29.043379,-2.651824,12.324982,0.439101,1.484250,0.029704,-0.122451,-0.188288,-2.356967,-29.043379,-2.651824,12.324982,0.439101,1.484250,0.029704,-0.122451,-0.188288,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,-0.077331,0.835737,-0.494827,1.886656,0.149155,-1.104223,-4.708107,0.031004,0.289166,-0.173863,-2.149207,0.066673,2.444927,-1.617473,0.000067,0.000090,0.039987,-0.035833,-0.107237,0.118068,-0.029867,0.121276,0.080897,-0.000636,0.000532,-2.653708,3.191568,-0.906578,7.891007,-0.790522,-1.586404,-2.068137,0.006901,-0.006327,-5.837435,-34.789772,-5.645648,22.670040,0.625944,2.959875,0.021640,-0.061856,-0.241670,-5.837435,-34.789772,-5.645648,22.670040,0.625944,2.959875,0.021640,-0.061856,-0.241670,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,0.042843,0.795621,-0.380991,1.743874,0.162311,-1.166982,-4.670893,0.029089,0.289530,-0.173773,-2.148861,0.069840,2.440991,-1.606490,0.000076,0.000084,-0.063963,-0.159893,0.010930,-0.012946,0.144391,-0.278416,0.243221,-0.000626,0.000601,-0.154848,-3.352723,0.056037,-4.908854,-0.528406,0.429842,-5.596561,-0.010810,0.015151,-0.464245,-36.467613,-1.351829,16.549667,0.466230,1.926164,-0.003397,-0.106657,-0.201047,-0.464245,-36.467613,-1.351829,16.549667,0.466230,1.926164,-0.003397,-0.106657,-0.201047,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,0.131823,0.916681,-0.308504,1.751992,0.154577,-1.180457,-4.748444,0.027480,0.289071,-0.173038,-2.150357,0.071259,2.434022,-1.619064,0.000070,0.000089,-0.017988,-0.106146,0.020930,0.007370,0.035808,-0.290975,-0.287176,-0.000753,0.000620,1.617528,1.534219,0.216600,-0.131257,-0.760692,3.761329,6.631905,0.013197,-0.012476,3.205062,-31.452448,1.467638,17.212898,0.308422,2.176452,0.017479,-0.047950,-0.256629,3.205062,-31.452448,1.467638,17.212898,0.308422,2.176452,0.017479,-0.047950,-0.256629,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,0.033294,0.809708,-0.409548,1.828292,0.143761,-1.114831,-4.728756,0.029137,0.289733,-0.175409,-2.151905,0.068321,2.442521,-1.621246,0.000064,0.000094,0.054606,-0.091356,-0.087614,0.047187,-0.078141,0.135400,-0.047779,-0.000608,0.000503,-0.967331,0.312776,0.288724,3.125465,0.245739,-3.283124,0.932382,-0.002693,0.001271,-1.206492,-35.892540,-2.094418,20.468246,0.466698,2.591423,0.013083,-0.070877,-0.235921,-1.206492,-35.892540,-2.094418,20.468246,0.466698,2.591423,0.013083,-0.070877,-0.235921,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-0.025577,0.883766,-0.461865,1.813476,0.149339,-1.142087,-4.727916,0.030407,0.291869,-0.179156,-2.149084,0.066747,2.443185,-1.622194,0.000069,0.000089,0.007633,-0.025547,-0.111561,0.180805,0.012284,-0.135165,-0.021714,-0.000606,0.000481,-2.709664,1.680510,0.797820,2.583267,1.730950,-0.237184,0.560121,0.000506,-0.000547,-3.641002,-33.197964,-3.789792,19.265129,0.671202,2.329885,0.032264,-0.075586,-0.228150,-3.641002,-33.197964,-3.789792,19.265129,0.671202,2.329885,0.032264,-0.075586,-0.228150,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,0.233449,0.874090,-0.228099,1.697874,0.176016,-1.169498,-4.739787,0.027616,0.292961,-0.176313,-2.148841,0.074913,2.440285,-1.625278,0.000066,0.000091,-0.042751,-0.125894,0.116934,-0.037077,0.245124,-0.223797,-0.066862,-0.000647,0.000549,3.351328,-2.519317,0.995413,-5.947561,-3.804314,0.103590,1.626405,-0.003717,0.003903,7.419783,-33.645935,4.739224,14.713620,0.150313,1.721586,-0.013653,-0.074338,-0.230078,7.419783,-33.645935,4.739224,14.713620,0.150313,1.721586,-0.013653,-0.074338,-0.230078,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,0.105654,0.795132,-0.352380,1.795451,0.140595,-1.131396,-4.757252,0.029599,0.292044,-0.176007,-2.152168,0.070796,2.443158,-1.631073,0.000065,0.000093,0.092480,-0.162927,-0.010450,-0.049087,-0.133586,-0.023366,-0.135382,-0.000689,0.000618,0.844629,-1.172342,0.144796,0.182579,0.875468,-0.763470,2.893313,0.000445,0.002897,1.654004,-36.554367,0.025553,19.264957,0.324028,2.442010,0.005330,-0.062089,-0.239941,1.654004,-36.554367,0.025553,19.264957,0.324028,2.442010,0.005330,-0.062089,-0.239941,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,-0.034085,0.871809,-0.468128,1.780046,0.180318,-1.177275,-4.719497,0.032689,0.291263,-0.177746,-2.153486,0.074861,2.435705,-1.625423,0.000070,0.000089,0.061837,-0.122524,-0.057573,0.033909,0.183460,-0.344837,0.130498,-0.000669,0.000558,-2.843560,1.166806,0.427003,1.250162,-0.649933,2.994148,-2.842125,-0.005216,0.004689,-4.315139,-33.398773,-4.318792,18.595388,0.676439,2.260798,0.026524,-0.083214,-0.224596,-4.315139,-33.398773,-4.318792,18.595388,0.676439,2.260798,0.026524,-0.083214,-0.224596,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,0.042794,0.764561,-0.393953,1.822518,0.172287,-1.113130,-4.725752,0.031608,0.290273,-0.176481,-2.155136,0.077500,2.443716,-1.623660,0.000063,0.000095,-0.029748,-0.164871,0.027932,0.024910,0.044464,0.122060,0.033582,-0.000462,0.000392,0.401534,-1.101288,-0.988956,1.996879,-2.729761,-3.319576,-1.023993,0.007392,-0.007754,-0.725819,-37.625900,-1.760485,20.491533,0.376628,2.596348,-0.003265,-0.061397,-0.246542,-0.725819,-37.625900,-1.760485,20.491533,0.376628,2.596348,-0.003265,-0.061397,-0.246542,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,0.125266,0.821587,-0.321155,1.860777,0.140184,-1.099364,-4.757162,0.030104,0.289859,-0.174332,-2.152304,0.071038,2.451805,-1.630215,0.000055,0.000102,-0.011870,-0.105545,0.055088,0.215374,-0.156758,0.077857,-0.152675,-0.000838,0.000776,1.993844,1.473353,-0.482531,4.914266,3.163623,-3.051359,3.386398,-0.000852,0.005318,2.737958,-35.322224,0.934270,21.456022,0.484814,2.625921,0.014918,-0.036930,-0.263783,2.737958,-35.322224,0.934270,21.456022,0.484814,2.625921,0.014918,-0.036930,-0.263783,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,-0.011078,0.915263,-0.430022,1.748725,0.159760,-1.149052,-4.724962,0.030405,0.290656,-0.174240,-2.146733,0.070862,2.448807,-1.626228,0.000069,0.000090,0.005020,-0.084846,-0.017876,0.190446,0.069068,-0.233817,0.091757,-0.000412,0.000282,-1.065013,0.524669,-0.585508,-1.987842,1.250946,0.963732,-2.005966,-0.001281,-0.002903,-2.958380,-31.749409,-3.239750,16.199850,0.584094,1.930991,0.023351,-0.090793,-0.222175,-2.958380,-31.749409,-3.239750,16.199850,0.584094,1.930991,0.023351,-0.090793,-0.222175,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,0.016415,1.029316,-0.407766,1.600800,0.183352,-1.250314,-4.731368,0.030538,0.291428,-0.175357,-2.145478,0.077802,2.427666,-1.625493,0.000085,0.000076,-0.007970,-0.096917,-0.033334,-0.053426,0.236235,-0.697079,0.015878,-0.000694,0.000600,-1.334017,-0.125594,0.465315,-9.478193,-2.057373,8.949064,-0.180800,-0.017028,0.020492,-1.851499,-27.255802,-2.157514,10.403242,0.341613,1.259602,0.016094,-0.129564,-0.176484,-1.851499,-27.255802,-2.157514,10.403242,0.341613,1.259602,0.016094,-0.129564,-0.176484,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
299,0.162072,0.742779,-0.305633,1.931323,0.160040,-1.048985,-4.717968,0.030257,0.292799,-0.175070,-2.149230,0.077224,2.449736,-1.621781,0.000050,0.000107,0.031209,-0.057720,0.000610,0.062345,-0.090843,0.564046,0.076311,-0.000577,0.000552,2.132241,1.098313,-0.132855,9.047380,-3.261548,-8.412348,-2.287025,0.030161,-0.028787,4.093346,-38.858826,1.776305,24.673220,0.225623,3.226465,-0.029474,0.007421,-0.313945,4.093346,-38.858826,1.776305,24.673220,0.225623,3.226465,-0.029474,0.007421,-0.313945,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300,0.159404,0.785038,-0.293854,1.785717,0.156117,-1.165321,-4.736415,0.030663,0.292976,-0.172982,-2.146957,0.074067,2.444276,-1.624280,0.000066,0.000093,0.035049,-0.158960,0.081560,0.076772,-0.000198,-0.369071,-0.059255,-0.000713,0.000546,1.428090,-2.952742,1.140443,-3.427405,3.812223,1.121628,1.525920,-0.006508,0.003783,3.899259,-37.145126,1.943287,17.919220,0.515948,2.002451,0.014882,-0.073352,-0.234136,3.899259,-37.145126,1.943287,17.919220,0.515948,2.002451,0.014882,-0.073352,-0.234136,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301,-0.150467,0.873075,-0.570598,1.747719,0.155527,-1.196543,-4.685661,0.034937,0.291553,-0.177311,-2.146777,0.071350,2.432089,-1.613775,0.000081,0.000079,0.083762,-0.163163,-0.168021,0.014857,-0.025386,-0.414190,0.232495,-0.000520,0.000435,-4.799934,-0.222289,-0.343018,-2.691620,1.708535,6.140763,-5.418748,-0.011214,0.013395,-9.315871,-33.343044,-8.206556,16.589725,0.649159,2.151746,0.026950,-0.124719,-0.182776,-9.315871,-33.343044,-8.206556,16.589725,0.649159,2.151746,0.026950,-0.124719,-0.182776,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
302,0.084826,0.899272,-0.352321,1.785800,0.187962,-1.130015,-4.712841,0.032228,0.291008,-0.176059,-2.149199,0.079000,2.439387,-1.614512,0.000065,0.000094,-0.082744,-0.101198,0.049594,0.016617,0.202113,0.098842,-0.018423,-0.000526,0.000481,0.844827,2.080174,-0.451944,2.975555,-4.763842,-3.378571,0.350454,0.010872,-0.010142,1.069484,-32.285248,-0.152633,18.625517,0.352851,2.323807,-0.000306,-0.055619,-0.253236,1.069484,-32.285248,-0.152633,18.625517,0.352851,2.323807,-0.000306,-0.055619,-0.253236,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
303,0.079697,0.756760,-0.365939,1.835779,0.138770,-1.105081,-4.710235,0.030467,0.290680,-0.175658,-2.149470,0.071976,2.448697,-1.614224,0.000065,0.000093,-0.023146,-0.151643,-0.010862,0.061296,-0.193697,0.111052,-0.001747,-0.000713,0.000581,1.219931,-1.611438,-0.708534,1.208358,2.772608,-4.076444,-0.245592,-0.004363,0.003235,0.873955,-38.035351,-0.590201,20.426746,0.425698,2.501363,0.000942,-0.067841,-0.237595,0.873955,-38.035351,-0.590201,20.426746,0.425698,2.501363,0.000942,-0.067841,-0.237595,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304,0.008057,0.886520,-0.408465,1.761989,0.129512,-1.172120,-4.728135,0.028251,0.289831,-0.175218,-2.147481,0.064442,2.441326,-1.618507,0.000073,0.000085,-0.066324,-0.135908,0.001139,0.094213,-0.121726,-0.352600,-0.098404,-0.000656,0.000545,-0.126033,0.413313,-0.696540,-1.546382,5.254661,3.181153,2.372708,0.001844,0.000927,-1.779372,-32.703987,-2.353394,17.071594,0.623236,2.049000,0.037060,-0.079095,-0.223234,-1.779372,-32.703987,-2.353394,17.071594,0.623236,2.049000,0.037060,-0.079095,-0.223234,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
305,0.173361,0.953969,-0.262584,1.735016,0.169827,-1.161776,-4.733203,0.025424,0.290148,-0.172177,-2.147656,0.071363,2.439238,-1.621922,0.000063,0.000094,-0.040427,-0.078120,0.094054,0.035607,0.220500,-0.164387,-0.071371,-0.000670,0.000570,2.926622,1.882989,-0.142546,-0.435945,-3.413033,0.706153,1.761014,0.002918,-0.002275,5.164431,-30.102003,3.021432,16.224859,0.273398,1.994662,0.001072,-0.056027,-0.246875,5.164431,-30.102003,3.021432,16.224859,0.273398,1.994662,0.001072,-0.056027,-0.246875,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
306,-0.061337,0.862032,-0.486063,1.743167,0.174693,-1.192042,-4.699931,0.028401,0.291008,-0.175907,-2.148827,0.075380,2.430962,-1.615837,0.000077,0.000083,0.071978,-0.104310,-0.140630,-0.025346,0.123487,-0.341484,0.134592,-0.000598,0.000518,-3.094657,-0.860365,0.276892,-2.761458,-1.784720,3.779477,-3.137017,-0.011945,0.013746,-5.099395,-33.934853,-4.975193,16.674412,0.495966,2.091134,0.013576,-0.111223,-0.195758,-5.099395,-33.934853,-4.975193,16.674412,0.495966,2.091134,0.013576,-0.111223,-0.195758,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
307,0.158284,0.704717,-0.308314,1.923162,0.157132,-1.066654,-4.740678,0.028391,0.291139,-0.176487,-2.150750,0.074636,2.448982,-1.622122,0.000050,0.000107,0.018461,-0.120142,0.000696,0.092253,-0.062765,0.399464,-0.146900,-0.000742,0.000708,1.380907,-0.476978,0.887548,6.982208,-1.759884,-7.336052,3.075737,0.012978,-0.010176,4.078825,-40.172192,1.844352,24.271427,0.334177,3.070869,-0.006559,-0.009466,-0.294227,4.078825,-40.172192,1.844352,24.271427,0.334177,3.070869,-0.006559,-0.009466,-0.294227,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
308,0.081254,0.844479,-0.378884,1.732902,0.143577,-1.165752,-4.695928,0.030975,0.289847,-0.178581,-2.149047,0.069653,2.444511,-1.614934,0.000069,0.000090,0.079815,-0.187859,-0.054209,0.039612,-0.052655,-0.316090,0.159162,-0.000585,0.000411,-0.971559,-2.012637,1.693719,-4.464389,4.082756,0.884605,-3.633180,-0.006214,0.000970,0.494962,-34.386940,-0.619732,16.012318,0.520406,1.816707,0.007389,-0.087984,-0.224392,0.494962,-34.386940,-0.619732,16.012318,0.520406,1.816707,0.007389,-0.087984,-0.224392,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
309,0.104147,0.857301,-0.337155,1.797271,0.133568,-1.129546,-4.732718,0.030200,0.288000,-0.175956,-2.149350,0.065564,2.446147,-1.619815,0.000061,0.000097,-0.008567,-0.156769,0.082408,0.063652,-0.094411,-0.051882,-0.115193,-0.000651,0.000573,1.459074,0.989470,-0.432617,1.511046,1.490868,-0.207691,2.526563,0.005323,-0.001682,1.844011,-33.637833,0.356620,18.886942,0.397219,2.383374,0.011583,-0.049279,-0.250945,1.844011,-33.637833,0.356620,18.886942,0.397219,2.383374,0.011583,-0.049279,-0.250945,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
310,-0.099888,0.939444,-0.539672,1.771424,0.167139,-1.165986,-4.707729,0.034630,0.288578,-0.181096,-2.147081,0.068916,2.440511,-1.616772,0.000073,0.000086,0.095749,-0.056243,-0.182569,0.143338,0.150955,-0.284525,0.071805,-0.000516,0.000403,-4.640166,2.654843,0.538724,1.279372,-0.636076,2.701632,-1.497086,-0.006340,0.004968,-7.291378,-30.571207,-6.577660,17.446594,0.708621,2.153247,0.038960,-0.101696,-0.207746,-7.291378,-30.571207,-6.577660,17.446594,0.708621,2.153247,0.038960,-0.101696,-0.207746,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
311,0.183977,0.905421,-0.275237,1.764096,0.179057,-1.130017,-4.738782,0.031713,0.290714,-0.178300,-2.145895,0.076775,2.445406,-1.622182,0.000062,0.000096,-0.067609,-0.043309,0.112942,0.078982,0.195173,0.019793,-0.122505,-0.000569,0.000494,2.583729,0.620087,0.244259,-0.246037,-4.645103,-2.352949,2.751184,0.007115,-0.006860,5.134479,-32.254223,2.981715,17.142189,0.199387,2.109125,-0.008759,-0.053048,-0.252939,5.134479,-32.254223,2.981715,17.142189,0.199387,2.109125,-0.008759,-0.053048,-0.252939,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
312,0.170246,0.754326,-0.291420,1.768941,0.156394,-1.152611,-4.692807,0.031240,0.290481,-0.175052,-2.146954,0.075436,2.443319,-1.614074,0.000068,0.000090,0.037730,-0.189391,0.086088,-0.053312,-0.016775,-0.201036,0.177158,-0.000698,0.000562,2.704906,-4.125929,-0.136815,-4.686631,0.651122,0.285064,-4.255539,-0.005367,0.004953,4.355936,-38.161114,2.117058,17.519442,0.270312,2.105553,-0.020895,-0.075819,-0.228001,4.355936,-38.161114,2.117058,17.519442,0.270312,2.105553,-0.020895,-0.075819,-0.228001,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
