Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
277,-0.398566,0.974463,0.230411,1.852134,-0.453193,-1.135615,-4.778207,-0.239133,0.302171,0.095138,-2.128873,-0.280743,2.443896,-0.947628,0.000124,0.000063,0.303595,-0.044641,-0.299001,0.179623,1.063679,-0.125531,-2.609730,-0.000394,0.000253,-7.058506,5.387855,9.240275,7.119386,-21.878899,0.070702,0.003977,0.011318,-0.045001,1.995191,-30.127983,2.905084,19.463930,0.207223,2.515256,-12.000000,-0.195713,-0.235481,1.995191,-30.127983,2.905084,19.463930,0.207223,2.515256,-49.078793,-0.195713,-0.235481,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-0.497627,0.848077,0.064984,1.722654,-0.425914,-1.207526,-4.800784,-0.222148,0.301687,0.075926,-2.128154,-0.250208,2.432497,-1.034651,0.000157,0.000040,0.387525,-0.196599,-0.484090,-0.054518,0.730174,-0.459179,-2.610078,-0.000078,0.000462,-9.906976,-3.772198,7.975153,-8.026623,-15.409647,3.565451,0.010571,-0.032689,0.026188,-3.704409,-35.264393,-1.763249,13.983997,0.111203,1.638202,-12.000000,-0.350396,-0.088620,-3.704409,-35.264393,-1.763249,13.983997,0.111203,1.638202,-43.018898,-0.350396,-0.088620,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
279,-0.326149,0.824680,0.182673,1.901731,-0.344479,-1.098452,-4.673362,-0.210717,0.300382,0.062315,-2.131251,-0.215844,2.443344,-1.121635,0.000128,0.000066,0.230600,-0.120843,-0.250712,0.062097,0.814003,0.206909,-2.609531,-0.000393,0.000597,-6.422899,2.372194,9.162341,7.623948,-19.382689,-4.423540,-0.005364,0.006856,-0.032929,2.840706,-35.946014,3.498485,21.976784,0.162658,2.920754,-12.000000,-0.212320,-0.244505,2.840706,-35.946014,3.498485,21.976784,0.162658,2.920754,-30.965769,-0.212320,-0.244505,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
280,-0.315865,0.934922,0.135610,1.762729,-0.277966,-1.170701,-4.653154,-0.198580,0.300617,0.050217,-2.130235,-0.182035,2.439710,-1.208650,0.000145,0.000052,0.298285,-0.098027,-0.268786,0.067058,0.856084,-0.292515,-2.609680,-0.000126,0.000213,-5.158791,0.950356,6.742086,-0.989223,-16.164606,0.031224,0.013733,-0.001195,-0.032180,2.181894,-31.698347,2.483296,15.831781,0.204860,1.886863,-12.000000,-0.274212,-0.194535,2.181894,-31.698347,2.483296,15.831781,0.204860,1.886863,-23.194771,-0.274212,-0.194535,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
281,-0.261025,0.821617,0.114338,1.838175,-0.200647,-1.143143,-4.694987,-0.182828,0.300745,0.035833,-2.130600,-0.145467,2.440023,-1.295647,0.000142,0.000053,0.390125,-0.120932,-0.314591,0.054955,0.885112,-0.113176,-2.609504,-0.000262,0.000419,-6.680399,-0.303400,8.855334,1.462366,-19.353865,-0.562847,0.004449,-0.015131,-0.010442,2.781025,-36.250973,3.029245,19.049595,0.105046,2.465160,-12.000000,-0.285899,-0.171717,2.781025,-36.250973,3.029245,19.049595,0.105046,2.465160,-17.909418,-0.285899,-0.171717,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,-0.359598,0.755921,-0.009024,1.857435,-0.144766,-1.110120,-4.640647,-0.167884,0.299261,0.022241,-2.131691,-0.113382,2.447774,-1.382648,0.000141,0.000060,0.332534,-0.192551,-0.303274,0.030503,0.754874,0.067716,-2.609687,-0.000268,0.000683,-8.188274,-1.801264,7.447732,1.371718,-17.531242,-4.195969,0.002160,-0.024963,0.005723,-2.293660,-38.654976,-0.923322,19.966518,0.221078,2.479725,-8.775463,-0.297655,-0.177401,-2.293660,-38.654976,-0.923322,19.966518,0.221078,2.479725,-8.775463,-0.297655,-0.177401,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
283,-0.465833,0.943817,-0.150723,1.702640,-0.096880,-1.208168,-4.587392,-0.154497,0.296376,0.006954,-2.133190,-0.086380,2.435184,-1.461716,0.000164,0.000039,0.268718,-0.207701,-0.385291,-0.067684,0.674863,-0.515900,-1.847754,0.000061,0.000022,-9.790074,-0.064005,5.919578,-4.920343,-13.897222,4.166064,42.422100,0.009144,-0.044111,-7.533474,-30.770279,-5.239252,13.797695,0.399090,1.581718,0.088199,-0.308669,-0.176179,-7.533474,-30.770279,-5.239252,13.797695,0.399090,1.581718,0.088199,-0.308669,-0.176179,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,-0.148602,0.798646,0.077504,1.938208,0.003069,-1.097088,-4.650984,-0.145348,0.295173,-0.003898,-2.135358,-0.047978,2.443985,-1.520926,0.000103,0.000071,0.207386,-0.104819,-0.201014,0.130336,0.927376,0.153974,-1.281775,-0.001233,0.000969,-4.070946,3.076634,7.588886,9.973516,-20.401003,-3.126924,30.145432,0.005705,0.006665,4.904226,-36.574860,4.373595,23.714552,0.281338,3.142298,0.073540,-0.109447,-0.208130,4.904226,-36.574860,4.373595,23.714552,0.281338,3.142298,0.073540,-0.109447,-0.208130,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,-0.092269,0.833035,0.076440,1.800246,0.022345,-1.147688,-4.637625,-0.134010,0.294859,-0.013291,-2.132459,-0.021429,2.443773,-1.548301,0.000089,0.000075,0.305729,-0.144686,-0.187669,0.116765,0.638182,-0.171899,-0.590578,-0.001044,0.000726,-3.237921,-1.107320,7.022897,-1.479200,-13.264445,-0.298544,13.872545,-0.003605,-0.002529,6.040915,-35.307999,5.007966,17.346189,0.110061,2.153956,0.017533,-0.100745,-0.217715,6.040915,-35.307999,5.007966,17.346189,0.110061,2.153956,0.017533,-0.100745,-0.217715,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,-0.257114,0.985931,-0.120997,1.639982,0.055514,-1.223657,-4.624883,-0.118244,0.293244,-0.026646,-2.133977,-0.000222,2.430351,-1.559507,0.000097,0.000065,0.380067,-0.175282,-0.322777,-0.120639,0.535449,-0.500522,-0.239714,-0.000780,0.000576,-7.889431,-0.498461,7.011891,-8.133190,-10.436825,5.185704,5.720866,-0.017998,0.016862,-2.275777,-28.948521,-1.463202,11.307817,0.179817,1.377077,0.019122,-0.153787,-0.155520,-2.275777,-28.948521,-1.463202,11.307817,0.179817,1.377077,0.019122,-0.153787,-0.155520,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,-0.338362,0.804561,-0.200269,1.901519,0.071583,-1.100173,-4.629108,-0.108109,0.292711,-0.036799,-2.138517,0.013562,2.441613,-1.566343,0.000073,0.000085,0.192192,-0.096870,-0.237202,0.023679,0.288256,0.234812,-0.151409,-0.000567,0.000537,-7.183643,2.233885,4.341264,7.629028,-9.122713,-4.057689,3.265409,0.017726,-0.013362,-5.803739,-36.212212,-4.192422,22.647476,0.436703,2.947267,0.018372,-0.062237,-0.242257,-5.803739,-36.212212,-4.192422,22.647476,0.436703,2.947267,0.018372,-0.062237,-0.242257,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,-0.227732,0.803931,-0.107892,1.762762,0.077579,-1.159953,-4.569603,-0.104861,0.291656,-0.041514,-2.140362,0.022228,2.440761,-1.555627,0.000081,0.000081,0.042154,-0.188776,-0.089501,-0.058185,0.258095,-0.208866,0.239163,-0.000631,0.000636,-2.943650,-2.500809,2.547803,-3.519652,-3.632551,-1.061893,-5.565735,-0.010551,0.015933,-0.998644,-36.179665,-0.614071,16.826710,0.396564,1.957604,-0.007739,-0.117350,-0.194540,-0.998644,-36.179665,-0.614071,16.826710,0.396564,1.957604,-0.007739,-0.117350,-0.194540,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,-0.109554,0.934227,-0.043009,1.788963,0.078451,-1.180339,-4.650746,-0.100429,0.291238,-0.046813,-2.141461,0.028001,2.433481,-1.569166,0.000069,0.000089,0.120672,-0.081271,-0.112995,0.055824,0.146394,-0.307195,-0.307858,-0.000869,0.000688,-1.342383,3.005021,3.524356,2.120347,-2.758824,4.126770,7.149791,0.014286,-0.014868,3.259460,-30.905931,2.519265,17.981394,0.309679,2.289344,0.019281,-0.040949,-0.263405,3.259460,-30.905931,2.519265,17.981394,0.309679,2.289344,0.019281,-0.040949,-0.263405,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,-0.217032,0.813149,-0.146490,1.831969,0.083437,-1.116803,-4.660055,-0.095431,0.292376,-0.052256,-2.142313,0.031478,2.442310,-1.578764,0.000064,0.000094,0.110428,-0.083418,-0.133990,0.051483,0.076318,0.137839,-0.211328,-0.000467,0.000410,-2.975439,-0.061771,2.334288,2.157263,-3.055050,-3.649094,4.777257,-0.002605,0.002649,-1.506160,-36.009007,-1.195441,19.782572,0.395205,2.503710,0.020722,-0.082155,-0.226495,-1.506160,-36.009007,-1.195441,19.782572,0.395205,2.503710,0.020722,-0.082155,-0.226495,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,-0.277863,0.858473,-0.207227,1.820306,0.077062,-1.144922,-4.634414,-0.092115,0.294005,-0.057923,-2.140136,0.030642,2.442702,-1.577693,0.000072,0.000087,0.045029,-0.058632,-0.146898,0.136180,0.021069,-0.143698,0.023866,-0.000547,0.000417,-3.770683,0.568392,1.750595,1.061635,1.120120,-0.234244,-0.562464,-0.001131,0.000361,-4.077502,-34.356201,-3.168221,18.855413,0.602800,2.280729,0.026455,-0.089474,-0.216977,-4.077502,-34.356201,-3.168221,18.855413,0.602800,2.280729,0.026455,-0.089474,-0.216977,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,0.009349,0.881570,0.043177,1.745214,0.088464,-1.172706,-4.653748,-0.093378,0.295186,-0.056603,-2.139240,0.035201,2.438277,-1.581446,0.000065,0.000092,-0.014670,-0.098236,0.093263,0.020807,0.154948,-0.255165,-0.084646,-0.000725,0.000600,2.761203,-1.010710,1.882419,-3.594986,-1.912793,1.464311,1.996385,0.002181,-0.001409,8.039689,-33.512112,6.113682,15.820809,0.166185,1.918108,-0.009766,-0.059075,-0.242207,8.039689,-33.512112,6.113682,15.820809,0.166185,1.918108,-0.009766,-0.059075,-0.242207,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,-0.139415,0.799274,-0.100185,1.807304,0.081214,-1.130569,-4.663048,-0.089750,0.294980,-0.057788,-2.141659,0.035447,2.442605,-1.585748,0.000064,0.000094,0.118900,-0.143688,-0.035040,-0.031109,-0.003138,0.009656,-0.098504,-0.000531,0.000454,-0.228688,-1.280334,0.980625,-0.212436,-1.242292,-1.796137,2.118577,-0.002643,0.002724,1.280109,-36.681194,0.755976,18.829124,0.305368,2.374077,0.005564,-0.077363,-0.228679,1.280109,-36.681194,0.755976,18.829124,0.305368,2.374077,0.005564,-0.077363,-0.228679,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,-0.255221,0.865778,-0.201955,1.786531,0.119172,-1.180036,-4.672144,-0.085438,0.294318,-0.060551,-2.143053,0.042361,2.435357,-1.590363,0.000072,0.000086,0.083725,-0.130408,-0.067633,0.010974,0.237881,-0.348965,-0.099325,-0.000570,0.000443,-3.200741,0.453890,1.158387,-0.053464,-2.240162,2.774228,2.501434,-0.004930,0.003820,-3.776465,-33.904343,-2.992124,18.008169,0.586860,2.178133,0.036422,-0.095403,-0.211428,-3.776465,-33.904343,-2.992124,18.008169,0.586860,2.178133,0.036422,-0.095403,-0.211428,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
295,-0.184774,0.767712,-0.134624,1.839022,0.106001,-1.107765,-4.659277,-0.085206,0.293266,-0.060272,-2.145523,0.044865,2.444705,-1.589533,0.000064,0.000094,-0.006193,-0.163091,0.016488,0.001757,0.039249,0.159264,0.015382,-0.000438,0.000390,-0.155974,-0.894500,-0.276357,2.223118,-2.862584,-3.905506,-0.629070,0.006296,-0.005189,-0.565341,-37.732315,-0.626115,20.458479,0.335446,2.602525,-0.002806,-0.068326,-0.238081,-0.565341,-37.732315,-0.626115,20.458479,0.335446,2.602525,-0.002806,-0.068326,-0.238081,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
296,-0.104268,0.811606,-0.084916,1.882687,0.072878,-1.103556,-4.646348,-0.083459,0.292932,-0.061276,-2.142954,0.037674,2.451331,-1.585960,0.000057,0.000099,0.063177,-0.103874,-0.017085,0.208203,-0.157704,0.034467,0.073027,-0.000783,0.000657,0.370830,1.409892,1.182927,4.985756,3.722867,-2.426013,-1.869550,0.004000,-0.003042,2.362956,-35.975460,1.612224,21.609051,0.492647,2.648492,0.003300,-0.038680,-0.261780,2.362956,-35.975460,1.612224,21.609051,0.492647,2.648492,0.003300,-0.038680,-0.261780,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297,-0.242772,0.878908,-0.204432,1.773685,0.071316,-1.167037,-4.629623,-0.080738,0.293127,-0.063872,-2.137472,0.032574,2.444173,-1.580238,0.000073,0.000086,0.047828,-0.119482,-0.071411,0.171086,-0.055985,-0.337642,0.124055,-0.000474,0.000358,-2.507618,-0.515854,0.725442,-3.123407,3.768427,3.165133,-2.829402,-0.004670,0.003723,-3.519413,-33.368515,-2.840182,16.445248,0.579921,1.987146,0.024161,-0.101659,-0.206253,-3.519413,-33.368515,-2.840182,16.445248,0.579921,1.987146,0.024161,-0.101659,-0.206253,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,-0.205731,1.022517,-0.174519,1.635079,0.104326,-1.250859,-4.636640,-0.079945,0.292999,-0.065871,-2.136857,0.038633,2.424298,-1.578876,0.000084,0.000077,-0.006715,-0.115712,-0.043231,-0.055576,0.226178,-0.653206,0.030330,-0.000661,0.000590,-1.791352,0.397693,0.733555,-8.185120,-1.760056,8.449956,-0.511716,-0.014092,0.017720,-1.916834,-27.573532,-1.556432,11.165179,0.352699,1.365737,0.018773,-0.126395,-0.180600,-1.916834,-27.573532,-1.556432,11.165179,0.352699,1.365737,0.018773,-0.126395,-0.180600,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
299,-0.063543,0.750467,-0.022782,1.962867,0.077955,-1.065262,-4.663979,-0.084953,0.294384,-0.060398,-2.139184,0.037064,2.444036,-1.584497,0.000044,0.000113,-0.110269,-0.042970,0.165010,0.123168,-0.107995,0.495695,-0.133149,-0.000665,0.000672,4.384388,1.972074,-1.984148,10.012880,-2.231317,-7.094042,2.607018,0.025799,-0.022834,4.798615,-38.667614,3.365242,25.025833,0.255157,3.289430,-0.012322,0.015246,-0.321506,4.798615,-38.667614,3.365242,25.025833,0.255157,3.289430,-0.012322,0.015246,-0.321506,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300,-0.096773,0.804080,-0.043570,1.774014,0.073302,-1.167442,-4.633733,-0.086895,0.294913,-0.055647,-2.136651,0.033417,2.441393,-1.580390,0.000064,0.000095,-0.017060,-0.150556,0.130703,0.058121,-0.006898,-0.287345,0.091155,-0.000497,0.000313,2.780557,-3.097542,-1.025779,-4.832820,3.636802,-0.352117,-2.008142,-0.007373,-0.000902,3.288187,-36.569523,2.296951,16.596436,0.457114,1.851347,0.007018,-0.086996,-0.230043,3.288187,-36.569523,2.296951,16.596436,0.457114,1.851347,0.007018,-0.086996,-0.230043,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301,-0.368243,0.855448,-0.312365,1.765003,0.095837,-1.205879,-4.646236,-0.081174,0.293128,-0.061627,-2.137430,0.035833,2.428918,-1.581382,0.000082,0.000078,0.119849,-0.185246,-0.207328,-0.023749,0.107640,-0.445825,-0.023206,-0.000459,0.000341,-5.358033,-0.898406,0.433913,-3.358584,-0.645417,5.790542,0.645849,-0.011455,0.012829,-8.851645,-34.154385,-6.998108,16.599205,0.609854,2.095196,0.044176,-0.132024,-0.174580,-8.851645,-34.154385,-6.998108,16.599205,0.609854,2.095196,0.044176,-0.132024,-0.174580,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
302,-0.123362,0.884144,-0.080970,1.828878,0.103788,-1.140847,-4.673880,-0.083477,0.292365,-0.060665,-2.139707,0.040744,2.434250,-1.588299,0.000061,0.000096,-0.082535,-0.099304,0.063953,0.041313,0.119948,0.059527,-0.155683,-0.000610,0.000535,0.954457,2.540323,0.146274,4.196936,-3.475419,-1.824874,3.477430,0.013830,-0.012387,2.015298,-32.977859,1.453924,19.594093,0.330260,2.498833,0.007068,-0.041448,-0.261930,2.015298,-32.977859,1.453924,19.594093,0.330260,2.498833,0.007068,-0.041448,-0.261930,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
303,-0.185479,0.760693,-0.130618,1.846087,0.082840,-1.102836,-4.592230,-0.085544,0.292052,-0.059587,-2.140267,0.037929,2.446616,-1.572505,0.000067,0.000092,-0.047741,-0.148978,0.012525,0.049935,-0.057594,0.189354,0.348865,-0.000219,0.000243,0.871321,-1.456095,-1.265084,1.368526,0.632537,-6.024835,-8.367361,0.009818,-0.005446,-0.394380,-37.986469,-0.569560,20.142866,0.425979,2.440152,-0.017535,-0.082932,-0.226692,-0.394380,-37.986469,-0.569560,20.142866,0.425979,2.440152,-0.017535,-0.082932,-0.226692,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304,-0.204713,0.879519,-0.173651,1.769971,0.056126,-1.190169,-4.641259,-0.083832,0.291063,-0.063808,-2.138281,0.029734,2.436599,-1.575794,0.000081,0.000080,0.034576,-0.147526,-0.120889,0.078631,-0.152946,-0.432165,-0.083774,-0.000788,0.000640,-1.936167,-0.091038,1.346206,-2.704992,5.548789,4.553312,1.974950,-0.011722,0.012883,-1.680184,-33.080833,-1.448177,16.631149,0.556929,1.996700,0.033183,-0.109616,-0.197108,-1.680184,-33.080833,-1.448177,16.631149,0.556929,1.996700,0.033183,-0.109616,-0.197108,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
305,-0.029064,0.978334,0.000044,1.766171,0.095193,-1.169520,-4.664794,-0.086569,0.291962,-0.060857,-2.137992,0.035421,2.434304,-1.583244,0.000061,0.000095,-0.060688,-0.037507,0.125561,0.077048,0.191460,-0.157781,-0.162345,-0.000700,0.000587,2.911620,3.301406,0.485557,1.346825,-2.799762,1.224742,3.853798,0.010730,-0.009965,6.088882,-29.299904,4.563895,16.690357,0.269375,2.095239,0.006450,-0.041258,-0.260613,6.088882,-29.299904,4.563895,16.690357,0.269375,2.095239,0.006450,-0.041258,-0.260613,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
306,-0.288476,0.843766,-0.248362,1.760187,0.117993,-1.199233,-4.664270,-0.082902,0.293432,-0.065041,-2.138772,0.042957,2.426982,-1.587163,0.000078,0.000081,0.082781,-0.100188,-0.147737,-0.030273,0.217093,-0.326922,-0.084677,-0.000459,0.000351,-3.419168,-1.727621,0.365521,-3.739484,-3.522199,3.000145,2.053407,-0.014700,0.012851,-5.315404,-34.920345,-4.325664,16.509012,0.468649,2.039600,0.030196,-0.129197,-0.181381,-5.315404,-34.920345,-4.325664,16.509012,0.468649,2.039600,0.030196,-0.129197,-0.181381,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
307,-0.064407,0.685106,-0.034135,1.949685,0.091256,-1.066377,-4.678865,-0.085661,0.293672,-0.062237,-2.140769,0.042170,2.446611,-1.592421,0.000050,0.000107,-0.066334,-0.118591,0.110221,0.092509,-0.066610,0.441899,-0.122574,-0.000653,0.000668,2.833163,-0.607404,-0.329127,7.242587,-1.829885,-8.079489,2.448740,0.015293,-0.009480,4.613634,-41.170979,3.300544,24.549217,0.296272,3.119033,-0.010910,-0.012590,-0.289134,4.613634,-41.170979,3.300544,24.549217,0.296272,3.119033,-0.010910,-0.012590,-0.289134,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
308,-0.189873,0.857778,-0.135172,1.742344,0.085881,-1.161318,-4.614003,-0.086300,0.292524,-0.060613,-2.139367,0.038698,2.444649,-1.579890,0.000072,0.000088,-0.010235,-0.178657,0.034574,0.028719,-0.005354,-0.259583,0.278332,-0.000430,0.000296,0.352532,-1.688505,-0.752282,-4.450210,3.313297,-0.597847,-6.411228,-0.008588,0.002733,-0.639889,-34.075520,-0.697943,15.646640,0.514443,1.749399,0.003723,-0.107998,-0.210319,-0.639889,-34.075520,-0.697943,15.646640,0.514443,1.749399,0.003723,-0.107998,-0.210319,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
309,-0.124440,0.833005,-0.076037,1.828858,0.052755,-1.138588,-4.645510,-0.087182,0.290912,-0.058357,-2.139122,0.030383,2.443916,-1.580608,0.000063,0.000095,-0.008141,-0.155713,0.069399,0.078020,-0.201042,-0.116431,-0.027194,-0.000742,0.000627,1.680104,0.557493,-0.447735,1.268096,3.702857,1.191370,0.410925,0.006079,-0.002848,2.117049,-34.870220,1.412195,19.281469,0.382938,2.453602,0.006965,-0.048679,-0.251214,2.117049,-34.870220,1.412195,19.281469,0.382938,2.453602,0.006965,-0.048679,-0.251214,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
310,-0.335115,0.926986,-0.264822,1.789422,0.108459,-1.165177,-4.651015,-0.084816,0.290932,-0.061194,-2.137460,0.036373,2.439570,-1.582738,0.000072,0.000087,0.029606,-0.081167,-0.104528,0.116195,0.228773,-0.253957,-0.042535,-0.000414,0.000312,-3.543565,2.195285,-0.403925,0.904658,-1.968053,1.727698,1.217491,-0.005563,0.003491,-6.895033,-31.218143,-5.448707,17.448925,0.677140,2.125633,0.046562,-0.106247,-0.204726,-6.895033,-31.218143,-5.448707,17.448925,0.677140,2.125633,0.046562,-0.106247,-0.204726,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
311,-0.051822,0.911678,-0.014644,1.783606,0.085051,-1.143408,-4.670468,-0.087447,0.292835,-0.058875,-2.135927,0.037737,2.441731,-1.588076,0.000062,0.000095,-0.058598,-0.041541,0.097822,0.092628,0.025199,-0.046336,-0.123565,-0.000629,0.000527,2.689317,1.098274,0.225814,-0.170408,-1.393876,-0.533211,2.684778,0.007998,-0.007169,5.231943,-32.151005,3.875300,17.094286,0.192287,2.150642,-0.005800,-0.051026,-0.251980,5.231943,-32.151005,3.875300,17.094286,0.192287,2.150642,-0.005800,-0.051026,-0.251980,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
