Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
33,0.764838,0.484590,-0.349845,1.072594,0.031990,-0.844615,-9.668809,0.379767,-0.020728,-0.177383,-2.499701,0.006780,2.587282,-2.407548,0.000114,0.000125,0.029496,-0.053231,0.023932,0.101409,0.097994,-0.029967,-2.609823,0.000064,0.000939,-0.117145,-0.047155,0.099475,0.377754,-1.821786,-1.859555,-0.003347,-0.017904,0.011243,0.128710,-24.214693,0.126341,17.703081,0.334876,2.335680,-12.000000,-0.275403,-0.317652,0.128710,-24.214693,0.126341,17.703081,0.334876,2.335680,-127.909653,-0.275403,-0.317652,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.777208,0.492792,-0.373472,1.064733,0.028684,-0.841161,-9.686642,0.385134,-0.019354,-0.181409,-2.499583,0.007707,2.590546,-2.494556,0.000108,0.000126,0.126964,-0.052406,-0.082002,0.098240,0.042474,-0.050224,-2.609945,0.000261,0.000632,-2.672633,-0.039335,2.487931,-0.057729,-0.546712,-1.662606,-0.002689,0.008881,0.001292,-0.212760,-23.997990,-0.076740,17.363375,0.348202,2.276066,-12.000000,-0.232052,-0.310379,-0.212760,-23.997990,-0.076740,17.363375,0.348202,2.276066,-121.661873,-0.232052,-0.310379,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.771706,0.469028,-0.360320,1.080339,0.017671,-0.843006,-9.672362,0.385934,-0.018338,-0.181114,-2.499179,0.005560,2.591380,-2.581563,0.000112,0.000125,0.016292,-0.072576,0.024572,0.107568,-0.028322,-0.108401,-2.610031,0.000636,0.000445,0.015018,-0.614400,0.017809,-0.054567,1.148755,-0.315526,-0.003018,0.014627,-0.004860,-0.047675,-25.008574,-0.000231,17.930922,0.364518,2.366990,-12.000000,-0.257156,-0.303508,-0.047675,-25.008574,-0.000231,17.930922,0.364518,2.366990,-114.129784,-0.257156,-0.303508,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.767017,0.485333,-0.350028,1.076080,0.018616,-0.840257,-9.664172,0.384682,-0.017668,-0.178702,-2.498800,0.004497,2.592569,-2.668570,0.000113,0.000124,-0.025574,-0.074814,0.068973,0.108697,0.006408,-0.095146,-2.610131,0.000566,0.000380,1.089387,-0.082709,-1.055545,0.159812,0.563843,-0.569025,-0.002832,-0.002843,-0.000013,0.038526,-24.373404,0.038224,17.739719,0.361667,2.332110,-12.000000,-0.287965,-0.286513,0.038526,-24.373404,0.038224,17.739719,0.361667,2.332110,-106.841232,-0.287965,-0.286513,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.781715,0.492027,-0.359844,1.073653,0.027589,-0.830342,-9.654249,0.387167,-0.016954,-0.179862,-2.498600,0.006107,2.595623,-2.755577,0.000110,0.000125,0.064488,-0.071043,-0.016483,0.105446,0.070739,-0.050019,-2.610208,0.000445,0.000389,-0.999291,0.073419,0.994738,0.359532,-0.889794,-1.599925,-0.001888,-0.011596,0.004692,0.067613,-24.163805,0.084025,17.646923,0.336681,2.305004,-12.000000,-0.290170,-0.278193,0.067613,-24.163805,0.084025,17.646923,0.336681,2.305004,-99.483383,-0.290170,-0.278193,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.776782,0.494602,-0.362280,1.059109,0.008364,-0.852043,-9.737953,0.388628,-0.016383,-0.180298,-2.497907,0.002678,2.592832,-2.842584,0.000118,0.000121,0.033957,-0.081260,0.003754,0.100523,-0.055877,-0.203023,-2.610255,0.001303,-0.000087,-0.447406,-0.275525,0.431406,-1.135417,2.046901,1.448340,-0.002303,0.041619,-0.023915,-0.133787,-24.099129,-0.064504,16.937605,0.346410,2.241352,-12.000000,-0.277517,-0.282450,-0.133787,-24.099129,-0.064504,16.937605,0.346410,2.241352,-95.870796,-0.277517,-0.282450,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.799430,0.499856,-0.376843,1.077421,0.029487,-0.835433,-9.736279,0.393968,-0.015688,-0.184423,-2.498077,0.003630,2.593968,-2.897301,0.000118,0.000116,0.128614,-0.068044,-0.080057,0.089900,0.090298,-0.070729,-0.000058,0.000474,0.000245,-2.626067,0.292992,2.732316,0.269324,-2.518325,-0.218507,156.614975,-0.041169,0.020696,-0.034839,-23.946667,0.034756,17.801702,0.334464,2.330859,-12.000000,-0.362671,-0.221947,-0.034839,-23.946667,0.034756,17.801702,0.334464,2.330859,-88.842827,-0.362671,-0.221947,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.793649,0.530170,-0.380763,1.126368,0.027129,-0.902509,-10.005728,0.397239,-0.013541,-0.186491,-2.494084,0.004785,2.579231,-2.897301,0.000088,0.000083,0.074150,0.005168,-0.032375,0.255119,0.096216,-0.516888,-0.000048,0.000287,-0.000941,-1.431392,2.249629,1.203211,2.035988,1.215431,7.535780,0.003605,0.031883,0.031983,-0.311506,-22.989056,-0.167917,19.092710,0.483554,2.489734,-12.000000,-0.160994,-0.044650,-0.311506,-22.989056,-0.167917,19.092710,0.483554,2.489734,-109.164574,-0.160994,-0.044650,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.805228,0.523811,-0.396115,1.107234,0.058116,-0.925237,-10.141880,0.402463,-0.009763,-0.190510,-2.488475,0.013370,2.565830,-2.897301,0.000083,0.000077,0.119497,0.031012,-0.082702,0.261523,0.261365,-0.436668,-0.000053,0.000455,-0.000476,-2.840638,0.772898,2.229924,-0.171753,-3.796867,7.015983,0.002256,0.003858,0.009375,-0.468481,-23.698647,-0.267177,17.735086,0.306159,2.416890,-12.000000,-0.203358,-0.097686,-0.468481,-23.698647,-0.267177,17.735086,0.306159,2.416890,-114.610725,-0.203358,-0.097686,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.828905,0.519978,-0.407395,1.103193,0.068195,-0.924113,-10.173158,0.409194,-0.005488,-0.196416,-2.483523,0.021112,2.559211,-2.897301,0.000082,0.000076,0.151275,0.033412,-0.123753,0.229444,0.204938,-0.261977,-0.000052,0.000365,-0.000340,-3.666564,-0.044087,3.294581,-0.843708,-4.180097,3.832415,0.000507,-0.001205,0.002682,-0.192801,-24.246761,-0.074707,17.224562,0.211978,2.347769,-12.000000,-0.202990,-0.114713,-0.192801,-24.246761,-0.074707,17.224562,0.211978,2.347769,-115.861916,-0.202990,-0.114713,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.840408,0.515056,-0.425803,1.105738,0.076499,-0.911907,-10.145237,0.416436,-0.001412,-0.203186,-2.479962,0.027049,2.558915,-2.897300,0.000081,0.000076,0.159696,0.019699,-0.143632,0.186607,0.159440,-0.117755,-0.000054,0.000319,-0.000288,-4.061465,-0.519567,3.657346,-0.818126,-3.406235,0.425461,-0.000559,-0.000763,0.001316,-0.357492,-24.759956,-0.195069,17.157730,0.233410,2.280315,-12.000000,-0.197419,-0.119982,-0.357492,-24.759956,-0.195069,17.157730,0.233410,2.280315,-114.745232,-0.197419,-0.119982,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.854133,0.509108,-0.427504,1.112771,0.070171,-0.902674,-10.115806,0.421696,0.002046,-0.208327,-2.477411,0.028685,2.561077,-2.897300,0.000080,0.000077,0.114150,-0.003634,-0.103697,0.157920,0.053370,-0.067146,-0.000057,0.000263,-0.000233,-2.847974,-0.798744,2.800311,-0.734094,-1.157543,-0.858729,-0.000735,-0.001110,0.001232,-0.038617,-25.227791,-0.007216,17.316914,0.259740,2.267513,-12.000000,-0.191018,-0.125756,-0.038617,-25.227791,-0.007216,17.316914,0.259740,2.267513,-113.567993,-0.191018,-0.125756,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.840314,0.514728,-0.406764,1.117121,0.052718,-0.916045,-10.146690,0.420106,0.004761,-0.206756,-2.474997,0.025162,2.559373,-2.897301,0.000077,0.000079,-0.041957,-0.024016,0.052058,0.151885,-0.058203,-0.173131,-0.000059,0.000309,-0.000265,1.064508,-0.631756,-0.856140,-0.987635,1.980526,1.025580,-0.000159,0.001408,-0.000982,0.176865,-25.155933,0.071408,17.300077,0.322327,2.257230,-12.000000,-0.185227,-0.131484,0.176865,-25.155933,0.071408,17.300077,0.322327,2.257230,-114.803329,-0.185227,-0.131484,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.844091,0.523768,-0.408662,1.129030,0.067762,-0.911921,-10.165760,0.419894,0.007140,-0.206203,-2.473251,0.026407,2.559013,-2.897301,0.000077,0.000080,-0.000323,-0.025459,0.020677,0.145236,0.074547,-0.134050,-0.000058,0.000375,-0.000328,0.216122,-0.060104,-0.128340,0.072087,-0.500399,0.128535,0.000658,0.000669,-0.000752,0.185386,-24.947718,0.076597,17.715469,0.331239,2.295659,-12.000000,-0.189313,-0.128416,0.185386,-24.947718,0.076597,17.715469,0.331239,2.295659,-115.566040,-0.189313,-0.128416,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.849168,0.520829,-0.425222,1.129688,0.082580,-0.901675,-10.148038,0.422778,0.009369,-0.208608,-2.471936,0.030819,2.561211,-2.897301,0.000078,0.000079,0.068135,-0.033751,-0.048307,0.131931,0.137753,-0.070929,-0.000057,0.000382,-0.000334,-1.605938,-0.288774,1.417138,0.119777,-2.371307,-1.150126,0.000323,0.000267,-0.000074,-0.129660,-25.234156,-0.120300,17.675282,0.293879,2.288532,-12.000000,-0.191915,-0.125769,-0.129660,-25.234156,-0.120300,17.675282,0.293879,2.288532,-114.857155,-0.191915,-0.125769,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.850577,0.522640,-0.415867,1.129681,0.075476,-0.899934,-10.143826,0.423223,0.011294,-0.208708,-2.470579,0.031790,2.562935,-2.897300,0.000078,0.000079,0.008865,-0.044356,0.009993,0.129744,0.042099,-0.084262,-0.000056,0.000314,-0.000277,-0.079831,-0.370083,0.142468,-0.180522,-0.636411,-0.727829,-0.000374,-0.001451,0.001300,0.136423,-25.291777,0.033425,17.555632,0.284329,2.279797,-12.000000,-0.190031,-0.127240,0.136423,-25.291777,0.033425,17.555632,0.284329,2.279797,-114.688789,-0.190031,-0.127240,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.847720,0.527609,-0.426261,1.126445,0.061703,-0.916420,-10.205879,0.424517,0.012829,-0.209891,-2.468975,0.028781,2.560307,-2.897301,0.000077,0.000080,0.029418,-0.056792,-0.019229,0.127884,-0.041378,-0.196658,-0.000057,0.000350,-0.000305,-0.717642,-0.389364,0.695262,-0.871546,1.804644,1.405535,0.000314,0.001156,-0.000927,-0.172706,-25.183582,-0.177736,17.263708,0.338333,2.250916,-12.000000,-0.186559,-0.130536,-0.172706,-25.183582,-0.177736,17.263708,0.338333,2.250916,-117.170830,-0.186559,-0.130536,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.835533,0.525839,-0.413888,1.144425,0.080427,-0.907030,-10.185048,0.422428,0.014150,-0.207520,-2.467985,0.031266,2.560380,-2.897301,0.000077,0.000079,-0.049576,-0.057179,0.063489,0.127011,0.102317,-0.120122,-0.000058,0.000399,-0.000350,1.144635,0.005987,-1.356238,0.480918,-1.234932,-0.081835,0.000576,-0.000101,0.000074,-0.175260,-25.336187,-0.211147,17.983507,0.332800,2.332485,-12.000000,-0.193206,-0.124779,-0.175260,-25.336187,-0.211147,17.983507,0.332800,2.332485,-116.337563,-0.193206,-0.124779,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.834355,0.526096,-0.408767,1.137935,0.085130,-0.907609,-10.164795,0.420426,0.015327,-0.205325,-2.466869,0.034082,2.560637,-2.897301,0.000078,0.000079,-0.044604,-0.065772,0.055860,0.122924,0.096567,-0.120862,-0.000058,0.000362,-0.000318,1.024374,-0.256800,-1.178058,-0.082328,-1.439215,-0.116106,0.000117,-0.000223,0.000209,-0.082372,-25.412018,-0.151211,17.613758,0.297814,2.288491,-12.000000,-0.191267,-0.126397,-0.082372,-25.412018,-0.151211,17.613758,0.297814,2.288491,-115.527473,-0.191267,-0.126397,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.836810,0.527784,-0.408575,1.135389,0.070529,-0.920219,-10.202662,0.419457,0.016182,-0.204449,-2.465517,0.032263,2.558002,-2.897301,0.000077,0.000079,-0.021191,-0.077077,0.026040,0.121807,-0.019373,-0.191643,-0.000053,0.000332,-0.000291,0.479381,-0.355896,-0.436862,-0.710700,1.042401,1.497141,0.000154,-0.000252,0.000249,-0.000619,-25.388319,-0.091268,17.370913,0.309650,2.276009,-12.000000,-0.188418,-0.128806,-0.000619,-25.388319,-0.091268,17.370913,0.309650,2.276009,-117.042168,-0.188418,-0.128806,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.844471,0.530901,-0.403479,1.139329,0.084462,-0.910635,-10.188797,0.419113,0.016785,-0.203899,-2.465023,0.034300,2.558589,-2.897301,0.000077,0.000080,-0.004095,-0.080591,0.020382,0.104288,0.086331,-0.106841,-0.000059,0.000351,-0.000306,0.310828,-0.095614,-0.185339,0.028498,-1.128187,-0.357643,0.000083,0.000688,-0.000568,0.278242,-25.287664,0.097978,17.577930,0.299333,2.280943,-12.000000,-0.187200,-0.130054,0.278242,-25.287664,0.097978,17.577930,0.299333,2.280943,-116.487526,-0.187200,-0.130054,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.857614,0.534441,-0.431597,1.132931,0.090931,-0.902589,-10.188065,0.424217,0.017302,-0.208776,-2.465016,0.037079,2.561049,-2.897301,0.000077,0.000079,0.119731,-0.083803,-0.107132,0.088172,0.093390,-0.065596,-0.000056,0.000340,-0.000298,-2.864660,-0.139574,2.755099,-0.086321,-1.601444,-1.304812,-0.000213,0.000088,0.000072,-0.117100,-25.181314,-0.127293,17.357985,0.288497,2.241646,-12.000000,-0.188370,-0.128774,-0.117100,-25.181314,-0.127293,17.357985,0.288497,2.241646,-116.458336,-0.188370,-0.128774,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.863046,0.524211,-0.434191,1.135996,0.072729,-0.910974,-10.220377,0.427807,0.017487,-0.212430,-2.464818,0.034389,2.560411,-2.897301,0.000077,0.000080,0.078355,-0.099208,-0.071842,0.088828,-0.043871,-0.145264,-0.000058,0.000310,-0.000270,-1.867547,-0.480111,1.974788,-0.570576,1.391705,0.433547,-0.000305,-0.000318,0.000476,-0.019845,-25.583666,-0.077504,17.435364,0.312016,2.268435,-12.000000,-0.186229,-0.130696,-0.019845,-25.583666,-0.077504,17.435364,0.312016,2.268435,-117.750793,-0.186229,-0.130696,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.860065,0.533847,-0.417878,1.149543,0.085011,-0.897017,-10.196857,0.427273,0.017607,-0.211593,-2.464946,0.035441,2.562806,-2.897301,0.000077,0.000080,-0.012183,-0.088966,0.031867,0.099054,0.061760,-0.063130,-0.000056,0.000349,-0.000307,0.556786,0.299663,-0.408620,0.900631,-0.657133,-1.226398,0.000090,-0.000024,-0.000049,0.284592,-25.190424,0.094231,18.044336,0.321943,2.321543,-12.000000,-0.188632,-0.128777,0.284592,-25.190424,0.094231,18.044336,0.321943,2.321543,-116.809998,-0.188632,-0.128777,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.836424,0.533256,-0.413418,1.138085,0.083816,-0.904756,-10.184905,0.424118,0.017805,-0.208119,-2.464471,0.035863,2.562856,-2.897300,0.000077,0.000080,-0.072661,-0.092809,0.087215,0.102851,0.041825,-0.132106,-0.000057,0.000360,-0.000316,1.746525,-0.080192,-1.924243,-0.159226,-0.071363,-0.080405,0.000351,0.000299,-0.000303,-0.178831,-25.241383,-0.239986,17.477552,0.327241,2.255813,-12.000000,-0.188252,-0.129066,-0.178831,-25.241383,-0.239986,17.477552,0.327241,2.255813,-116.331856,-0.188252,-0.129066,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.844639,0.535031,-0.411409,1.140193,0.079021,-0.910207,-10.208757,0.422892,0.017969,-0.206723,-2.463876,0.035033,2.561435,-2.897301,0.000077,0.000080,-0.023921,-0.092332,0.037048,0.105767,0.010569,-0.160950,-0.000055,0.000347,-0.000305,0.695825,0.005615,-0.654809,-0.198781,0.507971,0.781321,0.000279,-0.000020,0.000034,0.057544,-25.179947,-0.064563,17.504162,0.317954,2.278549,-12.000000,-0.187959,-0.129240,0.057544,-25.179947,-0.064563,17.504162,0.317954,2.278549,-117.285973,-0.187959,-0.129240,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.825569,0.534704,-0.400389,1.147461,0.085127,-0.912104,-10.195686,0.419013,0.018203,-0.202614,-2.463218,0.035838,2.560052,-2.897301,0.000077,0.000080,-0.089092,-0.087828,0.101296,0.113197,0.056314,-0.159404,-0.000058,0.000383,-0.000337,2.121140,0.164703,-2.291260,0.191422,-0.287729,0.705923,0.000393,-0.000073,-0.000014,-0.139135,-25.214640,-0.217850,17.744785,0.331270,2.304742,-12.000000,-0.191058,-0.126654,-0.139135,-25.214640,-0.217850,17.744785,0.331270,2.304742,-116.763084,-0.191058,-0.126654,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.842934,0.535567,-0.406131,1.141129,0.089301,-0.911406,-10.199183,0.419399,0.018517,-0.202806,-2.462666,0.037474,2.559642,-2.897301,0.000077,0.000080,0.014692,-0.088338,-0.000886,0.104028,0.070453,-0.133872,-0.000058,0.000345,-0.000302,-0.220939,-0.030216,0.250334,-0.158160,-0.865378,0.212989,0.000080,0.000177,-0.000107,0.113288,-25.215101,-0.013665,17.451725,0.295734,2.269981,-12.000000,-0.188064,-0.129170,0.113288,-25.215101,-0.013665,17.451725,0.295734,2.269981,-116.902992,-0.188064,-0.129170,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.834634,0.530696,-0.404820,1.139834,0.075530,-0.921995,-10.215635,0.418692,0.018646,-0.202071,-2.462039,0.035196,2.557077,-2.897301,0.000077,0.000080,-0.017197,-0.097857,0.025224,0.099560,-0.029489,-0.189022,-0.000058,0.000335,-0.000293,0.425775,-0.279296,-0.402860,-0.698626,1.238936,1.421816,-0.000183,-0.000077,0.000088,-0.040138,-25.409126,-0.126903,17.330757,0.313118,2.267787,-12.000000,-0.187354,-0.129895,-0.040138,-25.409126,-0.126903,17.330757,0.313118,2.267787,-117.561119,-0.187354,-0.129895,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.842459,0.538082,-0.409428,1.150339,0.099292,-0.901910,-10.180830,0.419836,0.018844,-0.202919,-2.462276,0.039188,2.559941,-2.897301,0.000078,0.000079,0.029268,-0.085874,-0.013845,0.093503,0.134871,-0.049257,-0.000058,0.000379,-0.000331,-0.625844,0.342666,0.515033,0.834656,-2.241094,-1.555173,-0.000036,0.000787,-0.000531,-0.002720,-25.125881,-0.086672,17.873734,0.308326,2.299865,-12.000000,-0.190738,-0.126785,-0.002720,-25.125881,-0.086672,17.873734,0.308326,2.299865,-116.168900,-0.190738,-0.126785,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.843814,0.525040,-0.416576,1.144793,0.099370,-0.896191,-10.138182,0.421623,0.019035,-0.204545,-2.462326,0.041742,2.563149,-2.897301,0.000078,0.000079,0.039967,-0.097000,-0.030261,0.089193,0.082506,-0.050552,-0.000056,0.000322,-0.000284,-1.022878,-0.350536,0.874980,0.065487,-1.487309,-1.637721,-0.000351,-0.000675,0.000673,-0.143103,-25.672777,-0.177769,17.623535,0.287753,2.269806,-12.000000,-0.189858,-0.127418,-0.143103,-25.672777,-0.177769,17.623535,0.287753,2.269806,-114.463036,-0.189858,-0.127418,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.850786,0.535696,-0.408966,1.136523,0.087018,-0.894335,-10.139867,0.422138,0.018993,-0.205042,-2.462432,0.040266,2.565519,-2.897301,0.000077,0.000080,0.011549,-0.100725,-0.001432,0.082688,-0.016449,-0.069033,-0.000057,0.000273,-0.000235,-0.148651,-0.143427,0.327382,-0.279331,0.570571,-1.124766,-0.000657,-0.000596,0.000878,0.220434,-25.221445,0.058000,17.298885,0.292356,2.233178,-12.000000,-0.184600,-0.131878,0.220434,-25.221445,0.058000,17.298885,0.292356,2.233178,-114.530457,-0.184600,-0.131878,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
